timestamp_utc,sample_index,race_time_seconds,player_throttle,player_steer,vehicle_applied_handbrake,vehicle_applied_steer,position_x,position_y,position_z,forward_x,forward_y,forward_z,right_x,right_y,right_z,velocity_x,velocity_y,velocity_z,planar_speed_magnitude,roll_degrees,yaw_rate,web_slip_lat_avg,web_slip_long_avg,web_slip_angle_deg,web_steer_raw,web_steer_state,web_wheel_0_forward_impulse,web_wheel_0_suspension_force,web_wheel_0_angular_velocity,web_wheel_1_forward_impulse,web_wheel_1_suspension_force,web_wheel_1_angular_velocity,web_wheel_2_forward_impulse,web_wheel_2_suspension_force,web_wheel_2_angular_velocity,web_wheel_3_forward_impulse,web_wheel_3_suspension_force,web_wheel_3_angular_velocity
2026-05-10T12:25:32.725Z,10,1.0000000000000013,1,0,0,0,0.00005173768101289343,0.0352555895467266,-0.06820738207495748,-0.000012593057696749797,-0.008123385088748719,-0.9999670046837119,0.9999999999206353,-4.82790328682972e-7,-0.000012589551200217115,0.000003633374777534138,-1.0413867472889482,-0.08960876904772273,0.1026322866228761,-0.000027662760962623023,9.965104563747199e-7,0.00002819323658726322,0.05389558432854594,0.0016153534668360066,0,0,0,9284.1923828125,-0.6263110041618347,0,9284.0537109375,-0.62630295753479,-5.8188958168029785,9188.0078125,-0.6610836364612962,-5.8188958168029785,9187.8974609375,-0.661075619006372
2026-05-10T12:25:32.755Z,11,1.100000000000001,1,0,0,0,0.000053465033436399134,0.0023300562412906928,-0.09925514862284887,-0.000012025716440971884,-0.043991911625215534,-0.9990318871622373,0.9999999996166592,0.000024388031260271106,-0.000013111285756337064,0.000017273524235057073,-0.3292553330543602,-0.310477665478915,0.5018676519612155,0.001398685347124744,-0.000005561032487833037,0.000012700878263608368,0.189693154658705,0.0007080522708845226,0,0,0,11853.4833984375,-2.3656421899795532,0,11852.41796875,-2.365676164627075,-130.9209442138672,7887.71240234375,-3.004485973740546,-130.9209442138672,7886.5107421875,-3.004519020684574
2026-05-10T12:25:32.771Z,12,1.2000000000000006,1,0,0,0,0.00005179301885452367,0.03722988783624938,-0.22636353667796505,-0.000012093707969924536,-0.06446207282953786,-0.9979201576380055,0.9999999996169833,0.000024063930441705907,-0.000013673357229587404,-0.000016720145818754677,0.3489983159495881,-1.2710838805511664,1.5523226262589185,0.0013816352363318532,8.154342578947677e-7,0.000004984480679196194,0.13221853423458593,0.00028974174414588433,0,0,0,11597.859375,-5.354189872741699,0,11596.931640625,-5.354200601577759,-133.6779022216797,5567.0400390625,-5.4379845694078774,-133.6779022216797,5566.001953125,-5.4379916265596195
2026-05-10T12:25:32.795Z,13,1.3000000000000003,1,0,0,0,0.0000479113976590649,0.09819954813804567,-0.4596364274810196,-0.000013172851176962974,-0.05151993422735247,-0.9986719662650421,0.9999999998868203,0.000006580481796478635,-0.000013529845255739325,-0.00003881621195458786,0.6096966030179651,-2.332728908030554,2.572232723349435,0.000377535213570577,0.00001071455031809169,0.000006274739345522015,0.042932276440009326,0.0003643852007578072,0,0,0,8885.3515625,-8.213467597961426,0,8885.2158203125,-8.213460445404053,-123.77412414550781,4560.8369140625,-7.747845587561809,-123.77412414550781,4560.65673828125,-7.747838460935209
2026-05-10T12:25:32.837Z,14,1.4,1,0,0,0,0.00004366012938154323,0.14464462122297905,-0.7898179988351975,-0.00001381035474917179,-0.020345517519160645,-0.9997930084403229,0.9999999998557321,-0.000010168841518573385,-0.000013606280789195656,-0.00004251268277521683,0.46445073084933547,-3.301815713541791,3.4992470742539465,-0.000582752326319049,0.000006228455364798457,0.000004234805600954657,0.014569665256964391,0.0002433470888039395,0,0,0,6013.78271484375,-10.931253433227539,0,6014.28564453125,-10.931267738342285,-111.22671508789062,4978.68310546875,-10.378377010960492,-111.22671508789062,4979.19140625,-10.378391264213692
2026-05-10T12:25:32.853Z,15,1.4999999999999996,1,0,0,0,0.00003817339208921948,0.15782728812629832,-1.2048741290764544,-0.000013852606733835198,0.0014765538509008687,-0.9999989097978212,0.9999999997918613,-0.000014958940668213497,-0.000013874709538639551,-0.00005486737292323772,0.1318266690331931,-4.150561302412584,4.331523895648914,-0.000857085100621015,3.94078680798772e-7,6.624101450852294e-7,0.02093457220619701,0.0000379530761536657,0,0,0,4837.3779296875,-13.612775802612305,0,4837.98388671875,-13.61279010772705,-102.00556945800781,5807.01123046875,-13.012292412989797,-102.00556945800781,5807.68017578125,-13.012306666242996
2026-05-10T12:25:32.922Z,16,1.5999999999999992,1,0,0,0,0.00003101634623761333,0.14093096318773768,-1.696941572012106,-0.000013851941295038685,-0.000508159368393328,-0.9999998707910819,0.9999999998713822,-0.000008091562976594985,-0.000013847831278988878,-0.00007157045851606174,-0.16896324938560697,-4.9206744293565325,5.1161184317845585,-0.00046361246808665274,-6.787512774053563e-9,0.0000018490801713473565,0.03220501387532049,0.00010595604127321285,0,0,0,5661.447265625,-16.26420021057129,0,5661.7314453125,-16.26420021057129,-100.30207061767578,6183.8564453125,-15.54621799722579,-100.30207061767578,6184.1826171875,-15.54621799722579
2026-05-10T12:25:32.967Z,17,1.6999999999999988,1,0,0,0,0.000022899455169372454,0.1090287767957261,-2.2656240943774733,-0.000013754631707986465,-0.019474784529255773,-0.9998103483052919,0.9999999999017707,0.0000024277574738027866,-0.000013804529812800604,-0.00008116891068240905,-0.3190218639201169,-5.686825223653694,5.899973870056579,0.0001391266425207488,-9.470229267449815e-7,0.0000020389065786742916,0.032440677424846756,0.00011666699191317956,0,0,0,7612.7490234375,-18.76765251159668,0,7612.6064453125,-18.76765251159668,-102.33990478515625,6089.1279296875,-17.976996282692795,-102.33990478515625,6088.98193359375,-17.976996282692795
2026-05-10T12:25:32.988Z,18,1.7999999999999985,1,0,0,0,0.000013946798075851073,0.08037602948584645,-2.9143326987971276,-0.000013600692494194922,-0.03778447810891709,-0.9992859115533742,0.9999999998687191,0.000008287934027376302,-0.000013923790572215816,-0.00008952657093521413,-0.28652747309879756,-6.487086044196567,6.704022408219268,0.00047520297756907076,-0.0000014682926030573693,9.396894399837783e-7,0.0246735881501791,0.000053747630742326145,0,0,0,9288.0986328125,-21.16069793701172,0,9287.748046875,-21.16069793701172,-105.82861328125,5967.85498046875,-20.275641761924376,-105.82861328125,5967.4716796875,-20.275641761924376
2026-05-10T12:25:33.045Z,19,1.8999999999999981,1,0,0,0,0.0000036748636524541927,0.0691240055313841,-3.646726156534798,-0.000013684290776583441,-0.043187671637428864,-0.9990669771498194,0.999999999880204,0.000006636376431383028,-0.000013983947763924536,-0.00010271934423396917,-0.11252023954462383,-7.323934577376731,7.535700798745123,0.0003805914612754198,8.665892448078724e-7,5.547658270667566e-8,0.017057260041608104,0.000003177891537602274,0,0,0,9735.701171875,-23.601665496826172,0,9735.4482421875,-23.601665496826172,-109.76021575927734,6034.83349609375,-22.546155365282647,-109.76021575927734,6034.55078125,-22.546155365282647
2026-05-10T12:25:33.056Z,20,1.9999999999999978,1,0,0,0,-0.000007957361445444816,0.0792366584072526,-4.465672517658247,-0.000013930197446782496,-0.036082973376144474,-0.9993487973867212,0.9999999999021674,7.674502595549172e-7,-0.000013966984669619186,-0.00011632225097899051,0.10112652875868525,-8.189463611234514,8.397566796118983,0.000044000313973893616,0.0000024220428285204405,4.370853177324213e-7,0.013317460455308513,0.000025065760936808265,0,0,0,8937.83203125,-26.193466186523438,0,8937.841796875,-26.193466186523438,-113.98914337158203,6111.48828125,-24.981198471777056,-113.98914337158203,6111.47705078125,-24.981198471777056
2026-05-10T12:25:33.074Z,21,2.0999999999999974,1,0,0,0,-0.000020725624294781576,0.10233107047556513,-5.373627010527744,-0.000014074181995529386,-0.025020845914279607,-0.9996869295292659,0.9999999998947338,-0.000003879479222051178,-0.000013981491334278846,-0.00012768262849336805,0.23094412068312614,-9.079544928695006,9.29180431452417,-0.0002223473965148513,0.0000013931484721396763,2.842235455166446e-7,0.012903901880553691,0.000016297327181634036,0,0,0,7675.1005859375,-28.96556854248047,0,7675.2822265625,-28.96556854248047,-118.44798278808594,5986.08447265625,-27.642021551790144,-118.44798278808594,5986.27197265625,-27.642021551790144
2026-05-10T12:25:33.133Z,22,2.199999999999997,1,0,0,0,-0.000034724243938783115,0.12320814511607071,-6.373255855677209,-0.000014079515281099131,-0.017638639276681717,-0.9998444270016383,0.999999999892086,-0.00000444237019322226,-0.000014003336455247434,-0.00013998619644001588,0.20877074640505663,-9.99628845149469,10.219815255221334,-0.0002545686670927817,3.116428004545935e-8,8.659895762820198e-8,0.013885081086521282,0.000004963188556395312,0,0,0,6790.57080078125,-31.891822814941406,0,6790.74609375,-31.891822814941406,-123.04198455810547,5735.1357421875,-30.460604932786467,-123.04198455810547,5735.33154296875,-30.460604932786467
2026-05-10T12:25:33.143Z,23,2.2999999999999967,1,0,0,0,-0.0000501196287132531,0.1298127327525581,-7.467738817473136,-0.000014028761689543071,-0.016258448989566618,-0.9998678225843892,0.9999999999004069,-0.000001770680301006981,-0.000014001823897691784,-0.00015395384774470042,0.06604587636487423,-10.944829617959305,11.18236827965476,-0.0001014659196077477,-5.108979417300948e-7,3.2325755064799297e-7,0.014667642577669192,0.00001852062413812248,0,0,0,6644.70654296875,-34.926795959472656,0,6644.76220703125,-34.926795959472656,-127.70518493652344,5618.849609375,-33.374323016877604,-127.70518493652344,5618.91357421875,-33.374323016877604
2026-05-10T12:25:33.155Z,24,2.3999999999999964,1,0,0,0,-0.00006689357592121095,0.12033268285343503,-8.660690562311377,-0.000013975328423534119,-0.01937786164789068,-0.9998122315128204,0.9999999999010052,0.0000013659526886850189,-0.000014004427254488928,-0.00016773947207957904,-0.09480049899123119,-11.92951744838245,12.179819108296774,0.00007827802221438811,-5.266317737451251e-7,2.9426216772622346e-7,0.014634344584528258,0.000016855720207165414,0,0,0,7135.1162109375,-38.04450988769531,0,7135.0498046875,-38.04450988769531,-132.4140167236328,5763.38037109375,-36.362359936197855,-132.4140167236328,5763.30810546875,-36.362359936197855
2026-05-10T12:25:33.172Z,25,2.499999999999996,1,0,0,0,-0.00008503011538086593,0.10314442995052543,-9.954381613366667,-0.000013953092668396838,-0.024345946240848536,-0.9997035934250458,0.9999999998981293,0.0000026682325301616907,-0.000014022209587830044,-0.00018136539459655049,-0.17188252902909656,-12.936910510552952,13.18747902046934,0.00015292379033999252,-2.0723359472896238e-7,1.1109723299572086e-7,0.013183314660691826,0.000006363419167594928,0,0,0,7886.13720703125,-41.131439208984375,0,7886.0283203125,-41.131439208984375,-128.76011657714844,6033.1103515625,-39.31742777323729,-128.76011657714844,6032.98876953125,-39.31742777323729
2026-05-10T12:25:33.183Z,26,2.5999999999999956,1,0,0,0,-0.00010456278545798006,0.09007620413927687,-11.34629024553352,-0.000013981392857638594,-0.028719390925994372,-0.999587513121968,0.9999999998999607,0.000001742261604827026,-0.000014037219717301722,-0.00019532670077114202,-0.13068225811248604,-13.91908632166858,14.159598351903178,0.00009986542993398073,2.993269543338794e-7,4.640983177878998e-8,0.011583446591634941,0.000002658777899681948,0,0,0,8443.7822265625,-44.08470153808594,0,8443.71875,-44.08470153808594,-124.46112823486328,6187.24462890625,-42.13789134376815,-124.46112823486328,6187.17236328125,-42.13789134376815
2026-05-10T12:25:33.213Z,27,2.6999999999999953,1,0,0,0,-0.0001254646097174627,0.08821802336480312,-12.833030099450154,-0.000014037662320290522,-0.030563960843795656,-0.9995328129183568,0.9999999999014302,-1.3990055195033832e-7,-0.000014039945685166077,-0.00020901824259482717,-0.018581807744737566,-14.867398539166388,15.096622468509022,-0.000008019457764584015,5.706122152560076e-7,9.295478621834198e-8,0.010059454595377769,0.000005327009891462158,0,0,0,8535.609375,-46.91963195800781,0,8535.6259765625,-46.91963195800781,-120.36536407470703,6124.76220703125,-44.83800367894003,-120.36536407470703,6124.7763671875,-44.83800367894003
2026-05-10T12:25:33.225Z,28,2.799999999999995,1,0,0,0,-0.00014712987229685147,0.0967308576081244,-14.374860922733014,-0.000014073520136999297,-0.030285174273296658,-0.9995412988071939,0.9999999999004989,-0.0000013943687684789657,-0.000014037730558195673,-0.0002166526257938884,0.08512834243321307,-15.418308232828652,15.41973495634298,-0.00007992810862957292,3.575503981778651e-7,5.058799983644768e-8,0.0014890771556548082,0.0000028996419111597634,0,0,0,8243.384765625,-47.44354248046875,0,8243.443359375,-47.44354248046875,-6.19657564163208,5860.93896484375,-45.21542747211687,-6.19657564163208,5861.005859375,-45.21542747211687
2026-05-10T12:25:33.239Z,29,2.8999999999999946,1,0,0,0,-0.0001688173742693413,0.10839630138765567,-15.919601339483759,-0.000014068837366415985,-0.029082209992067953,-0.9995770229772416,0.9999999999006155,-0.0000013235075970613273,-0.000014036283864713615,-0.00021687501972489907,0.11665443779531312,-15.447404167507505,15.450930596925419,-0.00007586348796990384,-5.187960727681703e-8,2.3063651889206054e-8,0.0011315333987547687,0.0000013219715095869016,0,0,0,7848.9306640625,-47.609710693359375,0,7848.9814453125,-47.609710693359375,-25.88416290283203,5563.7001953125,-45.445647132660596,-25.88416290283203,5563.75830078125,-45.445647132660596
2026-05-10T12:25:33.248Z,30,2.9999999999999942,1,0,0,0,-0.0001908949849937682,0.1148569579588078,-17.4917744219074,-0.00001404130024750555,-0.02627010919256462,-0.9996548810293744,0.9999999999014207,-3.472964003946411e-7,-0.000014037021174059057,-0.00022077610724426986,0.06460656571152158,-15.721730824236479,15.830764772083128,-0.00001990548774217535,-2.864283965564606e-7,6.781934129567765e-8,0.005384712783811243,0.0000038866133222939035,0,0,0,7540.12646484375,-48.9276123046875,0,7540.13623046875,-48.9276123046875,-65.52127075195312,5541.724609375,-46.83679705298519,-65.52127075195312,5541.732421875,-46.83679705298519
2026-05-10T12:25:33.255Z,31,3.099999999999994,1,0,0,0,-0.00021365045389174503,0.11343305553451623,-19.11216457981887,-0.000014019918937016412,-0.02356029330569091,-0.9997224176654196,0.9999999999012958,5.916415760924055e-7,-0.000014037754817451664,-0.00022755468897976905,-0.014239024242915838,-16.20390157911475,16.317840577791543,0.00003390797754679992,-2.2336140048651111e-7,5.6638202769207076e-8,0.004821749623803728,0.000003245281935095319,0,0,0,7471.2890625,-50.435943603515625,0,7471.259765625,-50.435943603515625,-63.95267105102539,5754.400390625,-48.23702906263536,-63.95267105102539,5754.37158203125,-48.23702906263536
2026-05-10T12:25:33.268Z,32,3.1999999999999935,1,0,0,0,-0.0002370509462985964,0.10733729155777695,-20.779038241655126,-0.000014015711706185423,-0.023619732511673163,-0.9997210151035322,0.9999999999010738,8.570318119825602e-7,-0.000014039871479042926,-0.0002340049240685146,-0.06095763976739298,-16.66873661836262,16.776268007025,0.000049118008912861754,-4.188730251541998e-8,1.3176593051499799e-8,0.004847059408190711,7.549517457563432e-7,0,0,0,7672.3173828125,-51.86370849609375,0,7672.2822265625,-51.86370849609375,-60.856014251708984,5937.1181640625,-49.59048524442487,-60.856014251708984,5937.07958984375,-49.59048524442487
2026-05-10T12:25:33.275Z,33,3.299999999999993,1,0,0,0,-0.00026107527425344145,0.1013941396758118,-22.490091467484596,-0.000014026220512641222,-0.026327237691774023,-0.9996533781060245,0.9999999999012981,4.4855598777308733e-7,-0.000014042897327033379,-0.00024024327954845127,-0.05943151881965168,-17.110532258294764,17.216838838360452,0.000025709276370258897,1.1461024129744187e-7,2.2561461361866263e-8,0.004885268053734854,0.0000012927169784271078,0,0,0,7983.47998046875,-53.227386474609375,0,7983.46533203125,-53.227386474609375,-59.71092987060547,5958.5419921875,-50.89040583152111,-59.71092987060547,5958.52197265625,-50.89040583152111
2026-05-10T12:25:33.285Z,34,3.399999999999993,1,0,0,0,-0.00028571826243417413,0.09868902305366468,-24.244668183074904,-0.000014042078678344419,-0.029157079025729803,-0.9995748418930458,0.9999999999013801,-1.6475143957802727e-7,-0.000014043245605933522,-0.0002464298818073276,-0.027051166221471287,-17.545767155903135,17.650751115624896,-0.000009443577168986203,1.696732754297165e-7,2.9789943849451593e-8,0.0045312793952785365,0.0000017070938082510954,0,0,0,8187.6171875,-54.546661376953125,0,8187.625,-54.546661376953125,-59.41353225708008,5878.12939453125,-52.14474578258242,-59.41353225708008,5878.13916015625,-52.14474578258242
2026-05-10T12:25:33.297Z,35,3.4999999999999925,1,0,0,0,-0.00031096975945151467,0.09967902072563041,-26.042677346740565,-0.000014050355843874689,-0.02986098824568413,-0.9995540611610653,0.9999999999012913,-4.893665865500112e-7,-0.000014042004747892587,-0.0002525149701734063,0.00989997671965729,-17.980091636656674,18.08283996760068,-0.000028051149138147673,8.572917487015305e-8,1.27103802231232e-8,0.003984671336672272,7.284333491393371e-7,0,0,0,8171.18212890625,-55.851287841796875,0,8171.2041015625,-55.851287841796875,-59.47660446166992,5809.796875,-53.381217341237885,-59.47660446166992,5809.81884765625,-53.381217341237885
2026-05-10T12:25:33.309Z,36,3.599999999999992,1,0,0,0,-0.0003368273740879028,0.10296686135824186,-27.884125233879786,-0.000014046574924248453,-0.028331320192047194,-0.9995985874834304,0.9999999999013466,-3.7396822426857876e-7,-0.000014041616389931092,-0.00025857614636388217,0.03287840632611461,-18.414478871392276,18.515150072018447,-0.000021435405360485827,-4.408578835324322e-8,8.322212056832853e-9,0.0036274721540112513,4.769534265554235e-7,0,0,0,7985.33447265625,-57.168731689453125,0,7985.34912109375,-57.168731689453125,-59.69696044921875,5796.697265625,-54.63375218927116,-59.69696044921875,5796.7138671875,-54.63375218927116
2026-05-10T12:25:33.319Z,37,3.6999999999999917,1,0,0,0,-0.0003632936496330131,0.10646112211489113,-29.76898031316196,-0.000014037587199458023,-0.026197130728756464,-0.9996567961778317,0.9999999999014142,-2.4231881855573607e-8,-0.000014041771581974289,-0.0002646627554511042,0.034942607566492825,-18.848550792821822,18.948598863567263,-0.0000013888612223270827,-9.809052681220044e-8,1.787104098246281e-8,0.0036075653922173997,0.000001024154430342742,0,0,0,7780.11328125,-58.508148193359375,0,7780.11328125,-58.508148193359375,-59.98726272583008,5807.8564453125,-55.91506133427397,-59.98726272583008,5807.85595703125,-55.91506133427397
2026-05-10T12:25:33.327Z,38,3.7999999999999914,1,0,0,0,-0.00039036980636492584,0.10835441794945501,-31.697205388826934,-0.000014031844851558289,-0.02510419528975768,-0.999684839928045,0.9999999999013819,2.337800685896602e-7,-0.000014042139232282071,-0.0002707615673191282,0.01893295834563886,-19.28225075664979,19.383575441366744,0.000013398834040647433,-6.138084263085396e-8,1.0878260244691295e-8,0.0037769850235729804,6.23377262477102e-7,0,0,0,7685.42822265625,-59.862213134765625,0,7685.419921875,-59.862213134765625,-60.30447769165039,5808.5009765625,-57.21393654280139,-60.30447769165039,5808.48876953125,-57.21393654280139
2026-05-10T12:25:33.341Z,39,3.899999999999991,1,0,0,0,-0.0004180568541345308,0.10786238661795923,-33.668937547084,-0.000014031923379419144,-0.025483449821279563,-0.9996752440609458,0.9999999999013655,2.540022607889454e-7,-0.000014042956765513899,-0.0002768704776960503,-0.004920313314957809,-19.717321582570726,19.820209505127565,0.000014557985320747924,2.1328760979599867e-9,8.135629592396571e-11,0.0039023104171473748,4.661972215142077e-9,0,0,0,7733.70361328125,-61.218109130859375,0,7733.6943359375,-61.218109130859375,-60.63091278076172,5802.431640625,-58.51384877695945,-60.63091278076172,5802.4189453125,-58.51384877695945
2026-05-10T12:25:33.352Z,40,3.9999999999999907,1,0,0,0,-0.00044635958417003793,0.10554891036054993,-35.684365175260325,-0.000014035665978489404,-0.026633143258037825,-0.9996452748266244,0.999999999901385,1.0581955028636864e-7,-0.000014043465855207838,-0.0002830273003550726,-0.023134762574093054,-20.15427628176333,20.258543016521646,0.00000606516508752091,4.164738776069058e-8,7.329428837627627e-9,0.0038654150538951866,4.2000036024035437e-7,0,0,0,7864.07470703125,-62.5689697265625,0,7864.07177734375,-62.5689697265625,-60.957271575927734,5812.24658203125,-59.806074974393866,-60.957271575927734,5812.24462890625,-59.806074974393866
2026-05-10T12:25:33.360Z,41,4.099999999999991,1,0,0,0,-0.00047528173588408455,0.1029662187100683,-37.74380223310285,-0.000014040167570087974,-0.027595162664612254,-0.999619180888596,0.9999999999013893,-7.876425655472622e-8,-0.000014043342029264405,-0.0002892215171404659,-0.025826916504816364,-20.59437057842521,20.69854545797145,-0.000004514578714480719,4.8698218790832424e-8,8.04801505995996e-9,0.0037208234993503213,4.611907648747451e-7,0,0,0,7982.1298828125,-63.91754150390625,0,7982.13330078125,-63.91754150390625,-61.27522659301758,5840.85498046875,-61.093756602508016,-61.27522659301758,5840.857421875,-61.093756602508016
2026-05-10T12:25:33.375Z,42,4.19999999999999,1,0,0,0,-0.0005048242026393609,0.10168270684247517,-39.84743145655336,-0.00001404211263330132,-0.027873993700154844,-0.999611444651382,0.9999999999013836,-1.635111521649766e-7,-0.000014043011410285358,-0.0002954246675527643,-0.01283511867593128,-21.036292234505186,21.1401348134854,-0.000009372140516776025,2.0545209977740415e-8,2.6386382259211985e-9,0.0035632263469291283,1.5121248218166265e-7,0,0,0,8023.00537109375,-65.269775390625,0,8023.01123046875,-65.269775390625,-61.582706451416016,5864.7451171875,-62.383723895811805,-61.582706451416016,5864.751953125,-62.383723895811805
2026-05-10T12:25:33.383Z,43,4.29999999999999,1,0,0,0,-0.0005349881172524407,0.10230364036173657,-41.99537717717184,-0.000014040398535283431,-0.027548738913430768,-0.9996204613687871,0.9999999999013945,-1.0726536349158965e-7,-0.000014042773283356084,-0.00030163914613079977,0.00620933519261404,-21.47945720618488,21.5829086325003,-0.000006148186089531391,-1.8414598734750664e-8,2.9869643276330114e-9,0.003438430635698784,1.7117832165360892e-7,0,0,0,7980.3623046875,-66.62750244140625,0,7980.3662109375,-66.62750244140625,-61.5079460144043,5860.990234375,-63.68009057493793,-61.5079460144043,5860.99560546875,-63.68009057493793
2026-05-10T12:25:33.389Z,44,4.39999999999999,1,0,0,0,-0.0005657696073088186,0.10417665182528059,-44.18733800669008,-0.00001403733187863899,-0.02699147143372883,-0.9996356637659523,0.9999999999014006,1.1340992170845642e-8,-0.000014042754271528076,-0.0003078149005637798,0.01873011463544023,-21.91960829518245,22.02120781162109,6.500278155026251e-7,-3.2813809447418526e-8,5.030943626867967e-9,0.0033330298392140645,2.883166872514702e-7,0,0,0,7896.17333984375,-67.97332763671875,0,7896.1728515625,-67.97332763671875,-60.79579162597656,5831.47314453125,-64.96597184810102,-60.79579162597656,5831.47216796875,-64.96597184810102
