timestamp_utc,sample_index,race_time_seconds,game_state,is_racing,is_paused,level_id,level_name,car_id,car_name,player_steer,player_throttle,player_brake,position_x,position_y,position_z,forward_x,forward_y,forward_z,right_x,right_y,right_z,up_x,up_y,up_z,velocity_x,velocity_y,velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,vehicle_applied_throttle,vehicle_applied_brake,vehicle_applied_handbrake,vehicle_control_candidate_1dfc,vehicle_applied_steer,vehicle_frame_delta_ms,vehicle_frame_delta_seconds,speed_magnitude,planar_speed_magnitude,yaw_radians,yaw_degrees,pitch_radians,pitch_degrees,roll_radians,roll_degrees,yaw_rate,quat_x,quat_y,quat_z,quat_w,camera_position_x,camera_position_y,camera_position_z,camera_forward_x,camera_forward_y,camera_forward_z,camera_fov,camera_mode_index,camera_family,camera_tracker_vtable,camera_tracker_slot_a_vtable,camera_tracker_slot_b_vtable,camera_output_active_profile_ptr,camera_output_active_profile_vtable,camera_output_source_node_ptr,camera_output_target_node_ptr,camera_goal_view_active_profile_ptr,camera_goal_view_active_profile_vtable,camera_goal_view_active_clip_ptr,camera_goal_view_active_clip_vtable,camera_goal_view_source_node_ptr,camera_goal_view_target_node_ptr,camera_goal_view_runtime_seconds,camera_goal_view_dirty_flag,player_camera_list_count,player_camera_active_profile_index,player_camera_list_0_ptr,player_camera_list_0_vtable,player_camera_list_1_ptr,player_camera_list_1_vtable,player_camera_list_2_ptr,player_camera_list_2_vtable,player_camera_list_3_ptr,player_camera_list_3_vtable,player_camera_list_4_ptr,player_camera_list_4_vtable,player_camera_list_5_ptr,player_camera_list_5_vtable,wheel_0_contact_flag,wheel_0_contact_ptr,wheel_0_contact_surface_44_candidate,wheel_0_contact_surface_48_candidate,wheel_0_contact_surface_4c_candidate,wheel_0_contact_surface_50_candidate,wheel_0_contact_surface_54_candidate,wheel_0_suspension_length_candidate,wheel_0_tire_force_multiplier_candidate,wheel_0_load_or_spin_candidate,wheel_0_rotation_or_phase_candidate,wheel_0_vertical_load_candidate,wheel_1_contact_flag,wheel_1_contact_ptr,wheel_1_contact_surface_44_candidate,wheel_1_contact_surface_48_candidate,wheel_1_contact_surface_4c_candidate,wheel_1_contact_surface_50_candidate,wheel_1_contact_surface_54_candidate,wheel_1_suspension_length_candidate,wheel_1_tire_force_multiplier_candidate,wheel_1_load_or_spin_candidate,wheel_1_rotation_or_phase_candidate,wheel_1_vertical_load_candidate,wheel_2_contact_flag,wheel_2_contact_ptr,wheel_2_contact_surface_44_candidate,wheel_2_contact_surface_48_candidate,wheel_2_contact_surface_4c_candidate,wheel_2_contact_surface_50_candidate,wheel_2_contact_surface_54_candidate,wheel_2_suspension_length_candidate,wheel_2_tire_force_multiplier_candidate,wheel_2_load_or_spin_candidate,wheel_2_rotation_or_phase_candidate,wheel_2_vertical_load_candidate,wheel_3_contact_flag,wheel_3_contact_ptr,wheel_3_contact_surface_44_candidate,wheel_3_contact_surface_48_candidate,wheel_3_contact_surface_4c_candidate,wheel_3_contact_surface_50_candidate,wheel_3_contact_surface_54_candidate,wheel_3_suspension_length_candidate,wheel_3_tire_force_multiplier_candidate,wheel_3_load_or_spin_candidate,wheel_3_rotation_or_phase_candidate,wheel_3_vertical_load_candidate,vehicle_candidate_1de8,vehicle_candidate_1dec,vehicle_candidate_1df0,vehicle_candidate_1e08,vehicle_candidate_1e18,vehicle_candidate_1e1c,vehicle_candidate_1e20,vehicle_candidate_1e24,wheel_0_candidate_0320,wheel_0_candidate_0324,wheel_0_candidate_0328,wheel_0_candidate_0338,wheel_0_candidate_0344,wheel_0_candidate_036c,wheel_0_candidate_0370,wheel_0_candidate_0374,wheel_0_candidate_037c,wheel_0_candidate_0380,wheel_0_candidate_0384,wheel_0_candidate_038c,wheel_0_candidate_0390,wheel_0_candidate_0394,wheel_0_candidate_0398,wheel_0_candidate_039c,wheel_1_candidate_0320,wheel_1_candidate_0324,wheel_1_candidate_0328,wheel_1_candidate_0338,wheel_1_candidate_0344,wheel_1_candidate_036c,wheel_1_candidate_0370,wheel_1_candidate_0374,wheel_1_candidate_037c,wheel_1_candidate_0380,wheel_1_candidate_0384,wheel_1_candidate_038c,wheel_1_candidate_0390,wheel_1_candidate_0394,wheel_1_candidate_0398,wheel_1_candidate_039c,wheel_2_candidate_0320,wheel_2_candidate_0324,wheel_2_candidate_0328,wheel_2_candidate_0338,wheel_2_candidate_0344,wheel_2_candidate_036c,wheel_2_candidate_0370,wheel_2_candidate_0374,wheel_2_candidate_037c,wheel_2_candidate_0380,wheel_2_candidate_0384,wheel_2_candidate_038c,wheel_2_candidate_0390,wheel_2_candidate_0394,wheel_2_candidate_0398,wheel_2_candidate_039c,wheel_3_candidate_0320,wheel_3_candidate_0324,wheel_3_candidate_0328,wheel_3_candidate_0338,wheel_3_candidate_0344,wheel_3_candidate_036c,wheel_3_candidate_0370,wheel_3_candidate_0374,wheel_3_candidate_037c,wheel_3_candidate_0380,wheel_3_candidate_0384,wheel_3_candidate_038c,wheel_3_candidate_0390,wheel_3_candidate_0394,wheel_3_candidate_0398,wheel_3_candidate_039c,wheel_0_suspension_length_delta_per_sec,wheel_0_load_or_spin_delta_per_sec,wheel_0_vertical_load_delta_per_sec,wheel_1_suspension_length_delta_per_sec,wheel_1_load_or_spin_delta_per_sec,wheel_1_vertical_load_delta_per_sec,wheel_2_suspension_length_delta_per_sec,wheel_2_load_or_spin_delta_per_sec,wheel_2_vertical_load_delta_per_sec,wheel_3_suspension_length_delta_per_sec,wheel_3_load_or_spin_delta_per_sec,wheel_3_vertical_load_delta_per_sec
2026-04-28T17:11:52.6410868Z,1,-3,Race,true,false,68,Garage Test Track,16,Bullet,0,0,0,-140.379166,1.32057858,190.702454,4.24126301E-06,-0.0184752326,-0.999829531,-1.00000024,5.61833667E-06,-4.34580488E-06,5.69766735E-06,0.999829292,-0.0184752326,-4.63818396E-05,0.000458950177,-0.00170586957,-0.00204139622,-5.72276304E-06,-2.82596084E-05,0,1,0,0,0,20,0.0200000014,0.00176713825,0.00170649996,3.14158845,179.999756,0.0184762795,1.05861282,5.61929573E-06,0.00032196191,-5.72276304E-06,-0.00923801027,2.82912151E-06,0.999957383,2.14685838E-06,-140.379166,2.82444859,195.701126,-8.97861537E-06,-0.198742554,-0.980051756,1.74532926,1,goal_runtime,0x006742EC,0x006742EC,0x0067459C,0x07EA855C,0x00673FF8,0x2B7D2D58,0x2B7D2D58,0x07EA8C7C,0x00673FF8,0x07EAA95C,0x00673FF8,0x2B7D2D58,0x2B7D2D58,0.999999344,32,5,1,0x07EA842C,0x00673FF8,0x07EA855C,0x00673FF8,0x07EA86E0,0x00673FF8,0x07EA87D8,0x00673FF8,0x07EA88D0,0x00673FF8,,,1,0x2B7D4A04,0,0.600000024,0,0,0,-0.0175368581,-0.0209932141,-0.000218525864,0,0.0210416596,1,0x2B7D4A04,0,0.600000024,0,0,0,0.0175481811,-0.020837741,-0.000218573463,0,0.0208863914,1,0x2B7D4A04,0,0.600000024,0,0,0,0.017450612,-0.0205743928,7.11611719E-05,4.52071035E-05,0.020594921,1,0x2B7D4A04,0,0.600000024,0,0,0,-0.0174481627,-0.0194145199,7.15041824E-05,6.28314209,0.0194349028,1,0,0,0.0100000007,0.150455683,9.52375849E-05,-0.000138038318,-0.00471498352,2000,-0.00260528177,-0.000126810453,1,4877.57227,0,24.3878613,0.00124976609,0.979415119,9.79415131,-0.000218525864,-0.00185626687,-0.00260528177,-0.000126810453,0.000510330487,1,2000,-0.00278220768,-0.000126809711,1,4877.57227,0,24.3878613,0.00125008042,0.979415119,9.79415131,-0.000218573463,-0.00184248073,-0.00278220768,-0.000126809711,0.00054498727,1,2000,-0.00289614638,0.000178690825,1,3120.76758,-8.22572401E-05,15.603838,-0.000630106719,0.936205506,9.36205482,7.11611719E-05,-0.00181920407,-0.00289614638,0.000178690825,0.000520925329,1,2000,-0.00249133119,0.000178690083,1,3120.76758,8.22571092E-05,15.603838,-0.000633193762,0.936205506,9.36205482,7.15041824E-05,-0.0017166225,-0.00249133119,0.000178690083,0.000487831916,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-28T17:11:52.7080722Z,2,-2.8999999999999999,Race,true,false,68,Garage Test Track,16,Bullet,0,0,0,-140.379166,1.32065403,190.702271,9.48958495E-06,-0.0185260531,-0.999828577,-1.00000024,4.21026198E-06,-9.56922759E-06,4.38681946E-06,0.999828398,-0.0185260531,0.000206545548,0.00174444297,-0.00406954996,-9.26299545E-05,-0.000287621689,0.000137839408,0,1,0,0,0,10,0.0100000007,0.00443249149,0.00407478819,3.1415832,179.999451,0.0185271092,1.06152511,4.21098457E-06,0.000241271628,-0.000287621689,-0.00926342327,2.14936244E-06,0.999957144,4.76490732E-06,-140.379166,2.8245697,195.700928,-8.9785708E-06,-0.198751375,-0.980049908,1.74532926,1,goal_runtime,0x006742EC,0x006742EC,0x0067459C,0x07EA855C,0x00673FF8,0x2B7D2D58,0x2B7D2D58,0x07EA8C7C,0x00673FF8,0x07EAA95C,0x00673FF8,0x2B7D2D58,0x2B7D2D58,1.05999935,32,5,1,0x07EA842C,0x00673FF8,0x07EA855C,0x00673FF8,0x07EA86E0,0x00673FF8,0x07EA87D8,0x00673FF8,0x07EA88D0,0x00673FF8,,,1,0x2B7D4A04,0,0.600000024,0,0,0,-0.0175382514,-0.0133747198,-0.000267525465,0,0.0134685272,1,0x2B7D4A04,0,0.600000024,0,0,0,0.0175466388,-0.0144181428,-0.000267539639,0,0.014506191,1,0x2B7D4A04,0,0.600000024,0,0,0,0.01745026,-0.0136448853,0.000279555155,6.50257425E-05,0.0138740763,1,0x2B7D4A04,0,0.600000024,0,0,0,-0.017448483,-0.0129576568,0.000279946777,6.28312254,0.0131988171,1,0,0,0.0100000007,0.0861175284,0.000187103171,0.00157367904,-0.00493072532,2000,-0.004386032,-0.000872140517,1,4868.7666,0,24.343832,0.0015333707,0.979415119,9.79415131,-0.000267525465,-0.00118256523,-0.004386032,-0.000872140517,0.000859149324,1,2000,-0.00534793921,-0.000872142904,1,4868.7666,0,24.343832,0.00153356045,0.979415119,9.79415131,-0.000267539639,-0.00127473671,-0.00534793921,-0.000872142904,0.00104757061,1,2000,-0.00534739904,0.000788619043,1,3119.65503,0,15.5982752,-0.00247606472,0.936205506,9.36205482,0.000279555155,-0.00120647682,-0.00534739904,0.000788619043,0.00100125291,1,2000,-0.00438649626,0.000788621488,1,3119.65503,0,15.5982752,-0.00247986126,0.936205506,9.36205482,0.000279946777,-0.00114556274,-0.00438649626,0.000788621488,0.000821332389,1,-0.000139325843,-0.00489996001,-0.757313192,-0.000154227004,-0.00489661749,-0.638019979,-3.52039897E-05,0.0208393969,-0.672084391,-3.20374929E-05,0.0208442584,-0.62360853
2026-04-28T17:11:52.8074905Z,3,-2.7999999,Race,true,false,68,Garage Test Track,16,Bullet,0,0,0,-140.379166,1.32087803,190.702042,4.76197556E-06,-0.018447848,-0.999830008,-1.00000024,3.12730003E-06,-4.8204879E-06,3.21569564E-06,0.999829829,-0.018447848,-0.000242130089,0.00240645348,-0.000587677467,0.00126210076,-0.000133471185,-0.000223834097,0,1,0,0,0,10,0.0100000007,0.00248897774,0.000635603501,3.14158797,179.999725,0.0184488911,1.05704355,3.12783231E-06,0.00017921158,-0.000133471185,-0.00922431611,1.58581634E-06,0.999957502,2.39571773E-06,-140.379166,2.82483864,195.700699,-8.97863265E-06,-0.198762447,-0.980047703,1.74532926,1,goal_runtime,0x006742EC,0x006742EC,0x0067459C,0x07EA855C,0x00673FF8,0x2B7D2D58,0x2B7D2D58,0x07EA8C7C,0x00673FF8,0x07EAA95C,0x00673FF8,0x2B7D2D58,0x2B7D2D58,1.15999925,32,5,1,0x07EA842C,0x00673FF8,0x07EA855C,0x00673FF8,0x07EA86E0,0x00673FF8,0x07EA87D8,0x00673FF8,0x07EA88D0,0x00673FF8,,,1,0x2B7D4A04,0,0.600000024,0,0,0,-0.0175381657,-0.0203960463,-0.00039664525,0,0.0205343012,1,0x2B7D4A04,0,0.600000024,0,0,0,0.017544508,-0.0210676454,-0.000396587799,0,0.021202283,1,0x2B7D4A04,0,0.600000024,0,0,0,0.0174500383,-0.0199989825,-0.000185646408,9.93673821E-05,0.02007691,1,0x2B7D4A04,0,0.600000024,0,0,0,-0.0174488761,-0.0196374934,-0.000185268116,6.28308821,0.0197161268,1,0,0,0.0100000007,0.160327509,4.43259378E-05,0.00241039321,-0.00219095265,2000,-0.00247263745,-0.000238316541,1,4852.22168,0,24.2611084,0.00228258548,0.979415119,9.79415131,-0.000396645279,-0.00180350349,-0.00247263745,-0.000238316541,0.000484347751,1,2000,-0.00276784017,-0.000238318244,1,4852.22168,0,24.2611084,0.00228241971,0.979415119,9.79415131,-0.000396587828,-0.00186276622,-0.00276784017,-0.000238318244,0.000542172929,1,2000,-0.00267694821,0.000271392637,1,3121.12256,6.54440955E-05,15.6056128,0.00164374057,0.936205506,9.36205482,-0.000185646408,-0.00176829007,-0.00267694821,0.000271392637,0.000518222689,1,2000,-0.00256350869,0.000271391618,1,3121.12256,-6.54440955E-05,15.6056128,0.00164034648,0.936205506,9.36205482,-0.000185268116,-0.001736367,-0.00256350869,0.000271391618,0.000463006232,1,8.56816678E-06,-0.0129119772,0.706577361,-0.000213086591,-0.0129048154,0.669609129,-2.21654755E-05,-0.0465201512,0.620283306,-3.9301809E-05,-0.0465214849,0.651730895
2026-04-28T17:11:52.9079484Z,4,-2.7000000000000002,Race,true,false,68,Garage Test Track,16,Bullet,0,0,0,-140.379166,1.32109225,190.701904,1.21892685E-06,-0.0182734318,-0.999833107,-1.00000012,7.34089235E-06,-1.35329606E-06,7.36439642E-06,0.999833047,-0.0182734318,-0.000184583769,0.00180408952,-0.000711731438,0.00170310179,0.0003730772,-0.000105144813,0,1,0,0,0,10,0.0100000007,0.00194817153,0.000735277368,3.14159155,179.999924,0.0182744469,1.04704857,7.34211835E-06,0.000420672382,0.0003730772,-0.00913709681,3.67647567E-06,0.999958277,6.43082558E-07,-140.379166,2.82506704,195.700546,-8.97881182E-06,-0.19876954,-0.980046272,1.74532926,1,goal_runtime,0x006742EC,0x006742EC,0x0067459C,0x07EA855C,0x00673FF8,0x2B7D2D58,0x2B7D2D58,0x07EA8C7C,0x00673FF8,0x07EAA95C,0x00673FF8,0x2B7D2D58,0x2B7D2D58,1.25999916,32,5,1,0x07EA842C,0x00673FF8,0x07EA855C,0x00673FF8,0x07EA86E0,0x00673FF8,0x07EA87D8,0x00673FF8,0x07EA88D0,0x00673FF8,,,1,0x2B7D4A04,0,0.600000024,0,0,0,-0.0175326988,0.000348271453,-0.000190588675,0,0.00214257883,1,0x2B7D4A04,0,0.600000024,0,0,0,0.0175473485,0.000360159291,-0.000190285704,0,0.00217474392,1,0x2B7D4A04,0,0.600000024,0,0,0,0.0174509697,0.00036713382,0.000180468167,0.000126443789,0.00236992771,1,0x2B7D4A04,0,0.600000024,0,0,0,-0.0174479354,0.00038235393,0.000180768038,6.2830615,0.00240820437,1,0,0,0.0100000007,-0.181566522,-0.000195563684,0.001904923,0.0011039339,2000,0.000466946716,0.000487814366,1,4839.72363,0,24.1986179,0.00211316161,0.979415119,9.79415131,-0.000190588675,0.000162616867,0.000466946716,0.000487814366,9.14669363E-05,1,2000,0.000833298138,0.000487815647,1,4839.72363,0,24.1986179,0.00214381237,0.979415119,9.79415131,-0.000190285704,0.000165677688,0.000833298138,0.000487815647,0.000163228964,1,2000,0.000903261534,-0.000144525562,1,3125.23047,5.06121214E-05,15.626152,-0.00234025856,0.936205506,9.36205482,0.000180468167,0.000154981957,0.000903261534,-0.000144525562,0.000155989808,1,2000,0.00039695602,-0.00014452677,1,3125.23047,-5.0612256E-05,15.626152,-0.00237658643,0.936205506,9.36205482,0.000180768038,0.000158841125,0.00039695602,-0.00014452677,8.74644102E-05,1,0.000546686293,0.0206056554,-1.83917212,0.000284053356,0.0206302088,-1.90275371,9.31322502E-05,0.0366114564,-1.77069819,9.40635728E-05,0.036603611,-1.73079205
2026-04-28T17:11:53.0079819Z,5,-2.5999998999999998,Race,true,false,68,Garage Test Track,16,Bullet,0,0,0,-140.379166,1.32121658,190.701706,-1.45621414E-06,-0.0181177258,-0.999835968,-1.00000012,7.00914325E-06,1.32944263E-06,6.98390659E-06,0.999835849,-0.0181177258,0.000223818497,0.00075995439,-0.00362885301,0.00140180252,0.000133517926,0.000193817701,0,1,0,0,0,10,0.0100000007,0.00371432351,0.00363574876,-3.14159131,-179.999908,0.0181187149,1.03812587,7.01029421E-06,0.000401660247,0.000133517926,-0.00905923452,3.49840593E-06,0.999958992,-6.96442726E-07,-140.379166,2.8251915,195.700348,-8.97894279E-06,-0.198772535,-0.980045617,1.74532926,1,goal_runtime,0x006742EC,0x006742EC,0x0067459C,0x07EA855C,0x00673FF8,0x2B7D2D58,0x2B7D2D58,0x07EA8C7C,0x00673FF8,0x07EAA95C,0x00673FF8,0x2B7D2D58,0x2B7D2D58,1.35999906,32,5,1,0x07EA842C,0x00673FF8,0x07EA855C,0x00673FF8,0x07EA86E0,0x00673FF8,0x07EA87D8,0x00673FF8,0x07EA88D0,0x00673FF8,,,1,0x2B7D4A04,0,0.600000024,0,0,0,-0.0175320078,-0.00102127367,0.000196431822,0,0.00349700195,1,0x2B7D4A04,0,0.600000024,0,0,0,0.0175461099,-0.000871152093,0.000196770488,0,0.00324456859,1,0x2B7D4A04,0,0.600000024,0,0,0,0.0174510423,-0.000598021434,1.01859623E-05,0.000177075126,0.0026026438,1,0x2B7D4A04,0,0.600000024,0,0,0,-0.0174479596,-0.00107846537,1.05091058E-05,6.28301144,0.00349466316,1,0,0,0.0100000007,-0.122051373,-0.000279536878,0.00086389418,-0.00240833918,2000,-0.00296500511,0.000522188377,1,4832.48047,0,24.1624012,-0.0033430052,0.979415119,9.79415131,0.000196431822,-0.000292166194,-0.00296500511,0.000522188377,0.000580794236,1,2000,-0.00269146427,0.000522187969,1,4832.48047,0,24.1624012,-0.00312396744,0.979415119,9.79415131,0.000196770488,-0.000268612261,-0.00269146427,0.000522187969,0.000527212222,1,2000,-0.00237983721,5.02216899E-05,1,3132.17358,0.000224892094,15.6608677,-0.00253191101,0.936205506,9.36205482,1.01859623E-05,-0.00022986882,-0.00237983721,5.02216899E-05,0.000503980787,1,2000,-0.00327665033,5.02222429E-05,1,3132.17358,-0.000224892108,15.6608677,-0.00332261436,0.936205506,9.36205482,1.05091058E-05,-0.000308727642,-0.00327665033,5.02222429E-05,0.000555146195,1,6.91041278E-05,0.0387020484,0.135442302,-0.000123865888,0.0387056172,0.106982462,7.26431563E-06,-0.01702822,0.0232716072,-2.42143847E-06,-0.0170258917,0.108645871
2026-04-28T17:11:53.1075409Z,6,-2.5,Race,true,false,68,Garage Test Track,16,Bullet,0,0,0,-140.379166,1.32124031,190.701447,7.04970807E-06,-0.0180520695,-0.99983716,-1.00000012,5.99630539E-06,-7.15912029E-06,6.12456506E-06,0.999837041,-0.0180520695,0.000179710041,-0.00013775668,-0.0036512122,0.000343890977,-0.000301595341,0.000129904642,0,1,0,0,0,10,0.0100000007,0.00365822669,0.00365563203,3.14158559,179.999588,0.0180530474,1.03436339,5.99728264E-06,0.000343618973,-0.000301595341,-0.00902640261,3.03034108E-06,0.99995929,3.5523517E-06,-140.379166,2.82521486,195.700089,-8.97899554E-06,-0.198773667,-0.980045438,1.74532926,1,goal_runtime,0x006742EC,0x006742EC,0x0067459C,0x07EA855C,0x00673FF8,0x2B7D2D58,0x2B7D2D58,0x07EA8C7C,0x00673FF8,0x07EAA95C,0x00673FF8,0x2B7D2D58,0x2B7D2D58,1.45999897,32,5,1,0x07EA842C,0x00673FF8,0x07EA855C,0x00673FF8,0x07EA86E0,0x00673FF8,0x07EA87D8,0x00673FF8,0x07EA88D0,0x00673FF8,,,1,0x2B7D4A04,0,0.600000024,0,0,0,-0.017532682,-0.0123166908,-8.17870023E-05,0,0.0123312538,1,0x2B7D4A04,0,0.600000024,0,0,0,0.0175447613,-0.0129205985,-8.13364604E-05,0,0.0129350396,1,0x2B7D4A04,0,0.600000024,0,0,0,0.0174508877,-0.0127542904,0.000183907221,0.000161556178,0.012863039,1,0x2B7D4A04,0,0.600000024,0,0,0,-0.0174482781,-0.0113701578,0.000184250501,6.28302765,0.0114910081,1,0,0,0.0100000007,0.0673848391,0.000121197518,-6.91914029E-05,-0.00432506064,2000,-0.00408125529,-0.000711001223,1,4833.38965,0,24.1669483,0.000472899381,0.979415119,9.79415131,-8.17870023E-05,-0.00108896359,-0.00408125529,-0.000711001223,0.000799448695,1,2000,-0.00491748238,-0.000710997614,1,4833.38965,0,24.1669483,0.000470276515,0.979415119,9.79415131,-8.13364604E-05,-0.00114235946,-0.00491748238,-0.000710997614,0.000963251339,1,2000,-0.0050276313,0.000732833694,1,3134.29736,-7.9780446E-05,15.6714869,-0.0016231481,0.936205506,9.36205482,0.000183907221,-0.00112769636,-0.0050276313,0.000732833694,0.000920669874,1,2000,-0.00397104863,0.000732837885,1,3134.29736,7.9780446E-05,15.6714869,-0.00162630528,0.936205506,9.36205482,0.000184250501,-0.00100523618,-0.00397104863,0.000732837885,0.000764252967,1,-6.74277471E-05,-0.0278218798,0.883425176,-0.000134855494,-0.0278106928,0.96904701,-1.54599529E-05,0.0173721239,1.02603948,-3.18512284E-05,0.0173741393,0.799634457
2026-04-28T17:11:53.2080582Z,7,-2.3999999999999999,Race,true,false,68,Garage Test Track,16,Bullet,0,0,0,-140.379166,1.32119513,190.701202,-1.84231976E-06,-0.018079171,-0.999836683,-1.00000012,6.03481703E-06,1.73349849E-06,6.00249086E-06,0.999836564,-0.018079171,-0.000116158932,-0.00063123455,-0.00193474966,-0.000589751347,-4.80793533E-05,-7.56509617E-05,0,1,0,0,0,10,0.0100000007,0.00203843229,0.0019382335,-3.14159083,-179.999893,0.0180801544,1.03591645,6.03580338E-06,0.000345826033,-4.80793533E-05,-0.00903995428,3.00944976E-06,0.999959171,-8.93991057E-07,-140.379166,2.82517576,195.699844,-8.97896734E-06,-0.198774323,-0.980045259,1.74532926,1,goal_runtime,0x006742EC,0x006742EC,0x0067459C,0x07EA855C,0x00673FF8,0x2B7D2D58,0x2B7D2D58,0x07EA8C7C,0x00673FF8,0x07EAA95C,0x00673FF8,0x2B7D2D58,0x2B7D2D58,1.55999887,32,5,1,0x07EA842C,0x00673FF8,0x07EA855C,0x00673FF8,0x07EA86E0,0x00673FF8,0x07EA87D8,0x00673FF8,0x07EA88D0,0x00673FF8,,,1,0x2B7D4A04,0,0.600000024,0,0,0,-0.0175328758,-0.0177629516,0.000175546593,0,0.0178006794,1,0x2B7D4A04,0,0.600000024,0,0,0,0.0175450295,-0.0169012193,0.000176059955,0,0.0169400629,1,0x2B7D4A04,0,0.600000024,0,0,0,0.0174509156,-0.0208542608,-0.000246638054,0.000162621815,0.020978909,1,0x2B7D4A04,0,0.600000024,0,0,0,-0.0174481124,-0.0131509667,-0.000246244046,6.2830267,0.013335607,1,0,0,0.0100000007,0.121694736,-6.97981668E-05,-0.00060590147,-0.00315169711,2000,-0.00306391367,0.000117815289,1,4839.56738,0,24.1978359,-0.00101346103,0.979415119,9.79415131,0.000175546593,-0.001570547,-0.00306391367,0.000117815289,0.000600168714,1,2000,-0.00300863921,0.000117814852,1,4839.56738,0,24.1978359,-0.00101640029,0.979415119,9.79415131,0.000176059955,-0.00149437576,-0.00300863921,0.000117814852,0.000589341391,1,2000,-0.000951568829,2.24555715E-05,1,3131.84814,0.00148383575,15.6592407,0.00217805523,0.936205506,9.36205482,-0.000246638054,-0.00184392103,-0.000951568829,2.24555715E-05,0.000563346723,1,2000,-0.00512098894,2.24555133E-05,1,3131.84814,-0.00148383575,15.6592407,0.00217458489,0.936205506,9.36205482,-0.000246244046,-0.00116278976,-0.00512098894,2.24555133E-05,0.000573685684,1,-1.93715077E-05,0.0257333573,0.546942532,2.68220883E-05,0.0257396419,0.400502294,2.7939675E-06,-0.0430545248,0.811586916,1.657754E-05,-0.043049451,0.18445988
2026-04-28T17:11:53.3074977Z,8,-2.2999999,Race,true,false,68,Garage Test Track,16,Bullet,0,0,0,-140.379166,1.32112455,190.701096,-5.16476075E-06,-0.0181549881,-0.999835253,-1.00000012,9.53560811E-06,4.99246516E-06,9.44339808E-06,0.999835193,-0.0181549881,-2.75088096E-05,-0.00070196524,-0.000138068674,-0.000903645181,-7.96968307E-05,2.63137827E-05,0,1,0,0,0,10,0.0100000007,0.000715943344,0.000140782431,-3.1415875,-179.999695,0.0181559846,1.04026127,9.53717972E-06,0.000546440133,-7.96968307E-05,-0.00907786749,4.74494709E-06,0.999958813,-2.53941107E-06,-140.379166,2.82511806,195.699738,-8.97888276E-06,-0.198775202,-0.98004508,1.74532926,1,goal_runtime,0x006742EC,0x006742EC,0x0067459C,0x07EA855C,0x00673FF8,0x2B7D2D58,0x2B7D2D58,0x07EA8C7C,0x00673FF8,0x07EAA95C,0x00673FF8,0x2B7D2D58,0x2B7D2D58,1.65999877,32,5,1,0x07EA842C,0x00673FF8,0x07EA855C,0x00673FF8,0x07EA86E0,0x00673FF8,0x07EA87D8,0x00673FF8,0x07EA88D0,0x00673FF8,,,1,0x2B7D4A04,0,0.600000024,0,0,0,-0.0175299458,-0.0106517961,0.000707574131,0,0.0114114285,1,0x2B7D4A04,0,0.600000024,0,0,0,0.0175489839,-0.0301684123,0.000707947067,0,0.0304637291,1,0x2B7D4A04,0,0.600000024,0,0,0,0.0174516514,-0.0104669761,-0.000115403411,0.000142205245,0.0109094176,1,0x2B7D4A04,0,0.600000024,0,0,0,-0.0174474474,8.90287265E-05,-0.00011481301,6.28304768,0.00128243945,1,0,0,0.0100000007,0.0499896556,-0.000275050232,-0.000710485212,-0.000637965277,2000,-0.000143636207,3.06130314E-05,1,4846.3291,0,24.2316456,-0.00407976471,0.979415119,9.79415131,0.000707574247,-0.000941408158,-0.000143636207,3.06130314E-05,2.81358971E-05,1,2000,-0.000592549972,3.06140391E-05,1,4846.3291,0,24.2316456,-0.00407940103,0.979415119,9.79415131,0.000707947183,-0.00266806036,-0.000592549972,3.06140391E-05,0.000116070492,1,2000,-0.00109435397,0.000806159864,1,3128.01636,-0.000362139603,15.6400814,0.00305839302,0.936205506,9.36205482,-0.000115403411,-0.000959863712,-0.00109435397,0.000806159864,0.000110903886,1,2000,0.000358200108,0.000806159049,1,3128.01636,0.000362139544,15.6400814,0.00127883744,0.936205506,9.36205482,-0.00011481301,6.94488335E-05,0.000358200108,0.000806159049,2.69343564E-05,1,0.000292994053,0.053202752,-0.638925076,0.000395439536,0.0531887077,1.35236657,7.35744761E-05,0.0131234638,-1.00694907,6.64964246E-05,0.0131431026,-1.20531666
