timestamp_utc,sample_index,race_time_seconds,game_state,is_racing,is_paused,level_id,level_name,car_id,car_name,player_steer,player_throttle,player_brake,position_x,position_y,position_z,forward_x,forward_y,forward_z,right_x,right_y,right_z,up_x,up_y,up_z,velocity_x,velocity_y,velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,vehicle_applied_throttle,vehicle_applied_brake,vehicle_applied_handbrake,vehicle_control_candidate_1dfc,vehicle_applied_steer,vehicle_frame_delta_ms,vehicle_frame_delta_seconds,speed_magnitude,planar_speed_magnitude,yaw_radians,yaw_degrees,pitch_radians,pitch_degrees,roll_radians,roll_degrees,yaw_rate,quat_x,quat_y,quat_z,quat_w,camera_position_x,camera_position_y,camera_position_z,camera_forward_x,camera_forward_y,camera_forward_z,camera_fov,camera_mode_index,camera_family,wheel_0_contact_flag,wheel_0_contact_ptr,wheel_0_contact_surface_44_candidate,wheel_0_contact_surface_48_candidate,wheel_0_contact_surface_4c_candidate,wheel_0_contact_surface_50_candidate,wheel_0_suspension_length_candidate,wheel_0_tire_force_multiplier_candidate,wheel_0_load_or_spin_candidate,wheel_0_rotation_or_phase_candidate,wheel_0_vertical_load_candidate,wheel_1_contact_flag,wheel_1_contact_ptr,wheel_1_contact_surface_44_candidate,wheel_1_contact_surface_48_candidate,wheel_1_contact_surface_4c_candidate,wheel_1_contact_surface_50_candidate,wheel_1_suspension_length_candidate,wheel_1_tire_force_multiplier_candidate,wheel_1_load_or_spin_candidate,wheel_1_rotation_or_phase_candidate,wheel_1_vertical_load_candidate,wheel_2_contact_flag,wheel_2_contact_ptr,wheel_2_contact_surface_44_candidate,wheel_2_contact_surface_48_candidate,wheel_2_contact_surface_4c_candidate,wheel_2_contact_surface_50_candidate,wheel_2_suspension_length_candidate,wheel_2_tire_force_multiplier_candidate,wheel_2_load_or_spin_candidate,wheel_2_rotation_or_phase_candidate,wheel_2_vertical_load_candidate,wheel_3_contact_flag,wheel_3_contact_ptr,wheel_3_contact_surface_44_candidate,wheel_3_contact_surface_48_candidate,wheel_3_contact_surface_4c_candidate,wheel_3_contact_surface_50_candidate,wheel_3_suspension_length_candidate,wheel_3_tire_force_multiplier_candidate,wheel_3_load_or_spin_candidate,wheel_3_rotation_or_phase_candidate,wheel_3_vertical_load_candidate,web_gear,web_engine_rpm,web_clutch,web_steer_state,web_steer_raw,web_steer_limit,web_steer_target,web_steer_speed_kph,web_speed_forward,web_speed_right,web_front_grip_scale,web_rear_grip_scale,web_inertia_roll_torque,web_inertia_pitch_torque,web_aero_drag_force,web_rolling_resistance_drag,web_brake_distance_scale,web_slip_long_avg,web_slip_lat_avg,web_slip_angle_deg,web_surface_type,web_surface_grip,web_wheel_contacts,web_forward_impulse,web_suspension_force,web_camera_fov_degrees,web_sim_steps,web_sim_backlog_ms,web_wheel_0_forward_impulse,web_wheel_0_suspension_force,web_wheel_0_angular_velocity,web_wheel_1_forward_impulse,web_wheel_1_suspension_force,web_wheel_1_angular_velocity,web_wheel_2_forward_impulse,web_wheel_2_suspension_force,web_wheel_2_angular_velocity,web_wheel_3_forward_impulse,web_wheel_3_suspension_force,web_wheel_3_angular_velocity,web_input_throttle_raw,web_input_brake_raw,web_input_steer_raw,web_input_handbrake_raw,web_input_reset_raw,web_input_version_raw
2026-04-28T08:58:09.232Z,145,2.431,WebPort,true,false,webtest,webtest,car_1,car_1,0,1,0,-0.0018918414134532213,0.4952884912490845,15.084246635437012,-0.00017404225583278338,-0.04545773185586915,0.9989662478401427,-0.9999999804604918,-0.00008573751060924584,-0.00017812382108411585,-0.00009374598416845726,0.9989662593219049,0.045457716045697656,-0.003087574616074562,-0.1315639168024063,17.329578399658203,-0.03164707496762276,0.0000014643931081081973,0.000001895381842587085,1,0,0,0,0,17,0.017,17.330078075623938,17.329578674711545,-0.0001742223568095042,-0.00998220574200691,0.04547340211539885,2.605434021313624,-0.00008582623246647585,-0.004917480891837748,0.0000014643931081081973,-0.00004488247457764518,0.9997415275488134,0.02273473827892174,0.0000880642814199054,-0.0012887976193880165,2.143058077536832,11.107216476161833,-0.00012782116802083048,-0.3195941043004236,0.9475545325511134,1.7453292519943295,0,web_chase,1,tarmac,1.6,-13.507831573486328,4766.42236328125,0,-0.029556602239608765,0.9999986971996155,-57.6910400390625,0.09035733536637736,4766.42236328125,1,tarmac,1.6,-13.507831573486328,4768.48583984375,0,-0.02967861294746399,0.9999986971996155,-57.6910400390625,0.09115079239762736,4768.48583984375,1,tarmac,1.6,0,3659.928466796875,0,0.0792398452758789,0.9999989913313939,-57.67936706542969,0.08450940445817423,3659.928466796875,1,tarmac,1.6,0,3662.24560546875,0,0.07911649346351624,0.9999989913313939,-57.67936706542969,0.08529141739762736,3662.24560546875,1,6436.204592361347,0.49999999999999956,0,0,0.7065758168791081,0,58.6848366241784,17.294248382245378,0.000012002014320692742,0.9999986971996155,0.9999989913313939,-1.5688330685523034e-14,4.316446177204626e-9,89.72730813208229,84.33,0.08559043993604634,0.0007548040657339833,6.934965831886981e-7,0.00003976262807333841,tarmac,1.6,4,27.015663146972656,16857.082275390625,100,1,1.6666666666673193,-13.507831573486328,4766.42236328125,-57.6910400390625,-13.507831573486328,4768.48583984375,-57.6910400390625,0,3659.928466796875,-57.67936706542969,0,3662.24560546875,-57.67936706542969,1,0,0,0,0,1
2026-04-28T08:58:09.249Z,146,2.447,WebPort,true,false,webtest,webtest,car_1,car_1,0,1,0,-0.0019434650894254446,0.4953421354293823,15.373587608337402,-0.0001739978833507856,-0.04496007099576375,0.9989887695769121,-0.9999999804601409,-0.00008591421325535081,-0.0001780406291791689,-0.00009383205351715725,0.9989887810355048,0.04496005516835905,-0.0030933646485209465,-0.13179552555084229,17.370180130004883,-0.029447833076119423,0.0000023974525902303867,0.000005205760317039676,1,0,0,0,0,16,0.016,17.37068039479964,17.370180405445456,-0.00017417401165077754,-0.009979435768451981,0.04497523189842788,2.576890970402071,-0.00008600117906677911,-0.004927504593675287,0.0000023974525902303867,-0.00004494793135416534,0.9997471594198903,0.022485716842721395,0.00008803188616565492,-0.0013409478505906312,2.1425053479824028,11.396624746004363,-0.00012770515711217625,-0.3194546416749508,0.9476015595194649,1.7453292519943295,0,web_chase,1,tarmac,1.6,-21.734004974365234,4756.2705078125,0,-0.028927117586135864,0.9999096047417432,-57.829742431640625,5.40971360201862,4756.2705078125,1,tarmac,1.6,-21.734004974365234,4758.33740234375,0,-0.02904924750328064,0.9999096047417432,-57.829742431640625,5.41050705904987,4758.33740234375,1,tarmac,1.6,0,3670.393310546875,0,0.07865002751350403,0.9999300443874385,-57.81898498535156,5.404044961881901,3670.393310546875,1,tarmac,1.6,0,3672.715576171875,0,0.07852649688720703,0.9999300443874385,-57.8192138671875,5.404823160124089,3672.715576171875,1,6460.224928122053,0.6666666666666662,0,0,0.7049546665947991,0,59.009066681040174,17.3176450451785,0.000012043796133636656,0.9999096047417432,0.9999300443874385,-1.5637285624233576e-14,4.34655160118324e-9,89.97024897328215,84.33,0.08559043993604634,0.0018028603159616155,6.949849364319372e-7,0.00003984714353325835,tarmac,1.6,4,43.46800994873047,16857.716796875,100,1,1.0000000000006533,-21.734004974365234,4756.2705078125,-57.829742431640625,-21.734004974365234,4758.33740234375,-57.829742431640625,0,3670.393310546875,-57.81898498535156,0,3672.715576171875,-57.8192138671875,1,0,0,0,0,1
2026-04-28T08:58:09.266Z,147,2.464,WebPort,true,false,webtest,webtest,car_1,car_1,0,1,0,-0.0019952815491706133,0.4953966438770294,15.664023399353027,-0.00017392948400253368,-0.04452011625744036,0.9990084729355195,-0.9999999804587503,-0.00008613704422621586,-0.00017794074489119104,-0.00009397357966510256,0.9990084843627876,0.04452010040568997,-0.003103066235780716,-0.13202688097953796,17.434226989746094,-0.026034334674477577,0.0000036668486700364156,0.000008539169357391074,1,0,0,0,0,17,0.017,17.434727168966894,17.43422726589886,-0.00017410210919842996,-0.009975316061395824,0.04453483617096547,2.5516581539028813,-0.00008622253500449598,-0.0049401873546766235,0.0000036668486700364156,-0.000045038821705246344,0.9997520864890775,0.02226557410243101,0.00008798937097731397,-0.001393372427031758,2.142022886200394,11.68711971578402,-0.00012756816766661694,-0.3193310676411989,0.9476432097395595,1.7453292519943295,0,web_chase,1,tarmac,1.6,-32.72798538208008,4747.35107421875,0,-0.028338313102722168,0.9997842480222028,-58.04786682128906,4.4422491549971355,4747.35107421875,1,tarmac,1.6,-32.72798538208008,4749.423828125,0,-0.028460711240768433,0.9997842480222028,-58.04786682128906,4.4430426120283855,4749.423828125,1,tarmac,1.6,0,3679.328857421875,0,0.07810431718826294,0.9998331645942529,-58.038482666015625,4.436736917448307,3679.328857421875,1,tarmac,1.6,0,3681.656982421875,0,0.07798057794570923,0.9998331645942529,-58.038482666015625,4.437515115690495,3681.656982421875,1,6483.200875626299,0.8333333333333328,0,0,0.7034115000440342,0,59.317699991193166,17.358540949827493,0.000012089897663745703,0.9997842480222028,0.9998331645942529,-1.5616841442973553e-14,4.379890955600215e-9,90.39568317209523,84.33,0.08559043993604634,0.003205348712817491,6.960145134678961e-7,0.000039905434038479764,tarmac,1.6,4,65.45597076416016,16857.7607421875,100,1,1.3333333333339878,-32.72798538208008,4747.35107421875,-58.04786682128906,-32.72798538208008,4749.423828125,-58.04786682128906,0,3679.328857421875,-58.038482666015625,0,3681.656982421875,-58.038482666015625,1,0,0,0,0,1
2026-04-28T08:58:09.282Z,148,2.48,WebPort,true,false,webtest,webtest,car_1,car_1,0,1,0,-0.0020473157055675983,0.4954528212547302,15.955753326416016,-0.0001738492580482152,-0.044150194668377184,0.9990248896234668,-0.9999999804543107,-0.00008640176915179518,-0.00017783732059460224,-0.00009416907021369868,0.9990249010137229,0.04415017878454772,-0.003114414867013693,-0.13227388262748718,17.509479522705078,-0.021888280287384987,0.00000422671564592747,0.00001175737997982651,1,0,0,0,0,17,0.017,17.509979418481155,17.509479799685895,-0.00017401894397132622,-0.009970551044880534,0.04416455048288375,2.530442346761701,-0.00008648610144621848,-0.004955288599408604,0.00000422671564592747,-0.00004515371869433901,0.9997561916651854,0.02208047676750382,0.00008794308591804046,-0.0014460612038337548,2.141626683443067,11.978899085817508,-0.0001274183270504349,-0.3192268971348618,0.9476783061304181,1.7453292519943295,0,web_chase,1,tarmac,1.6,-37.99076461791992,4740.03857421875,0,-0.027810513973236084,0.9996162173898013,-58.303985595703125,3.4705160617354167,4740.03857421875,1,tarmac,1.6,-37.99076461791992,4742.11865234375,0,-0.027933239936828613,0.9996162173898013,-58.303985595703125,3.4713095187666667,4742.11865234375,1,tarmac,1.6,0,3686.218505859375,0,0.07762917876243591,0.9997036048138233,-58.29620361328125,3.46513352389362,3686.218505859375,1,tarmac,1.6,0,3688.5546875,0,0.07750511169433594,0.9997036048138233,-58.29620361328125,3.4659117221358073,3688.5546875,1,6506.379986240469,0.9999999999999996,0,0,0.7019025221888133,0,59.61949556223735,17.42281887364249,0.000012179243271380653,0.9996162173898013,0.9997036048138233,-1.5734132782122036e-14,4.4448658614126975e-9,91.06638525117039,84.33,0.08559043993604634,0.003909212744767919,6.985823395340904e-7,0.000040052028444649416,tarmac,1.6,4,75.98152923583984,16856.930419921875,100,1,1.6666666666673227,-37.99076461791992,4740.03857421875,-58.303985595703125,-37.99076461791992,4742.11865234375,-58.303985595703125,0,3686.218505859375,-58.29620361328125,0,3688.5546875,-58.29620361328125,1,0,0,0,0,1
2026-04-28T08:58:09.300Z,149,2.498,WebPort,true,false,webtest,webtest,car_1,car_1,0,1,0,-0.0020996069069951773,0.49551111459732056,16.248981475830078,-0.00017375558668083208,-0.043860925116451774,0.9990376314518514,-0.9999999804473585,-0.00008670351896165074,-0.00017772952113718113,-0.00009441545943956897,0.9990376427995238,0.043860909193634015,-0.0031280210241675377,-0.1325521022081375,17.597028732299805,-0.01711716316640377,0.000004893743607681245,0.000014790000932407565,1,0,0,0,0,17,0.017,17.597528236934306,17.59702901031593,-0.00017392296291815634,-0.009965051735620678,0.04387500043880283,2.5138523512780373,-0.00008678703887573746,-0.0049725310440175575,0.000004893743607681245,-0.00004529064253037161,0.9997593778878413,0.021935736800842223,0.00008789242581564581,-0.001499053093532625,2.1413300067710828,12.272165445076592,-0.00012725554727052585,-0.3191450888403067,0.9477058594707213,1.7453292519943295,0,web_chase,1,tarmac,1.6,-43.76395797729492,4734.33056640625,0,-0.027356326580047607,0.9995314776933377,-58.601531982421875,2.4938238620283855,4734.33056640625,1,tarmac,1.6,-43.76395797729492,4736.4189453125,0,-0.02747941017150879,0.9995314776933377,-58.601531982421875,2.4946173190596355,4736.4189453125,1,tarmac,1.6,0,3691.06884765625,0,0.07724019885063171,0.9996387030003493,-58.59535217285156,2.4885443210127605,3691.06884765625,1,tarmac,1.6,0,3693.412841796875,0,0.07711580395698547,0.9996387030003493,-58.59535217285156,2.489322519254948,3693.412841796875,2,6180.410894703464,1,0,0,0.7004070711722103,0,59.918585765557935,17.498246306641054,0.00001200458028797341,0.9995314776933377,0.9996387030003493,-1.5205656126116337e-14,4.318292041003682e-9,91.85658714240641,84.33,0.08559043993604634,0.004676401526508975,6.856046224850587e-7,0.00003930746963286646,tarmac,1.6,4,87.52791595458984,16855.231201171875,100,1,2.0000000000006577,-43.76395797729492,4734.33056640625,-58.601531982421875,-43.76395797729492,4736.4189453125,-58.601531982421875,0,3691.06884765625,-58.59535217285156,0,3693.412841796875,-58.59535217285156,1,0,0,0,0,1
2026-04-28T08:58:09.316Z,150,2.514,WebPort,true,false,webtest,webtest,car_1,car_1,0,1,0,-0.002152224536985159,0.495572030544281,16.544158935546875,-0.00017363543251812104,-0.04366682724765043,0.9990461340943473,-0.9999999804410429,-0.00008703051968902762,-0.0001776051873233819,-0.00009470295927668175,0.9990461453926003,0.04366681128199091,-0.0031462041661143303,-0.13287809491157532,17.71092987060547,-0.011485079303383827,0.000006349817795126,0.00001728912138787564,1,0,0,0,0,16,0.016,17.711428608901457,17.71093015005439,-0.00017380121382201973,-0.009958076026252517,0.04368071642668671,2.502720697356915,-0.00008711361319018445,-0.004991242373932748,0.000006349817795126,-0.000045444208000948355,0.99976150405084,0.021838618054351555,0.00008783110232248992,-0.0015524085258624718,2.141151229380657,12.567367969594066,-0.0001270817150523559,-0.3190897749647873,0.9477244849444162,1.7453292519943295,0,web_chase,1,tarmac,1.6,-56.127685546875,4730.3720703125,0,-0.026986628770828247,0.9994388552300371,-58.9874267578125,1.5107000827315105,4730.3720703125,1,tarmac,1.6,-56.127685546875,4732.46923828125,0,-0.027110159397125244,0.9994388552300371,-58.9874267578125,1.5114935397627605,4732.46923828125,1,tarmac,1.6,0,3693.709228515625,0,0.07695049047470093,0.9995680432536004,-58.983306884765625,1.5054892062666667,3693.709228515625,1,tarmac,1.6,0,3696.064208984375,0,0.0768255889415741,0.9995680432536004,-58.983306884765625,1.5062674045088542,3696.064208984375,2,5897.567191512236,1,0,0,0.6989045748121775,0,60.219085037564504,17.58590830664708,0.0000120022066848126,0.9994388552300371,0.9995680432536004,-1.515279193869242e-14,4.316584542909152e-9,92.77925129098284,84.33,0.08559043993604634,0.006234081100571597,6.820586973958236e-7,0.00003910379696586002,tarmac,1.6,4,112.25537109375,16852.61474609375,100,1,1.3333333333339914,-56.127685546875,4730.3720703125,-58.9874267578125,-56.127685546875,4732.46923828125,-58.9874267578125,0,3693.709228515625,-58.983306884765625,0,3696.064208984375,-58.983306884765625,1,0,0,0,0,1
2026-04-28T08:58:09.333Z,151,2.531,WebPort,true,false,webtest,webtest,car_1,car_1,0,1,0,-0.0022051576524972916,0.49563437700271606,16.841310501098633,-0.00017351442101543147,-0.043567645652749676,0.9990504642634536,-0.9999999804317617,-0.00008737238028568886,-0.0001774895592035117,-0.00009502221931066182,0.9990504755107941,0.04356762963983963,-0.003164089983329177,-0.13327206671237946,17.82560920715332,-0.00586700951680541,0.000006315328846540069,0.000019165912817697972,1,0,0,0,0,17,0.017,17.82610768118998,17.82560948797024,-0.00017367933400510966,-0.009951092827135744,0.043581440352242776,2.497032597284651,-0.00008745542112700831,-0.00501082652611683,0.000006315328846540069,-0.00004560947818928241,0.9997625868432477,0.02178899181647693,0.0000877718332427399,-0.0016061125974898122,2.1410882027876412,12.864531231195174,-0.00012689788988844326,-0.3190607165995556,0.9477342681468808,1.7453292519943295,0,web_chase,1,tarmac,1.6,-56.51152420043945,4728.5390625,0,-0.026716679334640503,0.9992507436757827,-59.37583923339844,0.5211027621748698,4728.5390625,1,tarmac,1.6,-56.51152420043945,4730.64453125,0,-0.026840656995773315,0.9992507436757827,-59.37583923339844,0.5218962192061198,4730.64453125,1,tarmac,1.6,0,3693.667236328125,0,0.0767781138420105,0.9994245861524172,-59.373779296875,0.5159262179854167,3693.667236328125,1,tarmac,1.6,0,3696.031005859375,0,0.07665279507637024,0.9994245861524172,-59.373779296875,0.5167044162276042,3696.031005859375,2,5653.1955692067195,1,0,0,0.697354102874526,0,60.52917942509479,17.699838929552513,0.000012215536893135735,0.9992507436757827,0.9994245861524172,-1.56857135575742e-14,4.47139635076618e-9,93.98528943967555,84.33,0.08559043993604634,0.006338876885774652,6.897174112054312e-7,0.00003954265975236258,tarmac,1.6,4,113.0230484008789,16848.8818359375,100,1,1.6666666666673262,-56.51152420043945,4728.5390625,-59.37583923339844,-56.51152420043945,4730.64453125,-59.37583923339844,0,3693.667236328125,-59.373779296875,0,3696.031005859375,-59.373779296875,1,0,0,0,0,1
2026-04-28T08:58:09.349Z,152,2.547,WebPort,true,false,webtest,webtest,car_1,car_1,0,1,0,-0.002258409047499299,0.49569663405418396,17.140409469604492,-0.00017339137449330917,-0.043560859936205155,0.9990507601804074,-0.9999999804207942,-0.00008771804628268037,-0.0001773808215655032,-0.0000953616419438359,0.9990507713760911,0.04356084387376552,-0.0031825138721615076,-0.13374707102775574,17.94084930419922,-0.00040110235568135977,0.000006390111593645997,0.000020361603674245998,1,0,0,0,0,16,0.016,17.941348114436344,17.940849586471096,-0.00017355611913157361,-0.009944033134908891,0.04357464818740226,2.496643434905532,-0.00008780138964954609,-0.005030649062302621,0.000006390111593645997,-0.00004578078763066559,0.9997626608322214,0.021785596527842153,0.0000877138669508879,-0.0016601231897139606,2.141137040781977,13.163629134811563,-0.00012671488803691445,-0.319057404193459,0.9477353833073181,1.7453292519943295,0,web_chase,1,tarmac,1.6,-56.79060745239258,4728.4501953125,0,-0.026547342538833618,0.9992368320407438,-59.765625,5.808194319354456,4728.4501953125,1,tarmac,1.6,-56.79060745239258,4730.5654296875,0,-0.026671797037124634,0.9992368320407438,-59.765625,5.808987776385706,4730.5654296875,1,tarmac,1.6,0,3691.5126953125,0,0.07672137022018433,0.9994153017714515,-59.76539611816406,5.803021589862269,3691.5126953125,1,tarmac,1.6,0,3693.88623046875,0,0.07659554481506348,0.9994153017714515,-59.76539611816406,5.803799788104456,3693.88623046875,2,5442.513705230714,1,0,0,0.6957586306432655,0,60.848273871346905,17.81449005337859,0.000011874698396061728,0.9992368320407438,0.9994153017714515,-1.4847022973163587e-14,4.2253552098251e-9,95.20681675861972,84.33,0.08559043993604634,0.006424955628557861,6.661594603020708e-7,0.00003819194930903842,tarmac,1.6,4,113.58121490478516,16844.41455078125,100,1,1.0000000000006601,-56.79060745239258,4728.4501953125,-59.765625,-56.79060745239258,4730.5654296875,-59.765625,0,3691.5126953125,-59.76539611816406,0,3693.88623046875,-59.76539611816406,1,0,0,0,0,1
2026-04-28T08:58:09.366Z,153,2.564,WebPort,true,false,webtest,webtest,car_1,car_1,0,1,0,-0.0023119731340557337,0.49575692415237427,17.441499710083008,-0.0001732672980175306,-0.043641799032985415,0.9990472277903623,-0.9999999804094352,-0.00008805277795124793,-0.00017727898275088873,-0.00009570565744942095,0.999047238935113,0.043641782921351,-0.003201094688847661,-0.13431291282176971,18.0565128326416,0.0047890315763652325,0.000006437203410314396,0.000020635770852095447,1,0,0,0,0,17,0.017,18.057012651070185,18.05651311638983,-0.00017343253798274077,-0.009936952456653391,0.04365566432975877,2.5012853179349914,-0.00008813675098797436,-0.00504986385160642,0.000006437203410314396,-0.000045950555305552476,0.9997617775168881,0.02182609495512095,0.00008765745216802357,-0.0017144560888162155,2.141289616179128,13.464705966503967,-0.00012652782688813845,-0.3190783751663347,0.9477283231453626,1.7453292519943295,0,web_chase,1,tarmac,1.6,-57.00681686401367,4730.0263671875,0,-0.026477456092834473,0.9992251161274113,-60.15632629394531,4.805588881122034,4730.0263671875,1,tarmac,1.6,-57.00681686401367,4732.14990234375,0,-0.026602447032928467,0.9992251161274113,-60.15632629394531,4.806382338153284,4732.14990234375,1,tarmac,1.6,0,3687.41845703125,0,0.07677572965621948,0.9994077699660118,-60.157928466796875,4.800389448748987,3687.41845703125,1,tarmac,1.6,0,3689.80126953125,0,0.07664942741394043,0.9994077699660118,-60.157928466796875,4.801167646991175,3689.80126953125,2,5261.331398821779,1,0,0,0.6941212156144534,0,61.17575687710931,17.929645824890734,0.00001188325245525491,0.9992251161274113,0.9994077699660118,-1.492491917094498e-14,4.231444957107406e-9,96.44165982184887,84.33,0.08559043993604634,0.006497075786616581,6.623572868152174e-7,0.00003797399118889896,tarmac,1.6,4,114.01363372802734,16839.39599609375,100,1,1.333333333333995,-57.00681686401367,4730.0263671875,-60.15632629394531,-57.00681686401367,4732.14990234375,-60.15632629394531,0,3687.41845703125,-60.157928466796875,0,3689.80126953125,-60.157928466796875,1,0,0,0,0,1
2026-04-28T08:58:09.383Z,154,2.581,WebPort,true,false,webtest,webtest,car_1,car_1,0,1,0,-0.0023658452555537224,0.4958130419254303,17.744556427001953,-0.00017314311997792224,-0.04380390478397201,0.9990401333015291,-0.9999999803988314,-0.00008836407239263665,-0.0001771838809043117,-0.0000960406005105927,0.9990401443973448,0.043803888625733055,-0.0032198624685406685,-0.13497529923915863,18.1724796295166,0.009593494236469269,0.000006458430561906425,0.000020104604118387215,1,0,0,0,0,17,0.017,18.172981169420577,18.172479914769756,-0.0001733094722353316,-0.009929901308724223,0.04381792525122929,2.5105821839151554,-0.00008844897040199557,-0.005067752706311882,0.000006458430561906425,-0.00004611223500251922,0.9997600034630441,0.021907206006002076,0.00008760277458308607,-0.0017690749687594345,2.1415361887827444,13.76773799788147,-0.0001263444693374777,-0.31912191133536927,0.9477136644275717,1.7453292519943295,0,web_chase,1,tarmac,1.6,-57.16820526123047,4733.1630859375,0,-0.026503920555114746,0.9992150198979339,-60.54725646972656,3.796467939959925,4733.1630859375,1,tarmac,1.6,-57.16820526123047,4735.29443359375,0,-0.026629388332366943,0.9992150198979339,-60.54725646972656,3.797261396991175,4735.29443359375,1,tarmac,1.6,0,3681.603271484375,0,0.07693374156951904,0.9994015369361371,-60.550689697265625,3.7912112871278936,3681.603271484375,1,tarmac,1.6,0,3683.995361328125,0,0.0768069326877594,0.9994015369361371,-60.550689697265625,3.791989485370081,3683.995361328125,2,5106.0222490755195,1,0,0,0.6924448639935317,0,61.51102720129367,18.04517130080562,0.00001188102422601707,0.9992150198979339,0.9994015369361371,-1.5004081538043855e-14,4.229858228866933e-9,97.68846218266798,84.33,0.08559043993604634,0.006551667080728969,6.579910611441757e-7,0.00003772380616929772,tarmac,1.6,4,114.33641052246094,16834.05615234375,100,1,1.6666666666673295,-57.16820526123047,4733.1630859375,-60.54725646972656,-57.16820526123047,4735.29443359375,-60.54725646972656,0,3681.603271484375,-60.550689697265625,0,3683.995361328125,-60.550689697265625,1,0,0,0,0,1
2026-04-28T08:58:09.399Z,155,2.597,WebPort,true,false,webtest,webtest,car_1,car_1,0,1,0,-0.0024200158659368753,0.4958626329898834,18.04957389831543,-0.00017301988785751817,-0.044038936168823276,0.9990298004390245,-0.9999999803905781,-0.00008863504255121167,-0.00017709509502938039,-0.00009634812845765193,0.9990298114896011,0.04403891996962004,-0.003238721750676632,-0.13573549687862396,18.28819465637207,0.013905002735555172,0.0000064884334278758615,0.000018483133317204192,1,0,0,0,0,16,0.016,18.28869865255009,18.288194943150472,-0.00017318791296478696,-0.009922936475561325,0.044053183663631305,2.5240614980407394,-0.00008872111852847602,-0.005083345645361605,0.0000064884334278758615,-0.00004625701379632611,0.9997574196172792,0.02202480682067873,0.00008754998363026079,-0.0018239349928554562,2.141864819147573,14.072720804945028,-0.00012617350402861538,-0.3191858198952422,0.9476921422371556,1.7453292519943295,0,web_chase,1,tarmac,1.6,-57.068199157714844,4737.72802734375,0,-0.02662193775177002,0.9992069922844771,-60.93681335449219,2.7808543840517217,4737.72802734375,1,tarmac,1.6,-57.068199157714844,4739.86572265625,0,-0.026747822761535645,0.9992069922844771,-60.93681335449219,2.7816478410829717,4739.86572265625,1,tarmac,1.6,0,3674.3251953125,0,0.07718527317047119,0.9993969326333817,-60.941619873046875,2.7755176225771123,3674.3251953125,1,tarmac,1.6,0,3676.725830078125,0,0.07705795764923096,0.9993969326333817,-60.941619873046875,2.7762958208193,3676.725830078125,2,4973.358503611304,1,0,0,0.6907325081230831,0,61.85349837538338,18.160949474144683,0.0000119189061284883,0.9992069922844771,0.9993969326333817,-1.5209582519876532e-14,4.256874506740762e-9,98.94602574077342,84.33,0.08559043993604634,0.006569347579999983,6.55876698413691e-7,0.0000376028256973638,tarmac,1.6,4,114.13639831542969,16828.644775390625,100,1,1.0000000000006635,-57.068199157714844,4737.72802734375,-60.93681335449219,-57.068199157714844,4739.86572265625,-60.93681335449219,0,3674.3251953125,-60.941619873046875,0,3676.725830078125,-60.941619873046875,1,0,0,0,0,1
2026-04-28T08:58:09.416Z,156,2.614,WebPort,true,false,webtest,webtest,car_1,car_1,0,1,0,-0.0024744761176407337,0.49590322375297546,18.356525421142578,-0.00017289994537898458,-0.044336550595564975,0.9990166366917499,-0.9999999803853401,-0.00008885664030611021,-0.00017701360760307257,-0.00009661743471593592,0.9990166477020213,0.044336534362610376,-0.0032573698554188013,-0.13659004867076874,18.402101516723633,0.0176085177809,0.000006378116722771665,0.000016213532944675535,1,0,0,0,0,17,0.017,18.402608719517364,18.402101805018376,-0.00017307013447267258,-0.009916188265045756,0.04435108907218401,2.54113022064493,-0.00008894410346032303,-0.005096121740851451,0.000006378116722771665,-0.000046379922285754344,0.9997541278708371,0.02217372314006376,0.00008749990203272865,-0.0018790528358722195,2.1422600190965793,14.379628934233198,-0.00012600914308229778,-0.3192670795652883,0.9476647698566976,1.7453292519943295,0,web_chase,1,tarmac,1.6,-56.23830032348633,4743.560546875,0,-0.026824891567230225,0.9992034011753193,-61.31950378417969,1.7588626543153936,4743.560546875,1,tarmac,1.6,-56.23830032348633,4745.7021484375,0,-0.026951134204864502,0.9992034011753193,-61.31950378417969,1.7596561113466436,4745.7021484375,1,tarmac,1.6,0,3665.877685546875,0,0.07751807570457458,0.9993957331862247,-61.32568359375,1.7534228960146123,3665.877685546875,1,tarmac,1.6,0,3668.28271484375,0,0.07739043235778809,0.9993957331862247,-61.32568359375,1.7542010942567998,3668.28271484375,2,4860.5019644249705,1,0,0,0.688987698591939,0,62.202460281612204,18.27642966519158,0.000012003038122699022,0.9992034011753193,0.9993957331862247,-1.5555378877028072e-14,4.317182614904882e-9,100.20836439205165,84.33,0.08559043993604634,0.006491761059833095,6.5632710937361e-7,0.00003762898106269581,tarmac,1.6,4,112.47660064697266,16823.423095703125,100,1,1.3333333333339983,-56.23830032348633,4743.560546875,-61.31950378417969,-56.23830032348633,4745.7021484375,-61.31950378417969,0,3665.877685546875,-61.32568359375,0,3668.28271484375,-61.32568359375,1,0,0,0,0,1
