timestamp_utc,sample_index,race_time_seconds,game_state,is_racing,is_paused,level_id,level_name,car_id,car_name,player_steer,player_throttle,player_brake,position_x,position_y,position_z,forward_x,forward_y,forward_z,right_x,right_y,right_z,up_x,up_y,up_z,velocity_x,velocity_y,velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,vehicle_applied_throttle,vehicle_applied_brake,vehicle_applied_handbrake,vehicle_control_candidate_1dfc,vehicle_applied_steer,vehicle_frame_delta_ms,vehicle_frame_delta_seconds,speed_magnitude,planar_speed_magnitude,yaw_radians,yaw_degrees,pitch_radians,pitch_degrees,roll_radians,roll_degrees,yaw_rate,quat_x,quat_y,quat_z,quat_w,camera_position_x,camera_position_y,camera_position_z,camera_forward_x,camera_forward_y,camera_forward_z,camera_fov,camera_mode_index,camera_family,wheel_0_contact_flag,wheel_0_contact_ptr,wheel_0_contact_surface_44_candidate,wheel_0_contact_surface_48_candidate,wheel_0_contact_surface_4c_candidate,wheel_0_contact_surface_50_candidate,wheel_0_suspension_length_candidate,wheel_0_tire_force_multiplier_candidate,wheel_0_load_or_spin_candidate,wheel_0_rotation_or_phase_candidate,wheel_0_vertical_load_candidate,wheel_1_contact_flag,wheel_1_contact_ptr,wheel_1_contact_surface_44_candidate,wheel_1_contact_surface_48_candidate,wheel_1_contact_surface_4c_candidate,wheel_1_contact_surface_50_candidate,wheel_1_suspension_length_candidate,wheel_1_tire_force_multiplier_candidate,wheel_1_load_or_spin_candidate,wheel_1_rotation_or_phase_candidate,wheel_1_vertical_load_candidate,wheel_2_contact_flag,wheel_2_contact_ptr,wheel_2_contact_surface_44_candidate,wheel_2_contact_surface_48_candidate,wheel_2_contact_surface_4c_candidate,wheel_2_contact_surface_50_candidate,wheel_2_suspension_length_candidate,wheel_2_tire_force_multiplier_candidate,wheel_2_load_or_spin_candidate,wheel_2_rotation_or_phase_candidate,wheel_2_vertical_load_candidate,wheel_3_contact_flag,wheel_3_contact_ptr,wheel_3_contact_surface_44_candidate,wheel_3_contact_surface_48_candidate,wheel_3_contact_surface_4c_candidate,wheel_3_contact_surface_50_candidate,wheel_3_suspension_length_candidate,wheel_3_tire_force_multiplier_candidate,wheel_3_load_or_spin_candidate,wheel_3_rotation_or_phase_candidate,wheel_3_vertical_load_candidate,web_gear,web_engine_rpm,web_clutch,web_slip_long_avg,web_slip_lat_avg,web_slip_angle_deg,web_surface_type,web_surface_grip,web_wheel_contacts,web_forward_impulse,web_suspension_force,web_camera_fov_degrees,web_sim_steps,web_sim_backlog_ms
2026-04-26T21:01:44.273Z,0,0.012,WebPort,true,false,webtest,webtest,car_1,car_1,0,0,0,-86.5312728881836,0.48034727573394775,156.67935180664062,-0.9271698905543166,-0.0002203440708350345,-0.37464108890775316,0.37464109734777445,0.0000031951711089647656,-0.9271699133210949,-0.00020549343544044532,0.9999999757191406,-0.00007958747804431191,0.01385275274515152,-0.07220789045095444,0.005293258931487799,0.014294563792645931,-1.7921078033014681e-12,-0.03683669865131378,0,0,0,0,1.82996237395904e-10,17,0.017,0.07371496993224047,0.014829610538853618,-1.9548059769087938,-112.00213224382175,0.00022034407261804076,0.012624785401737863,0.0000031951711865353945,0.0001830698238102856,-1.7921078033014681e-12,0.00009044456981823022,-0.5591774739435622,-0.00006293019629262157,-0.8290479723717241,-83.50615365398998,1.5747644608347169,157.89419168510383,-0.9015817435873751,-0.23335403352732526,-0.36427497123255215,1.7453292519943295,0,web_chase,1,tarmac,1.6,0,2450.73193359375,0,0.004905045032501221,0.999450274561176,0.00732421875,5.093701457060504,2450.73193359375,1,tarmac,1.6,0,2447.936279296875,0,0.004907548427581787,0.999450274561176,0.00732421875,2.094746636411763,2447.936279296875,1,tarmac,1.6,0,2644.193603515625,0,0.009058386087417603,0.9995697800913551,0,5.207715128935504,2644.193603515625,1,tarmac,1.6,0,2641.361572265625,0,0.009060949087142944,0.9995697800913551,0.00732421875,1.981221245786763,2641.361572265625,0,1000.0000000000006,0.25,0.002594949094598787,0.0006515062379272389,0.03732855247818026,tarmac,1.6,4,0,10184.223388671875,100,1,6.666666666668497
2026-04-26T21:01:44.291Z,1,0.028,WebPort,true,false,webtest,webtest,car_1,car_1,0,0,0,-86.53111267089844,0.4799044728279114,156.67938232421875,-0.9271699131932681,0.0000016196829485108993,-0.3746410976742464,0.37464109767681025,0.0000017714232621428726,-0.9271699131919547,8.380733433944396e-7,0.9999999999971195,0.0000022492101499080785,-0.0009565945947542787,-0.004073973745107651,-0.00003496602948871441,0.0036085518077015877,0,0.0020954273641109467,0,0,0,0,1.775878812370375e-10,17,0.017,0.004184920300048469,0.0009572334312649701,-1.954805976555341,-112.00213222357038,-0.0000016196829485116076,-0.00009280099709902014,0.0000017714232621461223,0.00010149507665226925,0,-0.0000011666674317617284,-0.5591774773374869,-2.8145232368561296e-7,-0.8290479774036263,-83.50590761899163,1.5741035950525202,157.8942562148646,-0.9015961845790982,-0.23328900176839246,-0.3642808828449826,1.7453292519943295,0,web_chase,1,tarmac,1.6,0,2459.06396484375,0,0.0051039159297943115,0.9995029050941071,0.0439453125,5.094433878935504,2459.06396484375,1,tarmac,1.6,0,2459.3515625,0,0.005108505487442017,0.9995029050941071,0.0439453125,2.095479058286763,2459.3515625,1,tarmac,1.6,0,2685.37841796875,0,0.009761691093444824,0.9996109692040838,0.0439453125,5.208447550810504,2685.37841796875,1,tarmac,1.6,0,2685.66015625,0,0.009766340255737305,0.9996109692040838,0.0439453125,1.981953667661763,2685.66015625,0,1000.0000000000006,0.25,0.003254846412066102,0.0005636586969437977,0.032295261000535494,tarmac,1.6,4,0,10289.4541015625,100,1,7.000000000001831
2026-04-26T21:01:44.307Z,2,0.045,WebPort,true,false,webtest,webtest,car_1,car_1,0,0,0,-86.53114318847656,0.480347216129303,156.6793670654297,-0.9271694574309759,-0.00022033502443300005,-0.37464216081432516,0.3746421692597095,0.0000031656949397924794,-0.9271694801935391,-0.0002054739128646983,0.9999999757212276,-0.00007961165585775094,0.013852713629603386,-0.07220751792192459,0.005293202120810747,0.014294308610260487,-1.7921078033014681e-12,-0.03683662414550781,0,0,0,0,1.7233936615882597e-10,16,0.016,0.07371459358933356,0.014829553722063075,-1.954807133014149,-112.00219848377927,0.00022033502621578673,0.012624267081068929,0.000003165695016641093,0.00018138096367913156,-1.7921078033014681e-12,0.00009044909744104617,-0.5591769947090082,-0.00006291539615666799,-0.8290482956069664,-83.50602542909107,1.5747646099551433,157.8942104392495,-0.9015813016482199,-0.23335410746934632,-0.3642760176644715,1.7453292519943295,0,web_chase,1,tarmac,1.6,0,2450.7333984375,0,0.004904985427856445,0.9994502489637385,0.00732421875,5.094555949248004,2450.7333984375,1,tarmac,1.6,0,2447.9365234375,0,0.004907518625259399,0.9994502489637385,0.00732421875,2.095601128599263,2447.9365234375,1,tarmac,1.6,0,2644.1953125,0,0.009058326482772827,0.9995697600585779,0,5.208447550810504,2644.1953125,1,tarmac,1.6,0,2641.3623046875,0,0.009060889482498169,0.9995697600585779,0.00732421875,1.982075737974263,2641.3623046875,0,1000.0000000000006,0.25,0.002594493568994743,0.0006519348304331784,0.0373531090094714,tarmac,1.6,4,0,10184.2275390625,100,1,6.333333333335165
2026-04-26T21:01:44.324Z,3,0.061,WebPort,true,false,webtest,webtest,car_1,car_1,0,0,0,-86.5309829711914,0.47990450263023376,156.6793975830078,-0.9271694800668487,0.0000016190885478529772,-0.3746421695831213,0.37464216958568564,0.000001773684804539477,-0.9271694800655296,8.36672363763614e-7,0.9999999999971163,0.000002251085264346313,-0.0009559848112985492,-0.004071827046573162,-0.00003522473343764432,0.0036056493408977985,0,0.0020944620482623577,0,0,0,0,1.672459681434136e-10,18,0.018,0.004182693299595847,0.0009566335459721637,-1.9548071326639567,-112.00219846371473,-0.0000016190885478536844,-0.00009276694044998134,0.0000017736848045427317,0.00010162465348678487,0,-0.00000116705317688334,-0.5591769981026378,-2.825566496108503e-7,-0.8290483006384373,-83.50577935530129,1.5741035148121796,157.89427511059273,-0.9015957568119416,-0.23328896300544233,-0.36428196639217225,1.7453292519943295,0,web_chase,1,tarmac,1.6,0,2459.06396484375,0,0.0051039159297943115,0.9995028343985571,0.0439453125,5.095288371123004,2459.06396484375,1,tarmac,1.6,0,2459.35302734375,0,0.0051084160804748535,0.9995028343985571,0.0439453125,2.096333550474263,2459.35302734375,1,tarmac,1.6,0,2685.378173828125,0,0.009761691093444824,0.9996109138771316,0.0439453125,5.209179972685504,2685.378173828125,1,tarmac,1.6,0,2685.661865234375,0,0.009766250848770142,0.9996109138771316,0.0439453125,1.982808159849263,2685.661865234375,0,1000.0000000000006,0.25,0.0032547321296959794,0.0005637732768852335,0.03230182594551044,tarmac,1.6,4,0,10289.45703125,100,1,7.6666666666684975
2026-04-26T21:01:44.340Z,4,0.078,WebPort,true,false,webtest,webtest,car_1,car_1,0,0,0,-86.53101348876953,0.48034727573394775,156.67938232421875,-0.927168974351351,-0.00022035859993807416,-0.37464335633019197,0.37464336477582655,0.0000031737537505624724,-0.9271689971193894,-0.0002054986878684932,0.9999999757160071,-0.00007961328132833758,0.013852360658347607,-0.07220601290464401,0.005293227732181549,0.014294600114226341,0,-0.03683561459183693,0,0,0,0,1.623031027887718e-10,16,0.016,0.07371305484932293,0.014829233143816721,-1.9548084224420037,-112.00227236255333,0.00022035860172143316,0.012625617858042356,0.000003173753827623232,0.00018184269953630178,0,0.00009045665747539928,-0.5591764602095631,-0.00006292526984996351,-0.8290486561146495,-83.50589716727755,1.574764343975203,157.89422949425546,-0.9015808748482453,-0.23335399162873918,-0.3642771481973679,1.7453292519943295,0,web_chase,1,tarmac,1.6,0,2450.7314453125,0,0.004904985427856445,0.9994502291753249,0.00732421875,5.095410441435504,2450.7314453125,1,tarmac,1.6,0,2447.935791015625,0,0.004907578229904175,0.9994502291753249,0.00732421875,2.096455620786763,2447.935791015625,1,tarmac,1.6,0,2644.19189453125,0,0.009058386087417603,0.9995697445719933,0,5.209179972685504,2644.19189453125,1,tarmac,1.6,0,2641.361328125,0,0.009060949087142944,0.9995697445719933,0.00732421875,1.982930230161763,2641.361328125,0,1000.0000000000006,0.25,0.002595431213293987,0.0006510002962935648,0.037299564170185616,tarmac,1.6,4,0,10184.220458984375,100,1,7.000000000001831
2026-04-26T21:01:44.357Z,5,0.095,WebPort,true,false,webtest,webtest,car_1,car_1,0,0,0,-86.53085327148438,0.47990453243255615,156.67941284179688,-0.9271689969923673,0.0000016235932182717159,-0.3746433651001065,0.37464336510267265,0.0000017637435915235765,-0.9271689969910744,8.44570461404357e-7,0.9999999999971267,0.0000022435568035558236,-0.0009565182845108211,-0.004073821008205414,-0.00003500443199300207,0.003608253551647067,0,0.0020952948834747076,0,0,0,0,1.57506321182428e-10,17,0.017,0.004184754490499825,0.000957158575609432,-1.95480842209089,-112.00227234243599,-0.000001623593218272429,-0.00009302503905307284,0.000001763743591526815,0.00010105506393773233,0,-0.0000011661408440357165,-0.5591764636039207,-2.7717707451794855e-7,-0.8290486611472069,-83.50565103320096,1.5741031334194346,157.89429409137594,-0.9015953453823056,-0.23328881851518124,-0.3642830772088545,1.7453292519943295,0,web_chase,1,tarmac,1.6,0,2459.063720703125,0,0.0051039159297943115,0.9995029951400944,0.0439453125,5.096142863310504,2459.063720703125,1,tarmac,1.6,0,2459.35205078125,0,0.005108445882797241,0.9995029951400944,0.0439453125,2.097188042661763,2459.35205078125,1,tarmac,1.6,0,2685.375732421875,0,0.009761780500411987,0.9996110396748564,0.0439453125,5.209912394560504,2685.375732421875,1,tarmac,1.6,0,2685.65869140625,0,0.009766340255737305,0.9996110396748564,0.0439453125,1.983662652036763,2685.65869140625,0,1000.0000000000006,0.25,0.003254093322877849,0.0005634983901121118,0.03228607609857009,tarmac,1.6,4,0,10289.4501953125,100,1,7.333333333335166
2026-04-26T21:01:44.373Z,6,0.111,WebPort,true,false,webtest,webtest,car_1,car_1,0,0,0,-86.5308837890625,0.48034727573394775,156.6793975830078,-0.9271685403526161,-0.00022036447037609275,-0.37464443038686673,0.3746444388300276,0.0000031881933108690997,-0.9271685631230003,-0.00020550944822887666,0.9999999757146677,-0.00007960233080372701,0.013852745294570923,-0.07220754772424698,0.005293192341923714,0.014294151216745377,0,-0.03683674708008766,0,0,0,0,1.5285130589714403e-10,16,0.016,0.07371462803076646,0.014829579810798979,-1.9548095808688282,-112.00233873552125,0.00022036447215959424,0.01262595420937288,0.0000031881933882846335,0.00018267002542022323,0,0.00009045509023518783,-0.5591759800138444,-0.00006293284431176774,-0.8290489799962909,-83.5057687838082,1.5747638353178361,157.89424839316,-0.9015804838521685,-0.2333538122869237,-0.3642782307907636,1.7453292519943295,0,web_chase,1,tarmac,1.6,0,2450.731689453125,0,0.004905074834823608,0.9994503848579318,0.00732421875,5.096264933623004,2450.731689453125,1,tarmac,1.6,0,2447.935791015625,0,0.004907578229904175,0.9994503848579318,0.00732421875,2.097310112974263,2447.935791015625,1,tarmac,1.6,0,2644.193359375,0,0.00905841588973999,0.9995698664105553,0,5.209912394560504,2644.193359375,1,tarmac,1.6,0,2641.361328125,0,0.009060949087142944,0.9995698664105553,0.00732421875,1.983784722349263,2641.361328125,0,1000.0000000000006,0.25,0.002594607925156255,0.0006518107799317438,0.037346001442312995,tarmac,1.6,4,0,10184.22216796875,100,1,6.6666666666685
2026-04-26T21:01:44.390Z,7,0.128,WebPort,true,false,webtest,webtest,car_1,car_1,0,0,0,-86.53072357177734,0.47990450263023376,156.67942810058594,-0.9271685629954427,0.0000016093224353171056,-0.37464443915581636,0.3746444391583638,0.0000017798598116671002,-0.9271685629941016,8.252985888291306e-7,0.9999999999971211,0.000002253153765121074,-0.0009560406906530261,-0.004073393531143665,-0.000035197615943616256,0.0036067250184714794,0,0.002094350289553404,0,0,0,0,1.4833386710494017e-10,16,0.016,0.004184230817475954,0.0009566883893684659,-1.9548095805161134,-112.00233871531218,-0.0000016093224353178002,-0.00009220738341942537,0.0000017798598116703447,0.0001019784553336603,0,-0.0000011647309960528083,-0.5591759834083857,-2.8784825748397515e-7,-0.8290489850291269,-83.5055226440618,1.5741026819495838,157.8943129072653,-0.9015949566101942,-0.23328866934806006,-0.36428413493984846,1.7453292519943295,0,web_chase,1,tarmac,1.6,0,2459.063720703125,0,0.0051039159297943115,0.9995028569333994,0.0439453125,5.096997355498004,2459.063720703125,1,tarmac,1.6,0,2459.3525390625,0,0.005108445882797241,0.9995028569333994,0.0439453125,2.098042534849263,2459.3525390625,1,tarmac,1.6,0,2685.376708984375,0,0.009761780500411987,0.9996109315130951,0.0439453125,5.210644816435504,2685.376708984375,1,tarmac,1.6,0,2685.65966796875,0,0.009766370058059692,0.9996109315130951,0.0439453125,1.984517144224263,2685.65966796875,0,1000.0000000000006,0.25,0.0032547778730012376,0.0005638844750482045,0.03230819712891287,tarmac,1.6,4,0,10289.45263671875,100,1,6.000000000001834
2026-04-26T21:01:44.409Z,8,0.147,WebPort,true,false,webtest,webtest,car_1,car_1,0,0,0,-86.53075408935547,0.48034727573394775,156.67941284179688,-0.9271681192803015,-0.0002203412357803362,-0.3746454724669293,0.3746454809104594,0.000003177520916166689,-0.9271681420450523,-0.00020548381801927594,0.9999999757198215,-0.00007960375215151287,0.013852622359991074,-0.07220743596553802,0.00529338838532567,0.014295133762061596,0,-0.03683628514409065,0,0,0,0,1.4394993880596716e-10,17,0.017,0.07371450953213825,0.014829534950443502,-1.9548107048051306,-112.00240313232781,0.0002203412375632736,0.012624622965065016,0.000003177520993306772,0.00018205854223069513,0,0.00009044847815955901,-0.5591755141148512,-0.00006292187339944785,-0.829049294236659,-83.5056404274985,1.5747635468110697,157.8942672034072,-0.9015800816318204,-0.23335371196772126,-0.36427929053906694,1.7453292519943295,0,web_chase,1,tarmac,1.6,0,2450.732177734375,0,0.004904985427856445,0.9994501914041096,0.00732421875,5.097119425810504,2450.732177734375,1,tarmac,1.6,0,2447.936279296875,0,0.004907548427581787,0.9994501914041096,0.00732421875,2.098164605161763,2447.936279296875,1,tarmac,1.6,0,2644.193359375,0,0.009058386087417603,0.9995697150119118,0,5.210644816435504,2644.193359375,1,tarmac,1.6,0,2641.36181640625,0,0.009060949087142944,0.9995697150119118,0.00732421875,1.984639214536763,2641.36181640625,0,1000.0000000000006,0.25,0.0025953494320016856,0.0006510969108729199,0.03730509977547576,tarmac,1.6,4,0,10184.2236328125,100,1,6.333333333335169
2026-04-26T21:01:44.423Z,9,0.161,WebPort,true,false,webtest,webtest,car_1,car_1,0,0,0,-86.53059387207031,0.47990450263023376,156.679443359375,-0.9271681419179022,0.0000016199078065801033,-0.3746454812351012,0.37464548123766644,0.0000017726029188362142,-0.9271681419165864,8.378292375369087e-7,0.999999999997117,0.0000022503920943724785,-0.000956710078753531,-0.004073172342032194,-0.00003492366522550583,0.0036083797458559275,0,0.002095787087455392,0,0,0,0,1.396955751688319e-10,18,0.018,0.004184166197114714,0.0009573472918337267,-1.9548107044536256,-112.00240311218806,-0.0000016199078065808119,-0.000092813880517375,0.000001772602918839468,0.00010156266600207233,0,-0.000001167089793202836,-0.5591755175086686,-2.8188121084119226e-7,-0.8290492992684277,-83.50539428065014,1.5741021469598473,157.89433188163733,-0.9015945573698204,-0.23328848160704185,-0.36428524327866857,1.7453292519943295,0,web_chase,1,tarmac,1.6,0,2459.063720703125,0,0.005103945732116699,0.9995029767260362,0.0439453125,5.097851847685504,2459.063720703125,1,tarmac,1.6,0,2459.351806640625,0,0.005108475685119629,0.9995029767260362,0.0439453125,2.098897027036763,2459.351806640625,1,tarmac,1.6,0,2685.377685546875,0,0.0097617506980896,0.9996110252638544,0.0439453125,5.211377238310504,2685.377685546875,1,tarmac,1.6,0,2685.66064453125,0,0.009766310453414917,0.9996110252638544,0.0439453125,1.985371636411763,2685.66064453125,0,1000.0000000000006,0.25,0.003254699575022585,0.0005634637018929883,0.03228408861064654,tarmac,1.6,4,0,10289.453857421875,100,1,7.666666666668501
