timestamp_utc,sample_index,race_time_seconds,player_throttle,player_steer,vehicle_applied_handbrake,vehicle_applied_steer,planar_speed_magnitude,roll_degrees,yaw_rate,web_slip_lat_avg,web_slip_long_avg,web_steer_raw,web_steer_state
2026-04-27T19:18:41.092Z,98,9.800000000000066,1,0,0,0,32.893771668607954,0.039583967873447215,0.41276956051374547,0.01523280654910225,0.051680297275055104,0,0
2026-04-27T19:18:41.093Z,99,9.900000000000071,1,0,0,0,33.117882109958195,0.06460471808342459,0.41386856735367844,0.014094951905965731,0.05144588873226641,0,0
2026-04-27T19:18:41.094Z,100,10.000000000000076,1,0,0,0,33.34007298959447,0.057132200605494,0.4126624192602274,0.01399924749919512,0.050921707458361054,0,0
2026-04-27T19:18:41.095Z,101,10.100000000000081,1,0,0,0,33.56051786714901,0.033549481820669934,0.4121001208218162,0.013690792556737674,0.05048878845077451,0,0
2026-04-27T19:18:41.095Z,102,10.200000000000086,1,0,0,0,33.78100047784756,0.018395800013543264,0.4112112186744028,0.01344327344066242,0.05002900661122558,0,0
2026-04-27T19:18:41.096Z,103,10.300000000000091,1,0,0,0,34.001570746087665,0.021701989168681438,0.41019514688266767,0.013182190629655246,0.04957507064225479,0,0
2026-04-27T19:18:41.097Z,104,10.400000000000096,1,0,0,0,34.22130423688093,0.03529879539604048,0.4092455419496384,0.012921660749735744,0.04911212323307926,0,0
2026-04-27T19:18:41.098Z,105,10.500000000000101,1,0,0,0,34.439687714986896,0.04508400633840221,0.40841902232992855,0.012665002186806936,0.04868888444848375,0,0
2026-04-27T19:18:41.098Z,106,10.600000000000106,1,0,0,0,34.65673154617081,0.04440390013500411,0.40765128745052975,0.012418958957854366,0.04825700034597354,0,0
2026-04-27T19:18:41.099Z,107,10.700000000000111,1,0,0,0,34.87244603247102,0.03717408857663313,0.4068321235619285,0.012178759464210575,0.047848085540062923,0,0
2026-04-27T19:18:41.100Z,108,10.800000000000116,1,0,0,0,35.08684551936645,0.03155565995492409,0.405992518023661,0.011947107791898936,0.04743033047460743,0,0
2026-04-27T19:18:41.101Z,109,10.900000000000121,1,0,0,0,35.29994052089453,0.031871331470605176,0.4051563389792688,0.011711659456193766,0.0470505161965693,0,0
2026-04-27T19:18:41.102Z,110,11.000000000000126,0.85,-0.8,0,-0.025747414425768667,35.51174864195736,0.03860053511128302,0.35084004035669947,0.011490350249916119,0.039993352192159215,-0.8,-0.025747414425768667
2026-04-27T19:18:41.103Z,111,11.100000000000131,0.85,-0.8,0,-0.1379058009974689,35.61466849579189,0.049176618316493295,-0.5252934280588667,0.007023895438063332,0.013250909086871519,-0.8,-0.1379058009974689
2026-04-27T19:18:41.104Z,112,11.200000000000136,0.85,-0.8,0,-0.19101437782730435,35.660643466602636,-0.05375727347703345,-1.070048668364385,0.0016526489421798767,0.0037898244252514194,-0.8,-0.19101437782730435
2026-04-27T19:18:41.105Z,113,11.300000000000141,0.85,-0.8,0,-0.21284205781208998,35.700972716999864,-0.21197219675771678,-1.1162357365214937,0.006362711795050391,0.002600702473496983,-0.8,-0.21284205781208998
2026-04-27T19:18:41.106Z,114,11.400000000000146,0.85,-0.8,0,-0.21900567706858642,35.742304328614935,-0.2829409866264068,-1.1635612450872033,0.007036177015590838,0.0019447424670468742,-0.8,-0.21900567706858642
