timestamp_utc,sample_index,race_time_seconds,game_state,is_racing,is_paused,level_id,level_name,car_id,car_name,player_steer,player_throttle,player_brake,position_x,position_y,position_z,forward_x,forward_y,forward_z,right_x,right_y,right_z,up_x,up_y,up_z,velocity_x,velocity_y,velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,vehicle_applied_throttle,vehicle_applied_brake,vehicle_applied_handbrake,vehicle_control_candidate_1dfc,vehicle_applied_steer,vehicle_frame_delta_ms,vehicle_frame_delta_seconds,speed_magnitude,planar_speed_magnitude,yaw_radians,yaw_degrees,pitch_radians,pitch_degrees,roll_radians,roll_degrees,yaw_rate,quat_x,quat_y,quat_z,quat_w,camera_position_x,camera_position_y,camera_position_z,camera_forward_x,camera_forward_y,camera_forward_z,camera_fov,camera_mode_index,camera_family,wheel_0_contact_flag,wheel_0_contact_ptr,wheel_0_contact_surface_44_candidate,wheel_0_contact_surface_48_candidate,wheel_0_contact_surface_4c_candidate,wheel_0_contact_surface_50_candidate,wheel_0_suspension_length_candidate,wheel_0_tire_force_multiplier_candidate,wheel_0_load_or_spin_candidate,wheel_0_rotation_or_phase_candidate,wheel_0_vertical_load_candidate,wheel_1_contact_flag,wheel_1_contact_ptr,wheel_1_contact_surface_44_candidate,wheel_1_contact_surface_48_candidate,wheel_1_contact_surface_4c_candidate,wheel_1_contact_surface_50_candidate,wheel_1_suspension_length_candidate,wheel_1_tire_force_multiplier_candidate,wheel_1_load_or_spin_candidate,wheel_1_rotation_or_phase_candidate,wheel_1_vertical_load_candidate,wheel_2_contact_flag,wheel_2_contact_ptr,wheel_2_contact_surface_44_candidate,wheel_2_contact_surface_48_candidate,wheel_2_contact_surface_4c_candidate,wheel_2_contact_surface_50_candidate,wheel_2_suspension_length_candidate,wheel_2_tire_force_multiplier_candidate,wheel_2_load_or_spin_candidate,wheel_2_rotation_or_phase_candidate,wheel_2_vertical_load_candidate,wheel_3_contact_flag,wheel_3_contact_ptr,wheel_3_contact_surface_44_candidate,wheel_3_contact_surface_48_candidate,wheel_3_contact_surface_4c_candidate,wheel_3_contact_surface_50_candidate,wheel_3_suspension_length_candidate,wheel_3_tire_force_multiplier_candidate,wheel_3_load_or_spin_candidate,wheel_3_rotation_or_phase_candidate,wheel_3_vertical_load_candidate,web_gear,web_engine_rpm,web_clutch,web_steer_state,web_steer_raw,web_steer_limit,web_steer_target,web_steer_speed_kph,web_speed_forward,web_speed_right,web_front_grip_scale,web_rear_grip_scale,web_inertia_roll_torque,web_inertia_pitch_torque,web_aero_drag_force,web_rolling_resistance_drag,web_brake_distance_scale,web_slip_long_avg,web_slip_lat_avg,web_slip_angle_deg,web_surface_type,web_surface_grip,web_wheel_contacts,web_forward_impulse,web_suspension_force,web_camera_fov_degrees,web_sim_steps,web_sim_backlog_ms,web_wheel_0_forward_impulse,web_wheel_0_suspension_force,web_wheel_0_angular_velocity,web_wheel_1_forward_impulse,web_wheel_1_suspension_force,web_wheel_1_angular_velocity,web_wheel_2_forward_impulse,web_wheel_2_suspension_force,web_wheel_2_angular_velocity,web_wheel_3_forward_impulse,web_wheel_3_suspension_force,web_wheel_3_angular_velocity,web_input_throttle_raw,web_input_brake_raw,web_input_steer_raw,web_input_handbrake_raw
2026-04-28T08:36:13.048Z,336,5.613,WebPort,true,false,webtest,webtest,car_1,car_1,0,0,1,-0.010792289860546589,0.495369553565979,67.96614837646484,-0.00014915204533065836,-0.0433402663978582,0.9990603580676346,-0.9999999844092975,-0.0000879724034446271,-0.00015310865772122628,-0.00009452551089891595,0.9990603653280511,0.04334025260088907,-0.0015756770735606551,-0.13582347333431244,10.290414810180664,-0.002060236409306526,0.000009991906154027674,-8.962023230196792e-7,0,1,0,0,-2.6477495002128723e-14,17,0.017,10.291311260682596,10.290414930815171,-0.00014929232555181706,-0.008553820167812217,0.04335384611834234,2.4839924082406424,-0.00008805514288255218,-0.00504518805159167,0.000009991906154027674,-0.00004563520007975093,0.9997650608774271,0.021675222107350286,0.0000755829331509671,-0.010288475871610664,2.1405557055017552,63.98940352219171,-0.0001042021243080649,-0.31899949490510415,0.9477548793819033,1.7453292519943295,0,web_chase,1,tarmac,1.6,24.07480812072754,4732.80810546875,0,-0.02662944793701172,0.9989542583778778,-34.27734375,0.2422079555079435,4732.80810546875,1,tarmac,1.6,24.07480812072754,4734.923828125,0,-0.026754796504974365,0.9989542583778778,-34.27734375,5.041198713725883,4734.923828125,1,tarmac,1.6,16.04987144470215,3700.192626953125,0,0.07620033621788025,0.9991815935131217,-34.27734375,0.4979452601954435,3700.192626953125,1,tarmac,1.6,16.04987144470215,3702.56884765625,0,0.07607361674308777,0.9991815935131217,-34.27734375,4.793762190288383,3702.56884765625,1,3764.1843493569386,1,-2.6477495002128723e-14,0,0.7970205537543995,-1.791647414431558e-113,40.595889249120106,10.375616240010999,0.000012106214176567116,0.9989542583778778,0.9991815935131217,-1.547063724092645e-14,4.391721124620062e-9,32.29602370803796,84.33,0.08559043993604634,0.0089067591623744,0.0000011663592481418907,0.0000668524126329571,tarmac,1.6,4,80.24935913085938,16870.493408203125,100,1,2.0000000000020903,24.07480812072754,4732.80810546875,-34.27734375,24.07480812072754,4734.923828125,-34.27734375,16.04987144470215,3700.192626953125,-34.27734375,16.04987144470215,3702.56884765625,-34.27734375,0,1,0,0
2026-04-28T08:36:13.065Z,337,5.629,WebPort,true,false,webtest,webtest,car_1,car_1,0,0,1,-0.010818315669894218,0.4953950047492981,68.13623046875,-0.00014898332858037105,-0.043305901665075655,0.9990618482781447,-0.9999999844362133,-0.00008796631326671382,-0.000152936264193381,-0.00009450683033663999,0.9990618555139129,0.04330588788555769,-0.0015602419152855873,-0.13577230274677277,10.201231956481934,-0.002031510230153799,0.000010008639037550893,-6.692979468425619e-7,0,1,0,0,-2.5694966764368766e-14,16,0.016,10.202135559896085,10.201232075798641,-0.00014912322768884526,-0.00854413157393925,0.04331944909068559,2.482021603728116,-0.0000880489156441084,-0.005044831257110819,0.000010008639037550893,-0.00004562898893225788,0.9997654335178167,0.021658027635011713,0.00007549760740161949,-0.010315128705496782,2.140539576784877,64.15949038501323,-0.0001040533318172519,-0.31898993368448025,0.9477580975021396,1.7453292519943295,0,web_chase,1,tarmac,1.6,24.11380958557129,4731.71044921875,0,-0.026567399501800537,0.9989440101765933,-33.980712890625,5.95904804784378,4731.71044921875,1,tarmac,1.6,24.11380958557129,4733.826171875,0,-0.026692748069763184,0.9989440101765933,-33.980712890625,4.474853498882133,4733.826171875,1,tarmac,1.6,16.07587242126465,3700.481201171875,0,0.07618305087089539,0.9991735731816818,-33.980712890625,6.21478535253128,3700.481201171875,1,tarmac,1.6,16.07587242126465,3702.85693359375,0,0.07605636119842529,0.9991735731816818,-33.980712890625,4.227416975444633,3702.85693359375,1,3785.8050327164665,1,-2.5694966764368766e-14,0,0.7985754630382449,-1.3855229551018776e-113,40.284907392351016,10.286632365456436,0.00001207416740677046,0.9989440101765933,0.9991735731816818,-1.537476071683503e-14,4.368500951182308e-9,31.744441626660493,84.33,0.08559043993604634,0.008984329855054075,0.0000011733411614544086,0.0000672522171459319,tarmac,1.6,4,80.37936401367188,16868.874755859375,100,1,1.3333333333354243,24.11380958557129,4731.71044921875,-33.980712890625,24.11380958557129,4733.826171875,-33.980712890625,16.07587242126465,3700.481201171875,-33.980712890625,16.07587242126465,3702.85693359375,-33.980712890625,0,1,0,0
2026-04-28T08:36:13.081Z,338,5.645,WebPort,true,false,webtest,webtest,car_1,car_1,0,0,1,-0.010844085365533829,0.4954209625720978,68.30476379394531,-0.00014881413836453867,-0.04327274390325027,0.9990632850272481,-0.9999999844628653,-0.00008796327729375283,-0.00015276364441663373,-0.00009449138283742761,0.9990632922380573,0.04327273014073649,-0.0015448193298652768,-0.13574953377246857,10.111939430236816,-0.0019621127285063267,0.000010025691153714433,-4.792900654138066e-7,0,1,0,0,-2.4935565731159033e-14,17,0.017,10.112850704087561,10.111939548239242,-0.00014895366439163118,-0.008534416312648561,0.04328626021687442,2.4801200213319436,-0.00008804575020407637,-0.005044649890756683,0.000010025691153714433,-0.00004562435058467584,0.9997657927895125,0.02164143709160885,0.00007541210775468728,-0.010341557792030233,2.140525285655414,64.32802826352273,-0.00010389679350370081,-0.31898067268600666,0.9477612144724215,1.7453292519943295,0,web_chase,1,tarmac,1.6,24.152902603149414,4730.638671875,0,-0.026504963636398315,0.9989348142804484,-33.68408203125,5.39764668065628,4730.638671875,1,tarmac,1.6,24.152902603149414,4732.75439453125,0,-0.026630282402038574,0.9989348142804484,-33.68408203125,3.9134521316946334,4732.75439453125,1,tarmac,1.6,16.1019344329834,3700.73193359375,0,0.07616719603538513,0.9991663763933943,-33.68408203125,5.65338398534378,3700.73193359375,1,tarmac,1.6,16.1019344329834,3703.109130859375,0,0.07604044675827026,0.9991663763933943,-33.68408203125,3.6660156082571334,3703.109130859375,1,3800.47015688007,1,-2.4935565731159033e-14,0,0.8002695706586461,-1.0711145675988415e-113,39.97304293413539,10.197541627598541,0.00001204697432419851,0.9989348142804484,0.9991663763933943,-1.529239091833079e-14,4.348845892241723e-9,31.19695657402507,84.33,0.08559043993604634,0.009052869955803398,0.0000011809332671470831,0.0000676869788705406,tarmac,1.6,4,80.50967407226562,16867.234130859375,100,1,1.666666666668759,24.152902603149414,4730.638671875,-33.68408203125,24.152902603149414,4732.75439453125,-33.68408203125,16.1019344329834,3700.73193359375,-33.68408203125,16.1019344329834,3703.109130859375,-33.68408203125,0,1,0,0
2026-04-28T08:36:13.098Z,339,5.662,WebPort,true,false,webtest,webtest,car_1,car_1,0,0,1,-0.010869599878787994,0.49544692039489746,68.47183227539062,-0.00014864492448469783,-0.04324135983465894,0.9990646439066574,-0.999999984489209,-0.00008796295268231465,-0.0001525912870582935,-0.00009447893074985617,0.9990646510922947,0.04324134608870476,-0.0015294094337150455,-0.1357552409172058,10.02253532409668,-0.0018575865542516112,0.000010037577339971904,-3.033792381756939e-7,0,1,0,0,-2.4198608390308524e-14,17,0.017,10.023454800980321,10.02253544078837,-0.00014878408949256083,-0.008524700386620473,0.043254846744507094,2.478320161945445,-0.00008804530553538019,-0.00504462441311711,0.000010037577339971904,-0.00004562114015597615,0.999766132589037,0.02162573403526992,0.00007532666933888253,-0.01036773499822969,2.1405130214115875,64.49510100630484,-0.00010373941804528883,-0.31897187241260344,0.9477641762842333,1.7453292519943295,0,web_chase,1,tarmac,1.6,24.192087173461914,4729.61279296875,0,-0.026443302631378174,0.9989266885342523,-33.387451171875,4.84118916112503,4729.61279296875,1,tarmac,1.6,24.192087173461914,4731.72802734375,0,-0.02656865119934082,0.9989266885342523,-33.387451171875,3.3569946121633834,4731.72802734375,1,tarmac,1.6,16.12805938720703,3700.9345703125,0,0.07615330815315247,0.9991600171137626,-33.387451171875,5.09692646581253,3700.9345703125,1,tarmac,1.6,16.12805938720703,3703.3115234375,0,0.07602658867835999,0.9991600171137626,-33.387451171875,3.1095580887258834,3703.3115234375,1,3809.0427542002326,1,-2.4198608390308524e-14,0,0.8033966140047796,-8.277881593067315e-114,39.66033859952204,10.108341909869832,0.000012023560261701293,0.9989266885342523,0.9991600171137626,-1.522081651780093e-14,4.331957801356049e-9,30.653572850092633,84.33,0.08559043993604634,0.009111935382537753,0.0000011890459000810499,0.00006815155876788521,tarmac,1.6,4,80.64029312133789,16865.5869140625,100,1,2.000000000002094,24.192087173461914,4729.61279296875,-33.387451171875,24.192087173461914,4731.72802734375,-33.387451171875,16.12805938720703,3700.9345703125,-33.387451171875,16.12805938720703,3703.3115234375,-33.387451171875,0,1,0,0
2026-04-28T08:36:13.115Z,340,5.679,WebPort,true,false,webtest,webtest,car_1,car_1,0,0,1,-0.01089486014097929,0.4954725503921509,68.63743591308594,-0.00014847498615407282,-0.043212297588556256,0.9990659013760287,-0.9999999845152365,-0.00008796647004521953,-0.00015241859113262625,-0.00009447065820464623,0.9990659085360777,0.04321228385860363,-0.001514015020802617,-0.1357889026403427,9.933021545410156,-0.0017218001885339618,0.000010058716725325212,-5.482284493041334e-8,0,1,0,0,-2.3483431430464362e-14,17,0.017,9.933949765320143,9.93302166079506,-0.00014861380501176148,-0.008514943804554094,0.04322575730803564,2.476653460007217,-0.00008804871537133496,-0.00504481978232615,0.000010058716725325212,-0.000045619936734185436,0.999766447029923,0.021611192720036643,0.00007524096707300615,-0.010393663195667183,2.140503126798426,64.66070854006519,-0.0001035807254095081,-0.3189636874191604,0.9477669309376675,1.7453292519943295,0,web_chase,1,tarmac,1.6,24.231369018554688,4728.64892578125,0,-0.026383548974990845,0.9989196855977664,-33.087158203125,4.28973652440628,4728.64892578125,1,tarmac,1.6,24.231369018554688,4730.7646484375,0,-0.026508867740631104,0.9989196855977664,-33.087158203125,2.8055419754446334,4730.7646484375,1,tarmac,1.6,16.154245376586914,3701.0908203125,0,0.07614150643348694,0.9991545365547737,-33.087158203125,4.54547382909378,3701.0908203125,1,tarmac,1.6,16.154245376586914,3703.46728515625,0,0.07601481676101685,0.9991545365547737,-33.087158203125,2.5581054520071334,3703.46728515625,1,3812.2780291823683,1,-2.3483431430464362e-14,0,0.8065316723019798,-6.3953405024429e-114,39.346832769802035,10.019031153171435,0.000011999277134748694,0.9989196855977664,0.9991545365547737,-1.514834737276931e-14,4.314477578681469e-9,30.11429557450911,84.33,0.08559043993604634,0.0092707259628126,0.0000011972297035653918,0.00006862020154623215,tarmac,1.6,4,80.7712287902832,16863.9716796875,100,1,2.3333333333354287,24.231369018554688,4728.64892578125,-33.087158203125,24.231369018554688,4730.7646484375,-33.087158203125,16.154245376586914,3701.0908203125,-33.087158203125,16.154245376586914,3703.46728515625,-33.087158203125,0,1,0,0
2026-04-28T08:36:13.132Z,341,5.695,WebPort,true,false,webtest,webtest,car_1,car_1,0,0,1,-0.010919866152107716,0.49549737572669983,68.80157470703125,-0.00014830427189544852,-0.04318595903838461,0.9990670402669573,-0.9999999845408126,-0.00008797528291703767,-0.00015224560558677565,-0.00009446807800721752,0.9990670474008662,0.04318594532365449,-0.001498627825640142,-0.13584965467453003,9.843400955200195,-0.001560206525027752,0.000010083948836836498,2.8097426252315927e-7,0,1,0,0,-2.2789391144086794e-14,16,0.016,9.844338461237335,9.843401069280956,-0.00014844276192567944,-0.008505143757606701,0.043199394147376335,2.4751429621668133,-0.00008805743610353345,-0.005045319443475388,0.000010083948836836498,-0.00004562148227124511,0.9997667318190573,0.021598014219998848,0.00007515500064084427,-0.010419317193767826,2.1404956565786115,64.82485082644088,-0.00010342669290361625,-0.3189562419651761,0.9477694366323339,1.7453292519943295,0,web_chase,1,tarmac,1.6,24.270151138305664,4727.76171875,0,-0.026326686143875122,0.9989008629756388,-32.79052734375,3.7432277353437797,4727.76171875,1,tarmac,1.6,24.270151138305664,4729.87646484375,0,-0.026451975107192993,0.9989008629756388,-32.79052734375,2.2590331863821334,4729.87646484375,1,tarmac,1.6,16.180099487304688,3701.195068359375,0,0.0761321485042572,0.9991398058070217,-32.79052734375,3.9989650400312797,3701.195068359375,1,tarmac,1.6,16.180099487304688,3703.57177734375,0,0.07600545883178711,0.9991398058070217,-32.79052734375,2.0115966629446334,3703.57177734375,1,3810.8369998640715,1,-2.2789391144086794e-14,0,0.8096743893414201,-4.939345896451279e-114,39.03256106585799,9.929611098916189,0.000011982718153599314,0.9989008629756388,0.9991398058070217,-1.5097017465927208e-14,4.302577852347798e-9,29.579152972758944,84.33,0.08559043993604634,0.009310827470501812,0.0000012063517590920255,0.00006914260492746181,tarmac,1.6,4,80.9005012512207,16862.405029296875,100,1,1.6666666666687626,24.270151138305664,4727.76171875,-32.79052734375,24.270151138305664,4729.87646484375,-32.79052734375,16.180099487304688,3701.195068359375,-32.79052734375,16.180099487304688,3703.57177734375,-32.79052734375,0,1,0,0
2026-04-28T08:36:13.149Z,342,5.712,WebPort,true,false,webtest,webtest,car_1,car_1,0,0,1,-0.010944616980850697,0.49552100896835327,68.96415710449219,-0.0001481333430537003,-0.04316270025676828,0.9990680454118515,-0.999999984566114,-0.00008798655821602034,-0.00015207280315296097,-0.0000944684315590933,0.9990680525194018,0.04316268655685707,-0.0014832554152235389,-0.13593615591526031,9.753670692443848,-0.0013758346904069185,0.000010094506251334678,4.5635104584107467e-7,0,1,0,0,-2.2115862848068957e-14,16,0.016,9.754618025077646,9.75367080522429,-0.00014827152429551619,-0.008495332564104525,0.04317611365795795,2.473809088378141,-0.00008806863332949444,-0.0050459609972652066,0.000010094506251334678,-0.000045624378692157225,0.9997669831637479,0.021586376692609394,0.00007506902889927995,-0.010444720925482535,2.1404906383299425,64.98743625712476,-0.00010327141762573417,-0.31894963083658595,0.9477716614903717,1.7453292519943295,0,web_chase,1,tarmac,1.6,24.309619903564453,4726.96044921875,0,-0.026273459196090698,0.9988961073947676,-32.490234375,3.2017238290937797,4726.96044921875,1,tarmac,1.6,24.309619903564453,4729.07666015625,0,-0.026398777961730957,0.9988961073947676,-32.490234375,1.7175292801321334,4729.07666015625,1,tarmac,1.6,16.20641326904297,3701.25,0,0.07612532377243042,0.9991360840480791,-32.490234375,3.4574611337812797,3701.25,1,tarmac,1.6,16.20641326904297,3703.627197265625,0,0.07599860429763794,0.9991360840480791,-32.490234375,1.4700927566946334,3703.627197265625,1,3805.2983020930214,1,-2.2115862848068957e-14,0,0.8128244310933116,-3.813613484099322e-114,38.717556890668845,9.84008447834786,0.000011964674818847661,0.9988961073947676,0.9991360840480791,-1.5043918974955878e-14,4.2896301383949904e-9,29.048178762349686,84.33,0.08559043993604634,0.00945257797862697,0.000001215502115034886,0.00006966661433390304,tarmac,1.6,4,81.03206634521484,16860.914306640625,100,1,1.0000000000020965,24.309619903564453,4726.96044921875,-32.490234375,24.309619903564453,4729.07666015625,-32.490234375,16.20641326904297,3701.25,-32.490234375,16.20641326904297,3703.627197265625,-32.490234375,0,1,0,0
2026-04-28T08:36:13.165Z,343,5.729,WebPort,true,false,webtest,webtest,car_1,car_1,0,0,1,-0.010969113558530807,0.49554312229156494,69.12528228759766,-0.00014796180106582018,-0.04314287846311265,0.9990689016004966,-0.999999984591058,-0.00008800176073883236,-0.0001518998817908009,-0.00009447322057891658,0.9990689086812817,0.04314286477742749,-0.0014679006999358535,-0.13604652881622314,9.66383171081543,-0.001173872034996748,0.000010119532817043364,7.192664952526684e-7,0,1,0,0,-2.1462240321479908e-14,17,0.017,9.664789400069578,9.663831822299803,-0.0001480996953733749,-0.008485487492067546,0.04315627338277863,2.4726723243459876,-0.0000880837745490403,-0.005046828525241865,0.000010119532817043364,-0.00004562936797130047,0.9997671972605466,0.021576458868867405,0.00007498287693331739,-0.010469904090001777,2.140488143308606,65.14856395184465,-0.00010310803752437411,-0.31894394440367807,0.9477735751206384,1.7453292519943295,0,web_chase,1,tarmac,1.6,24.34857940673828,4726.2607421875,0,-0.026224792003631592,0.9988793041217675,-32.193603515625,2.6651637705000297,4726.2607421875,1,tarmac,1.6,24.34857940673828,4728.37646484375,0,-0.02635011076927185,0.9988793041217675,-32.193603515625,1.1809692215383834,4728.37646484375,1,tarmac,1.6,16.232385635375977,3701.256103515625,0,0.07612103223800659,0.9991229336605136,-32.193603515625,2.9209010751875297,3701.256103515625,1,tarmac,1.6,16.232385635375977,3703.633544921875,0,0.07599431276321411,0.9991229336605136,-32.193603515625,0.9335326981008834,3703.633544921875,1,3796.1681998591953,1,-2.1462240321479908e-14,0,0.8159815018073566,-2.943510348751713e-114,38.40184981926434,9.750448305562145,0.000011947903596426198,0.9988793041217675,0.9991229336605136,-1.4995615673129936e-14,4.277612775538823e-9,28.521372647874735,84.33,0.08559043993604634,0.00947312861727127,0.0000012249648194018016,0.00007020851028086024,tarmac,1.6,4,81.16193008422852,16859.52685546875,100,1,1.3333333333354311,24.34857940673828,4726.2607421875,-32.193603515625,24.34857940673828,4728.37646484375,-32.193603515625,16.232385635375977,3701.256103515625,-32.193603515625,16.232385635375977,3703.633544921875,-32.193603515625,0,1,0,0
2026-04-28T08:36:13.182Z,344,5.745,WebPort,true,false,webtest,webtest,car_1,car_1,0,0,1,-0.010993354953825474,0.4955633282661438,69.28485107421875,-0.00014778982146943987,-0.043126628772016236,0.999069603205367,-0.999999984615625,-0.00008802079164332754,-0.00015172702553942772,-0.0000944823724860426,0.9990696102590154,0.043126615099962906,-0.0014525556471198797,-0.136178657412529,9.573881149291992,-0.0009621666977182031,0.000010136683158634696,9.74173872236861e-7,0,1,0,0,-2.0827935259924873e-14,17,0.017,9.57484971147961,9.573881259483349,-0.00014792745161825859,-0.008475618651851896,0.04314000855340973,2.471740418268649,-0.00008810276132087093,-0.005047916387134339,0.000010136683158634696,-0.00004563640730645229,0.999767372702271,0.02156832834993536,0.00007489663475396869,-0.010494836860347342,2.140487996195068,65.30813472840465,-0.000102943427141421,-0.31893923359847487,0.9477751604015947,1.7453292519943295,0,web_chase,1,tarmac,1.6,24.388242721557617,4725.66748046875,0,-0.026181310415267944,0.9988768656577947,-31.893310546875,2.1336085947187797,4725.66748046875,1,tarmac,1.6,24.388242721557617,4727.78369140625,0,-0.026306629180908203,0.9988768656577947,-31.893310546875,0.6494140457571334,4727.78369140625,1,tarmac,1.6,16.25882911682129,3701.216064453125,0,0.07611927390098572,0.9991210252974045,-31.893310546875,2.3893458994062797,3701.216064453125,1,tarmac,1.6,16.25882911682129,3703.593505859375,0,0.07599255442619324,0.9991210252974045,-31.893310546875,0.40197752231963335,3703.593505859375,1,3783.8898005082206,1,-2.0827935259924873e-14,0,0.8191453286310606,-2.2712050364909477e-114,38.08546713689394,9.660703388627697,0.000011938116876233484,0.9988768656577947,0.9991210252974045,-1.496676975627188e-14,4.2706079226175786e-9,27.998756988955556,84.33,0.08559043993604634,0.009596632960942863,0.000001235339883366518,0.00007080268225054111,tarmac,1.6,4,81.29414367675781,16858.2607421875,100,1,1.666666666668766,24.388242721557617,4725.66748046875,-31.893310546875,24.388242721557617,4727.78369140625,-31.893310546875,16.25882911682129,3701.216064453125,-31.893310546875,16.25882911682129,3703.593505859375,-31.893310546875,0,1,0,0
2026-04-28T08:36:13.198Z,345,5.762,WebPort,true,false,webtest,webtest,car_1,car_1,0,0,1,-0.01101734023541212,0.4955812990665436,69.44295501708984,-0.00014761742821541723,-0.04311404049582232,0.9990701465468877,-0.9999999846399343,-0.00008804233562978503,-0.00015155420997717414,-0.00009449458350624783,0.9990701535731471,0.04311402683700465,-0.0014372301520779729,-0.13632987439632416,9.483820915222168,-0.0007442889036610723,0.000010156089047086425,0.0000011562198096726206,0,1,0,0,-2.0212376746031578e-14,16,0.016,9.48480084410257,9.483821024125032,-0.00014775481746841826,-0.008465727443666218,0.04312740855778105,2.471018491697243,-0.00008812427744637856,-0.005049149170317399,0.000010156089047086425,-0.00004564484181860663,0.9997675085688633,0.021562029820377894,0.00007481030230239388,-0.010519489992666907,2.1404900395064717,65.46624015109123,-0.00010278433106601703,-0.3189355403371337,0.9477764032435299,1.7453292519943295,0,web_chase,1,tarmac,1.6,24.427387237548828,4725.18798828125,0,-0.02614361047744751,0.998862224607779,-31.593017578125,1.6070583017500297,4725.18798828125,1,tarmac,1.6,24.427387237548828,4727.30517578125,0,-0.026268988847732544,0.998862224607779,-31.593017578125,0.12286375278838335,4727.30517578125,1,tarmac,1.6,16.284923553466797,3701.134765625,0,0.07611995935440063,0.9991095670843487,-31.593017578125,1.8627956064375297,3701.134765625,1,tarmac,1.6,16.284923553466797,3703.512939453125,0,0.07599321007728577,0.9991095670843487,-31.593017578125,6.15861253653047,3703.512939453125,1,3768.8507590312206,1,-2.0212376746031578e-14,0,0.8223156716328625,-1.751899779137562e-114,37.76843283671376,9.570846782036336,0.000011925668353523653,0.998862224607779,0.9991095670843487,-1.493317593529549e-14,4.261706176646281e-9,27.48033243760725,84.33,0.08559043993604634,0.009710897135379802,0.000001245646152307431,0.00007139289553895682,tarmac,1.6,4,81.42462158203125,16857.140869140625,100,1,1.0000000000020999,24.427387237548828,4725.18798828125,-31.593017578125,24.427387237548828,4727.30517578125,-31.593017578125,16.284923553466797,3701.134765625,-31.593017578125,16.284923553466797,3703.512939453125,-31.593017578125,0,1,0,0
2026-04-28T08:36:13.215Z,346,5.779,WebPort,true,false,webtest,webtest,car_1,car_1,0,0,1,-0.011041071265935898,0.4955967664718628,69.59959411621094,-0.0001474444485175987,-0.04310515598604414,0.9990705299364774,-0.9999999846640776,-0.00008806569241228513,-0.00015138123599188615,-0.00009450914977835493,0.999070536935132,0.04310514234018936,-0.001421920140273869,-0.1364973932504654,9.393651962280273,-0.0005253134877420962,0.000010178764568991028,0.0000013009885151404887,0,1,0,0,-1.9615010735586072e-14,17,0.017,9.394643726542965,9.393652069898529,-0.0001475816201449865,-0.008455803968010616,0.04311851578082514,2.4705089731095176,-0.00008814762214323296,-0.005050486722921169,0.000010178764568991028,-0.00004565432040910409,0.9997676044381122,0.021557584468513878,0.00007472378660374537,-0.010543920771042305,2.140493977845054,65.62288018379449,-0.00010261756538452797,-0.31893285497733354,0.9477773069058166,1.7453292519943295,0,web_chase,1,tarmac,1.6,24.466623306274414,4724.82373046875,0,-0.026112020015716553,0.9988486787448481,-31.292724609375,1.0855128915937797,4724.82373046875,1,tarmac,1.6,24.466623306274414,4726.94189453125,0,-0.026237428188323975,0.9988486787448481,-31.292724609375,5.88450364981172,4726.94189453125,1,tarmac,1.6,16.31108283996582,3701.017822265625,0,0.07612285017967224,0.9990989659742289,-31.292724609375,1.3412501962812797,3701.017822265625,1,tarmac,1.6,16.31108283996582,3703.397705078125,0,0.07599601149559021,0.9990989659742289,-31.292724609375,5.63706712637422,3703.397705078125,1,3751.3904271998576,1,-1.9615010735586072e-14,0,0.8254923058826046,-1.3509043577768361e-114,37.45076941173954,9.480880295481182,0.000011919944188494742,0.9988486787448481,0.9990989659742289,-1.4918139713574262e-14,4.257616031890603e-9,26.966127353215626,84.33,0.08559043993604634,0.009815851457700375,0.0000012568714823036705,0.00007203576806653687,tarmac,1.6,4,81.55541229248047,16856.18115234375,100,1,1.3333333333354347,24.466623306274414,4724.82373046875,-31.292724609375,24.466623306274414,4726.94189453125,-31.292724609375,16.31108283996582,3701.017822265625,-31.292724609375,16.31108283996582,3703.397705078125,-31.292724609375,0,1,0,0
