timestamp_utc,sample_index,race_time_seconds,player_throttle,player_steer,vehicle_applied_handbrake,vehicle_applied_steer,planar_speed_magnitude,roll_degrees,yaw_rate,web_slip_lat_avg,web_slip_long_avg,web_steer_raw,web_steer_state
2026-04-27T19:20:44.672Z,56,5.599999999999985,0,0,0,0,26.899084588871336,-0.012417851375310762,0.006060808842081066,0.014443236763579814,0.05702207744789727,0,0
2026-04-27T19:20:44.673Z,57,5.699999999999985,0,0,0,0,26.56786839712053,-0.012286445831276421,0.005856090562157433,0.013790133957121446,0.05766500717523062,0,0
2026-04-27T19:20:44.674Z,58,5.799999999999985,0,0,0,0,26.23485718078788,-0.012214890201597254,0.004537599106440043,0.013275053948466582,0.05837540871074675,0,0
2026-04-27T19:20:44.675Z,59,5.899999999999984,0,0,0,0,25.900152461942795,-0.012201648234642632,0.0022889343791199306,0.012976134360366645,0.05914003589161383,0,0
2026-04-27T19:20:44.677Z,60,5.999999999999984,0,0,0,0,25.563817967812223,-0.012211440729145802,-0.0004870445210647407,0.01293843594166774,0.05989657641567023,0,0
2026-04-27T19:20:44.678Z,61,6.099999999999984,0,0,0,0,25.22585489494422,-0.012226313179091824,-0.0031787446776832097,0.013151487559127612,0.06063389248216261,0,0
2026-04-27T19:20:44.680Z,62,6.199999999999983,0,0,0,0,24.88622459853817,-0.012253817086413023,-0.005228892867092956,0.013561372527961387,0.0613734074536994,0,0
2026-04-27T19:20:44.681Z,63,6.299999999999983,0,0,0,0,24.62855926437811,-0.012357271471689135,-0.006218988294857141,0.014072303548002953,0.06193784722053678,0,0
2026-04-27T19:20:44.682Z,64,6.399999999999983,0,0,0,0,24.557324816624423,-0.012580969942299784,-0.005949119232022702,0.014522615728266876,0.062084456934405306,0,0
2026-04-27T19:20:44.684Z,65,6.499999999999982,0,0,0,0,24.52526272409454,-0.012725198056192804,-0.004467409587358711,0.014964715814060968,0.06224443675082688,0,0
2026-04-27T19:20:44.685Z,66,6.599999999999982,0,0,0,0,24.49319324375604,-0.012743317205116381,-0.0022720813553967017,0.01532921307455239,0.06243831076257736,0,0
2026-04-27T19:20:44.686Z,67,6.6999999999999815,0,0,0,0,24.460958811204847,-0.01275745405188836,0.00016354390805606357,0.01540854712606194,0.06265540541933756,0,0
2026-04-27T19:20:44.688Z,68,6.799999999999981,0,0,0,0,24.4288573761964,-0.012780550059234279,0.0024837723339921156,0.01517229215086575,0.06278259114661351,0,0
2026-04-27T19:20:44.689Z,69,6.899999999999981,0,0,0,0,24.396974212409788,-0.012743041225519917,0.004334914383083992,0.014738304422977928,0.06288682242517142,0,0
2026-04-27T19:20:44.690Z,70,6.9999999999999805,0,0,0,0,24.365146249227323,-0.012640805192075227,0.0053788102568575104,0.014211950882340485,0.06296846564236888,0,0
2026-04-27T19:20:44.692Z,71,7.09999999999998,1,0,0,0,24.351465406891453,-0.012547005331494996,0.005404388077234775,0.013661942597275222,0.06296946521152288,0,0
2026-04-27T19:20:44.693Z,72,7.19999999999998,1,0,0,0,24.447980066272542,-0.012553364916259297,0.004413633939042165,0.0131607000964346,0.06267557808498894,0,0
2026-04-27T19:20:44.695Z,73,7.299999999999979,1,0,0,0,24.863100862919246,-0.012742929441536672,0.0026137296900108444,0.012767761853133879,0.06155184854742731,0,0
2026-04-27T19:20:44.697Z,74,7.399999999999979,1,0,0,0,25.412354968061152,-0.012881647012958502,0.000578963057473738,0.012657047432019739,0.06017855832767127,0,0
2026-04-27T19:20:44.698Z,75,7.499999999999979,1,0,0,0,25.951465271131855,-0.012800764014473102,-0.0015130063641422052,0.012979024497787027,0.05891815123890676,0,0
2026-04-27T19:20:44.699Z,76,7.599999999999978,1,0,0,0,26.479248941944167,-0.012747059694632797,-0.0033419886987085096,0.013452388282250703,0.05771306698293908,0,0
2026-04-27T19:20:44.701Z,77,7.699999999999978,1,0,0,0,26.996591941319522,-0.012834159571895865,-0.004471612963428144,0.013915073366741798,0.056566914451203626,0,0
2026-04-27T19:20:44.702Z,78,7.799999999999978,1,0,0,0,27.504255767599233,-0.012939728952403392,-0.004641526810749158,0.014394521821139282,0.05549338470452381,0,0
2026-04-27T19:20:44.704Z,79,7.899999999999977,1,0,0,0,27.978335859337125,-0.012976864340570148,-0.0038681662563089386,0.01486848924350527,0.05458293449672618,0,0
2026-04-27T19:20:44.705Z,80,7.999999999999977,1,0,0,0,28.3771942176471,-0.012978246416740948,-0.002429162905088775,0.01523653493695864,0.05388375381782158,0,0
2026-04-27T19:20:44.707Z,81,8.099999999999982,1,0,0,0,28.709137446608853,-0.012980569745984646,-0.000670379310756497,0.015402106922634901,0.05333741096794982,0,0
2026-04-27T19:20:44.708Z,82,8.199999999999987,1,0,0,0,28.747111973027554,-0.012842530758689153,0.0010790014609262674,0.015412945915951704,0.05333371175015893,0,0
2026-04-27T19:20:44.709Z,83,8.299999999999992,1,0,0,0,28.76415185683642,-0.01271112489676105,0.0025494415940218017,0.015255072174902736,0.053330526043869134,0,0
2026-04-27T19:20:44.711Z,84,8.399999999999997,1,0,0,0,29.032729335722944,-0.012868388575711218,0.003529912898381051,0.014737903254376905,0.0528086794467158,0,0
2026-04-27T19:20:44.714Z,85,8.500000000000002,1,0,0,0,29.34656454625233,-0.01296159756360065,0.00397087385892261,0.014255961755019697,0.052225098875682247,0,0
2026-04-27T19:20:44.716Z,86,8.600000000000007,1,0,0,0,29.648011511612903,-0.012823125070566111,0.003602576470051842,0.014018289553259329,0.05171236979524703,0,0
2026-04-27T19:20:44.718Z,87,8.700000000000012,1,0,0,0,29.93954445710845,-0.012697027283491783,0.0024012563096719093,0.013862684501780798,0.05119945696007895,0,0
2026-04-27T19:20:44.723Z,88,8.800000000000017,1,0,0,0,30.22614196991355,-0.01270872542864101,0.0007620806547991752,0.013745549402217646,0.05065948212341472,0,0
2026-04-27T19:20:44.725Z,89,8.900000000000022,1,0,0,0,30.510091885076644,-0.012748561072538932,-0.0008170264339523874,0.013790695460545349,0.05015214622159299,0,0
2026-04-27T19:20:44.727Z,90,9.000000000000027,1,0,0,0,30.791832186332186,-0.012793921402584514,-0.001012886737132795,0.0139704751837397,0.049711256909554066,0,0
2026-04-27T19:20:44.728Z,91,9.100000000000032,1,0,0,0,31.07151974172769,-0.012855933521387754,-0.0006126302669739709,0.014126040113503645,0.04926388555236282,0,0
2026-04-27T19:20:44.730Z,92,9.200000000000037,1,0,0,0,31.3494209653323,-0.012941398789448994,0.000701184911173734,0.014175107513094335,0.048879818704975334,0,0
2026-04-27T19:20:44.731Z,93,9.300000000000042,1,0,0,0,31.625733173520903,-0.013066714663772015,0.00432390491651425,0.01398933645537871,0.04855691613998085,0,0
2026-04-27T19:20:44.733Z,94,9.400000000000047,1,0,0,0,31.900304608845712,-0.013352360815279558,0.013679632069302658,0.013245496215448684,0.04844854247666028,0,0
2026-04-27T19:20:44.734Z,95,9.500000000000052,1,0,0,0,32.17245856901235,-0.014307175203294492,0.044227667461218555,0.01080236384580374,0.04901070194809649,0,0
2026-04-27T19:20:44.738Z,96,9.600000000000056,1,0,0,0,32.44022624434312,-0.01736090375292829,0.14088768157176823,0.0027791777268188875,0.05161796918510772,0,0
2026-04-27T19:20:44.739Z,97,9.700000000000061,1,0,0,0,32.69197659453431,-0.017622896718842384,0.3563465064240346,0.023061691513276993,0.04780486965364948,0,0
2026-04-27T19:20:44.741Z,98,9.800000000000066,1,0,0,0,32.90899152184989,0.019253859803508664,0.41861827059649276,0.012959168735467885,0.05232256625763701,0,0
2026-04-27T19:20:44.742Z,99,9.900000000000071,1,0,0,0,33.134145984573976,0.05661045582882543,0.4124893117350287,0.014591463345168618,0.051255194037913315,0,0
2026-04-27T19:20:44.744Z,100,10.000000000000076,1,0,0,0,33.355874160175404,0.06429934922265121,0.4127621239725493,0.013859423928135207,0.05093045306046759,0,0
2026-04-27T19:20:44.745Z,101,10.100000000000081,1,0,0,0,33.576353377388294,0.045343243591648576,0.4118418776144956,0.013695403809444829,0.05043227859552376,0,0
2026-04-27T19:20:44.747Z,102,10.200000000000086,1,0,0,0,33.79682757263738,0.023741589430145628,0.4111283816526541,0.013411838477933442,0.049989315831086706,0,0
2026-04-27T19:20:44.748Z,103,10.300000000000091,1,0,0,0,34.01739447478841,0.01823350908283631,0.4101194920084135,0.013164545151167908,0.04953585790515816,0,0
2026-04-27T19:20:44.750Z,104,10.400000000000096,1,0,0,0,34.23703991884299,0.02859546025551778,0.4091349053511913,0.012902199964534468,0.04907350668569774,0,0
2026-04-27T19:20:44.752Z,105,10.500000000000101,1,0,0,0,34.45533548848882,0.04166578406893594,0.4082704714403037,0.012646262465422843,0.04865083620959347,0,0
2026-04-27T19:20:44.753Z,106,10.600000000000106,1,0,0,0,34.672288297399795,0.0460893867602973,0.4074843875128639,0.01239878815336016,0.04823535689115689,0,0
2026-04-27T19:20:44.754Z,107,10.700000000000111,1,0,0,0,34.88792303902635,0.041086086195896244,0.40671001751903835,0.01216103068091376,0.04781111810001777,0,0
2026-04-27T19:20:44.757Z,108,10.800000000000116,1,0,0,0,35.10225603597018,0.0338467180084357,0.40588655205951985,0.01192429460998914,0.047409511091830406,0,0
2026-04-27T19:20:44.758Z,109,10.900000000000121,1,0,0,0,35.31526939990427,0.03119630453697333,0.40504226734239906,0.011695977137188623,0.04699898702219161,0,0
2026-04-27T19:20:44.760Z,110,11.000000000000126,0.85,-0.8,0,-0.03078804463980802,35.52699399575438,0.03684884089473505,0.3418557929164575,0.011471158339853398,0.038878204161840124,-0.8,-0.03078804463980802
2026-04-27T19:20:44.761Z,111,11.100000000000131,0.85,-0.8,0,-0.15041752893201027,35.62212884578257,0.05225419240724161,-0.6477141057084335,0.0131366671193006,0.008668120231277167,-0.8,-0.15041752893201027
2026-04-27T19:20:44.763Z,112,11.200000000000136,0.85,-0.8,0,-0.20197539268153633,35.66534745305704,-0.06731024053110628,-1.0337530977597238,0.002633361354570575,0.004420892033628136,-0.8,-0.20197539268153633
2026-04-27T19:20:44.764Z,113,11.300000000000141,0.85,-0.8,0,-0.21995075029395594,35.70409688264214,-0.22174126395762664,-1.1395130787013008,0.005768699308909779,0.002015745945435569,-0.8,-0.21995075029395594
2026-04-27T19:20:44.766Z,114,11.400000000000146,0.85,-0.8,0,-0.222827091456404,35.74899563744523,-0.2839228585513601,-1.14641889493381,0.007101899625185221,0.00216690899671016,-0.8,-0.222827091456404
2026-04-27T19:20:44.767Z,115,11.500000000000151,0.85,-0.8,0,-0.21894822801245964,35.79624240084918,-0.23251046354403723,-1.1423663284343952,0.006110854125792982,0.002655150401638231,-0.8,-0.21894822801245964
2026-04-27T19:20:44.768Z,116,11.600000000000156,0.85,-0.8,0,-0.2120347491548743,35.846640738398335,-0.1420067949709881,-1.1210128057432887,0.004762862123195499,0.0034789985716590487,-0.8,-0.2120347491548743
2026-04-27T19:20:44.769Z,117,11.700000000000161,0.85,-0.8,0,-0.203730629370511,35.89997151288322,-0.09307628794820857,-1.094521602875641,0.003072805906943546,0.004361397680671959,-0.8,-0.203730629370511
2026-04-27T19:20:44.770Z,118,11.800000000000166,0.85,-0.8,0,-0.1978858970630331,35.95482744719045,-0.10878446671780752,-1.07140960244422,0.0016917791393846607,0.004935366936247145,-0.8,-0.1978858970630331
2026-04-27T19:20:44.771Z,119,11.90000000000017,0.85,-0.8,0,-0.19486023549033651,36.00941898776839,-0.15529761272642598,-1.0586565685550082,0.0009390526721804827,0.005263523158645811,-0.8,-0.19486023549033651
2026-04-27T19:20:44.772Z,120,12.000000000000176,0.85,-0.8,0,-0.1931187356810999,36.063800447926376,-0.18521600108210592,-1.0517804433649056,0.0004680528103964071,0.005453617059608893,-0.8,-0.1931187356810999
2026-04-27T19:20:44.772Z,121,12.10000000000018,0.85,-0.8,0,-0.19196390832102192,36.11806808016206,-0.17924795473715155,-1.0473176909865434,0.00014676241056664079,0.00558231768335345,-0.8,-0.19196390832102192
2026-04-27T19:20:44.773Z,122,12.200000000000186,0.65,-0.9,0.16666666666666666,-0.1944196293823737,36.17232244374762,-0.1497702054248829,-1.0802374264505405,0.00009641766059100939,0.0014270247451209184,-0.9,-0.1944196293823737
2026-04-27T19:20:44.774Z,123,12.30000000000019,0.65,-0.9,1,-0.20727176531470198,35.72959423678765,-0.12697050796731496,-1.0938498911712713,0.020883196500778085,0.020239204038024462,-0.9,-0.20727176531470198
2026-04-27T19:20:44.776Z,124,12.400000000000196,0.65,-0.9,1,-0.21621288326145457,34.86950913170218,-0.11795125422685318,-1.1678553771662288,0.016798557051966465,0.024786197512602432,-0.9,-0.21621288326145457
2026-04-27T19:20:44.777Z,125,12.5000000000002,0.65,-0.9,1,-0.225651825318422,33.98019201235505,-0.1358203398513381,-1.2060886655612202,0.018827367742317195,0.02650302859708566,-0.9,-0.225651825318422
2026-04-27T19:20:44.778Z,126,12.600000000000206,0.65,-0.9,1,-0.23661366642278475,33.0763993669555,-0.1563883248230815,-1.2549609171262486,0.021412485631013643,0.028391616794032865,-0.9,-0.23661366642278475
2026-04-27T19:20:44.778Z,127,12.70000000000021,0.65,-0.9,1,-0.24909287708692024,32.15887866883095,-0.16491254809370884,-1.3113653707585096,0.024417767131737315,0.030536464112872384,-0.9,-0.24909287708692024
2026-04-27T19:20:44.779Z,128,12.800000000000216,0.65,-0.9,1,-0.26284264527030377,31.226785017883287,-0.16292482802383668,-1.3723017751860318,0.027849719771478713,0.032928982389468404,-0.9,-0.26284264527030377
2026-04-27T19:20:44.780Z,129,12.90000000000022,0.65,-0.9,1,-0.27764633761527685,30.27913189552622,-0.1578077597518563,-1.4353527679259588,0.03172960507173367,0.03548822674106682,-0.9,-0.27764633761527685
2026-04-27T19:20:44.781Z,130,13.000000000000226,0.65,-0.9,1,-0.29336685840318444,29.31561429297462,-0.15544521247197993,-1.4986842025651423,0.036086555473753563,0.0382539331610421,-0.9,-0.29336685840318444
2026-04-27T19:20:44.782Z,131,13.10000000000023,0.65,-0.9,1,-0.3099289271478431,28.336250725591782,-0.15759442450763636,-1.560902585137347,0.040961040169319805,0.04117453756156719,-0.9,-0.3099289271478431
2026-04-27T19:20:44.782Z,132,13.200000000000236,0.65,-0.9,1,-0.327291602217416,27.341316250752733,-0.16158438578316625,-1.6210147715483407,0.046388676027816295,0.04427186685369065,-0.9,-0.327291602217416
2026-04-27T19:20:44.783Z,133,13.30000000000024,0.65,-0.9,1,-0.3461441731777146,26.331124527343068,-0.16308018012974457,-1.6789902848880942,0.0524470604764402,0.04767623042605796,-0.9,-0.3461441731777146
2026-04-27T19:20:44.784Z,134,13.400000000000245,0.65,-0.9,1,-0.3705379544581745,25.30088192700379,-0.15961924118434317,-1.7496268792923138,0.059734452209560876,0.051899925543790165,-0.9,-0.3705379544581745
2026-04-27T19:20:44.785Z,135,13.50000000000025,0.65,-0.9,1,-0.3985660847857472,24.249348763295238,-0.15415731813321665,-1.8204055254829414,0.06968194420150886,0.05591120173141728,-0.9,-0.3985660847857472
2026-04-27T19:20:44.786Z,136,13.600000000000255,0.65,-0.9,1,-0.42867509327190445,23.18871527873507,-0.14945464643609857,-1.8665641070899435,0.08279107558139137,0.05995339000968054,-0.9,-0.42867509327190445
2026-04-27T19:20:44.786Z,137,13.70000000000026,0.65,-0.9,1,-0.4598140648528676,22.122509524124645,-0.1420625357541826,-1.9089889632807167,0.09673834477866493,0.0642691260004164,-0.9,-0.4598140648528676
2026-04-27T19:20:44.788Z,138,13.800000000000265,0.65,-0.9,1,-0.4899191452851969,21.052343921043754,-0.1289502983728792,-1.941078169578433,0.11106212831879331,0.0685300996559704,-0.9,-0.4899191452851969
2026-04-27T19:20:44.788Z,139,13.90000000000027,0.65,-0.9,1,-0.5197880144436342,19.9786266754774,-0.10917139153581915,-1.96132508026653,0.1257320862896645,0.07294964019607247,-0.9,-0.5197880144436342
2026-04-27T19:20:44.789Z,140,14.000000000000275,0.65,-0.9,1,-0.547354151110735,18.902993626433688,-0.08441526759139908,-1.966596352441655,0.140464691173627,0.07701922113027149,-0.9,-0.547354151110735
2026-04-27T19:20:44.791Z,141,14.10000000000028,0.65,-0.9,1,-0.5695773117883354,17.755445210074708,-0.04750013420414638,-1.9283629389997266,0.1536265008036568,0.07946573686709635,-0.9,-0.5695773117883354
2026-04-27T19:20:44.792Z,142,14.200000000000285,0.4,-0.45,0.8333333333333334,-0.5420441871230848,16.603157229703054,-0.0034858126023557252,-1.8014584131172586,0.16428597550611979,0.06862523493240422,-0.45,-0.5420441871230848
2026-04-27T19:20:44.793Z,143,14.30000000000029,0.4,-0.45,0,-0.3588935058326446,16.278226091561926,-0.0027443938980629,-1.182846536439608,0.11110188680809012,0.04339584248934824,-0.45,-0.3588935058326446
2026-04-27T19:20:44.795Z,144,14.400000000000295,0.4,-0.45,0,-0.320334659212415,16.279146612143926,-0.03371176639215572,-0.9119097393225318,0.08676222276635644,0.011990710149771782,-0.45,-0.320334659212415
2026-04-27T19:20:44.796Z,145,14.5000000000003,0.4,-0.45,0,-0.31280542088891167,16.1523250327064,-0.04610621182871096,-1.0470627032598534,0.04611083670822898,0.02526178977731268,-0.45,-0.31280542088891167
2026-04-27T19:20:44.796Z,146,14.600000000000305,0.4,-0.45,0,-0.3130475157263485,16.12031743507775,-0.053140769347495745,-1.2247099692045795,0.04639767325421758,0.026540243867886438,-0.45,-0.3130475157263485
2026-04-27T19:20:44.797Z,147,14.70000000000031,0.4,-0.45,0,-0.31350230173923455,16.08260927526477,-0.06786982582553147,-1.2299022119930891,0.046502783333763995,0.026602631935108596,-0.45,-0.31350230173923455
2026-04-27T19:20:44.799Z,148,14.800000000000315,0.4,-0.45,0,-0.313911601740384,16.046506951457204,-0.07487564700019479,-1.229859503686811,0.046832312226900444,0.026594453562911197,-0.45,-0.313911601740384
2026-04-27T19:20:44.800Z,149,14.90000000000032,0.4,-0.45,0,-0.31425522710025783,16.011229748004133,-0.07085350498041669,-1.2285364412459898,0.04698084139222845,0.02665323150728484,-0.45,-0.31425522710025783
2026-04-27T19:20:44.801Z,150,15.000000000000325,0.4,-0.45,0,-0.3145629722525428,15.976013752507884,-0.06280961486158747,-1.226598803922797,0.046932204463198325,0.026849526199289084,-0.45,-0.3145629722525428
