timestamp_utc,sample_index,race_time_seconds,game_state,is_racing,is_paused,level_id,level_name,car_id,car_name,player_steer,player_throttle,player_brake,position_x,position_y,position_z,forward_x,forward_y,forward_z,right_x,right_y,right_z,up_x,up_y,up_z,velocity_x,velocity_y,velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,vehicle_applied_throttle,vehicle_applied_brake,vehicle_applied_handbrake,vehicle_control_candidate_1dfc,vehicle_applied_steer,vehicle_frame_delta_ms,vehicle_frame_delta_seconds,speed_magnitude,planar_speed_magnitude,orig_speed_forward,orig_engine_rpm_candidate,orig_gear_candidate,orig_clutch_candidate,orig_gear_applied_confirmed,orig_gear_requested_confirmed,orig_gear_shift_state_confirmed,orig_num_gears_confirmed,orig_engine_rpm_like_confirmed,orig_driven_speed_scale_confirmed,orig_auto_shift_speed_threshold_confirmed,yaw_radians,yaw_degrees,pitch_radians,pitch_degrees,roll_radians,roll_degrees,yaw_rate,quat_x,quat_y,quat_z,quat_w,camera_position_x,camera_position_y,camera_position_z,camera_forward_x,camera_forward_y,camera_forward_z,camera_fov,camera_mode_index,camera_family,camera_tracker_vtable,camera_tracker_slot_a_vtable,camera_tracker_slot_b_vtable,camera_output_active_profile_ptr,camera_output_active_profile_vtable,camera_output_source_node_ptr,camera_output_target_node_ptr,camera_goal_view_active_profile_ptr,camera_goal_view_active_profile_vtable,camera_goal_view_active_clip_ptr,camera_goal_view_active_clip_vtable,camera_goal_view_source_node_ptr,camera_goal_view_target_node_ptr,camera_goal_view_runtime_seconds,camera_goal_view_dirty_flag,player_camera_list_count,player_camera_active_profile_index,player_camera_list_0_ptr,player_camera_list_0_vtable,player_camera_list_1_ptr,player_camera_list_1_vtable,player_camera_list_2_ptr,player_camera_list_2_vtable,player_camera_list_3_ptr,player_camera_list_3_vtable,player_camera_list_4_ptr,player_camera_list_4_vtable,player_camera_list_5_ptr,player_camera_list_5_vtable,wheel_0_contact_flag,wheel_0_contact_ptr,wheel_0_contact_surface_44_candidate,wheel_0_contact_surface_48_candidate,wheel_0_contact_surface_4c_candidate,wheel_0_contact_surface_50_candidate,wheel_0_contact_surface_54_candidate,wheel_0_suspension_length_candidate,wheel_0_tire_force_multiplier_candidate,wheel_0_load_or_spin_candidate,wheel_0_rotation_or_phase_candidate,wheel_0_vertical_load_candidate,wheel_1_contact_flag,wheel_1_contact_ptr,wheel_1_contact_surface_44_candidate,wheel_1_contact_surface_48_candidate,wheel_1_contact_surface_4c_candidate,wheel_1_contact_surface_50_candidate,wheel_1_contact_surface_54_candidate,wheel_1_suspension_length_candidate,wheel_1_tire_force_multiplier_candidate,wheel_1_load_or_spin_candidate,wheel_1_rotation_or_phase_candidate,wheel_1_vertical_load_candidate,wheel_2_contact_flag,wheel_2_contact_ptr,wheel_2_contact_surface_44_candidate,wheel_2_contact_surface_48_candidate,wheel_2_contact_surface_4c_candidate,wheel_2_contact_surface_50_candidate,wheel_2_contact_surface_54_candidate,wheel_2_suspension_length_candidate,wheel_2_tire_force_multiplier_candidate,wheel_2_load_or_spin_candidate,wheel_2_rotation_or_phase_candidate,wheel_2_vertical_load_candidate,wheel_3_contact_flag,wheel_3_contact_ptr,wheel_3_contact_surface_44_candidate,wheel_3_contact_surface_48_candidate,wheel_3_contact_surface_4c_candidate,wheel_3_contact_surface_50_candidate,wheel_3_contact_surface_54_candidate,wheel_3_suspension_length_candidate,wheel_3_tire_force_multiplier_candidate,wheel_3_load_or_spin_candidate,wheel_3_rotation_or_phase_candidate,wheel_3_vertical_load_candidate,vehicle_candidate_1de8,vehicle_candidate_1dec,vehicle_candidate_1df0,vehicle_candidate_1e08,vehicle_candidate_1e0c,vehicle_candidate_1e10,vehicle_candidate_1e14,vehicle_candidate_1e18,vehicle_candidate_1e1c,vehicle_candidate_1e20,vehicle_candidate_1e24,vehicle_candidate_1e28,wheel_0_candidate_0320,wheel_0_candidate_0324,wheel_0_candidate_0328,wheel_0_candidate_0338,wheel_0_candidate_0344,wheel_0_candidate_036c,wheel_0_candidate_0370,wheel_0_candidate_0374,wheel_0_candidate_037c,wheel_0_candidate_0380,wheel_0_candidate_0384,wheel_0_candidate_038c,wheel_0_candidate_0390,wheel_0_candidate_0394,wheel_0_candidate_0398,wheel_0_candidate_039c,wheel_1_candidate_0320,wheel_1_candidate_0324,wheel_1_candidate_0328,wheel_1_candidate_0338,wheel_1_candidate_0344,wheel_1_candidate_036c,wheel_1_candidate_0370,wheel_1_candidate_0374,wheel_1_candidate_037c,wheel_1_candidate_0380,wheel_1_candidate_0384,wheel_1_candidate_038c,wheel_1_candidate_0390,wheel_1_candidate_0394,wheel_1_candidate_0398,wheel_1_candidate_039c,wheel_2_candidate_0320,wheel_2_candidate_0324,wheel_2_candidate_0328,wheel_2_candidate_0338,wheel_2_candidate_0344,wheel_2_candidate_036c,wheel_2_candidate_0370,wheel_2_candidate_0374,wheel_2_candidate_037c,wheel_2_candidate_0380,wheel_2_candidate_0384,wheel_2_candidate_038c,wheel_2_candidate_0390,wheel_2_candidate_0394,wheel_2_candidate_0398,wheel_2_candidate_039c,wheel_3_candidate_0320,wheel_3_candidate_0324,wheel_3_candidate_0328,wheel_3_candidate_0338,wheel_3_candidate_0344,wheel_3_candidate_036c,wheel_3_candidate_0370,wheel_3_candidate_0374,wheel_3_candidate_037c,wheel_3_candidate_0380,wheel_3_candidate_0384,wheel_3_candidate_038c,wheel_3_candidate_0390,wheel_3_candidate_0394,wheel_3_candidate_0398,wheel_3_candidate_039c,wheel_0_suspension_length_delta_per_sec,wheel_0_load_or_spin_delta_per_sec,wheel_0_vertical_load_delta_per_sec,wheel_1_suspension_length_delta_per_sec,wheel_1_load_or_spin_delta_per_sec,wheel_1_vertical_load_delta_per_sec,wheel_2_suspension_length_delta_per_sec,wheel_2_load_or_spin_delta_per_sec,wheel_2_vertical_load_delta_per_sec,wheel_3_suspension_length_delta_per_sec,wheel_3_load_or_spin_delta_per_sec,wheel_3_vertical_load_delta_per_sec
2026-04-28T18:04:18.0647864Z,1,-2.1300001000000002,Race,true,false,68,Garage Test Track,16,Bullet,0,0,0,-140.379166,1.32119513,190.701202,-1.84231976E-06,-0.018079171,-0.999836683,-1.00000012,6.03481703E-06,1.73349849E-06,6.00249086E-06,0.999836564,-0.018079171,-0.000116158932,-0.00063123455,-0.00193474966,-0.000589751347,-4.80793533E-05,-7.56509617E-05,0,1,0,0,0,10,0.0100000007,0.00203843229,0.0019382335,0.00194584613,-0.00315169711,0.121694736,0.0100000007,0,0,0,4,985.895935,0.340000004,0,-3.14159083,-179.999893,0.0180801544,1.03591645,6.03580338E-06,0.000345826033,-4.80793533E-05,-0.00903995428,3.00944976E-06,0.999959171,-8.93991057E-07,-140.379166,2.82516456,195.699829,-8.97894097E-06,-0.198774174,-0.980045378,1.74532926,1,goal_runtime,0x006742EC,0x006742EC,0x0067459C,0x07DB855C,0x00673FF8,0x2B731120,0x2B731120,0x07DB8C7C,0x00673FF8,0x07DBA95C,0x00673FF8,0x2B731120,0x2B731120,1.57999885,11,5,1,0x07DB842C,0x00673FF8,0x07DB855C,0x00673FF8,0x07DB86E0,0x00673FF8,0x07DB87D8,0x00673FF8,0x07DB88D0,0x00673FF8,,,1,0x2B732DCC,0,0.600000024,0,0,0,-0.0175328758,-0.0177629516,0.000175546593,0,0.0178006794,1,0x2B732DCC,0,0.600000024,0,0,0,0.0175450295,-0.0169012193,0.000176059955,0,0.0169400629,1,0x2B732DCC,0,0.600000024,0,0,0,0.0174509156,-0.0208542608,-0.000246638054,0.000162621815,0.020978909,1,0x2B732DCC,0,0.600000024,0,0,0,-0.0174481124,-0.0131509667,-0.000246244046,6.2830267,0.013335607,1,0,0,0.0100000007,100,-0.00463607628,-0.00253330776,0.121694736,-6.97981668E-05,-0.00060590147,-0.00315169711,-0.00463607628,2000,-0.00306391367,0.000117815289,1,4839.56738,0,24.1978359,-0.00101346103,0.979415119,9.79415131,0.000175546593,-0.001570547,-0.00306391367,0.000117815289,0.000600168714,1,2000,-0.00300863921,0.000117814852,1,4839.56738,0,24.1978359,-0.00101640029,0.979415119,9.79415131,0.000176059955,-0.00149437576,-0.00300863921,0.000117814852,0.000589341391,1,2000,-0.000951568829,2.24555715E-05,1,3131.84814,0.00148383575,15.6592407,0.00217805523,0.936205506,9.36205482,-0.000246638054,-0.00184392103,-0.000951568829,2.24555715E-05,0.000563346723,1,2000,-0.00512098894,2.24555133E-05,1,3131.84814,-0.00148383575,15.6592407,0.00217458489,0.936205506,9.36205482,-0.000246244046,-0.00116278976,-0.00512098894,2.24555133E-05,0.000573685684,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-28T18:04:18.1400583Z,2,-2.0299999,Race,true,false,68,Garage Test Track,16,Bullet,0,0,0,-140.379166,1.32113159,190.701096,-5.96677501E-06,-0.0181459468,-0.999835491,-1.00000012,9.79882861E-06,5.78991921E-06,9.69215216E-06,0.999835372,-0.0181459468,-0.000275050232,-0.000710485212,-0.000637965277,-0.000858133717,-0.000273093116,-0.0001902605,0,1,0,0,0,20,0.0200000014,0.000993700931,0.000694731832,0.000650754373,-0.00196590787,0.066397123,0.0100000007,0,0,0,4,985.547668,0.340000004,-1.74622983E-10,-3.14158678,-179.999649,0.0181469396,1.03974295,9.80044206E-06,0.00056152395,-0.000273093116,-0.00907334685,4.87294574E-06,0.999958873,-2.93929452E-06,-140.379166,2.82512355,195.699738,-8.97891005E-06,-0.198775455,-0.980045021,1.74532926,1,goal_runtime,0x006742EC,0x006742EC,0x0067459C,0x07DB855C,0x00673FF8,0x2B731120,0x2B731120,0x07DB8C7C,0x00673FF8,0x07DBA95C,0x00673FF8,0x2B731120,0x2B731120,1.64999878,11,5,1,0x07DB842C,0x00673FF8,0x07DB855C,0x00673FF8,0x07DB86E0,0x00673FF8,0x07DB87D8,0x00673FF8,0x07DB88D0,0x00673FF8,,,1,0x2B732DCC,0,0.600000024,0,0,0,-0.0175295677,-0.0104174474,0.000695620431,0,0.0112384874,1,0x2B732DCC,0,0.600000024,0,0,0,0.0175492503,-0.0295142587,0.000696116476,0,0.0298056528,1,0x2B732DCC,0,0.600000024,0,0,0,0.0174516793,-0.0088993134,-0.000417355855,0.000142205245,0.0103832055,1,0x2B732DCC,0,0.600000024,0,0,0,-0.0174474269,-0.007908131,-0.000416719762,6.28304768,0.00982554536,1,0,0,0.0100000007,100,0.000894286437,0.000580787251,0.066397123,-0.000292935962,-0.000722100958,-0.00196590787,0.00390947983,2000,-0.000966614753,0.000166881306,1,4845.46094,0,24.2273045,-0.00420343876,0.979415119,9.79415131,0.000695620547,-0.000927353278,-0.000966614753,0.000166881306,0.000189343438,1,2000,-0.00129267038,0.000166880985,1,4845.46094,0,24.2273045,-0.00401214045,0.979415119,9.79415131,0.000696116593,-0.00261017657,-0.00129267038,0.000166880985,0.000253212202,1,2000,-0.00197403692,0.000730335247,1,3128.70093,-0.000491612824,15.6435041,0.00534042949,0.936205506,9.36205482,-0.000417355885,-0.000857457228,-0.00197403692,0.000730335247,0.000242008085,1,2000,-0.00028522755,0.000730335712,1,3128.70093,0.000491612824,15.6435041,0.00582409231,0.936205506,9.36205482,-0.000416719791,-0.000805199379,-0.00028522755,0.000730335712,0.000181019132,1,0.000165402875,0.0260036886,-0.328109562,0.000211037681,0.0260028243,0.643279433,3.81842219E-05,-0.00853588991,-0.529785156,3.42726671E-05,-0.00852378551,-0.175503075
2026-04-28T18:04:18.2394025Z,3,-1.9299999000000001,Race,true,false,68,Garage Test Track,16,Bullet,0,0,0,-140.37915,1.32107234,190.700851,7.94401558E-08,-0.0182001758,-0.999834299,-0.99999994,5.11371036E-06,-1.7253916E-07,5.11600319E-06,0.999834359,-0.0182001758,5.60051703E-05,-0.000465828605,-0.00124872162,-0.0005705402,4.52709028E-05,3.43328793E-05,0,1,0,0,0,20,0.0200000014,0.00133395602,0.00124997692,0.00125699292,-0.000921553874,-0.0163583867,0.0100000007,0,0,0,4,984.984741,0.340000004,1.8189894E-11,3.1415925,179.999985,0.0182011817,1.04285085,5.11455755E-06,0.00029304254,4.52709028E-05,-0.0091004651,2.55753434E-06,0.999958575,6.29974366E-08,-140.37915,2.82507992,195.699493,-8.97885184E-06,-0.198777512,-0.980044663,1.74532926,1,goal_runtime,0x006742EC,0x006742EC,0x0067459C,0x07DB855C,0x00673FF8,0x2B731120,0x2B731120,0x07DB8C7C,0x00673FF8,0x07DBA95C,0x00673FF8,0x2B731120,0x2B731120,1.74999869,11,5,1,0x07DB842C,0x00673FF8,0x07DB855C,0x00673FF8,0x07DB86E0,0x00673FF8,0x07DB87D8,0x00673FF8,0x07DB88D0,0x00673FF8,,,1,0x2B732DCC,0,0.600000024,0,0,0,-0.0175347105,0.000306204631,0.000104527382,0,0.00191141211,1,0x2B732DCC,0,0.600000024,0,0,0,0.0175450239,0.000316471036,0.000104843326,0,0.0019412894,1,0x2B732DCC,0,0.600000024,0,0,0,0.0174506716,0.000239533008,-1.09426182E-05,0.000185914294,0.00164811779,1,0x2B732DCC,0,0.600000024,0,0,0,-0.0174483992,0.000310642063,-1.04107603E-05,6.28300428,0.00187637308,1,0,0,0.0100000007,100,0.00789003726,0.00258908374,-0.0163583867,-0.000101795587,-0.000517610286,-0.000921553874,0.00553985545,2000,0.000657759141,0.000257297826,1,4849.37549,0,24.2468777,-0.00188594556,0.979415119,9.79415131,0.000104527382,0.000160262731,0.000657759141,0.000257297826,0.000128843865,1,2000,0.00104408013,0.000257297652,1,4849.37549,0,24.2468777,-0.00191446301,0.979415119,9.79415131,0.000104843326,0.000163092089,0.00104408013,0.000257297652,0.000204517593,1,2000,0.0010438672,-0.000409795844,1,3126.34302,0,15.6317148,0.00162992103,0.936205506,9.36205482,-1.09426182E-05,0.000145398182,0.0010438672,-0.000409795844,0.000195454864,1,2000,0.000657946104,-0.00040979925,1,3126.34302,0,15.6317148,0.00184969045,0.936205506,9.36205482,-1.04107603E-05,0.000165623307,0.000657946104,-0.00040979925,0.000123194564,1,-0.000257138134,-0.0295546502,-0.466353744,-0.000211317078,-0.0295636542,-1.39321804,-5.03845476E-05,0.0203206595,-0.436754346,-4.86150348E-05,0.0203154478,-0.397458583
2026-04-28T18:04:18.3395849Z,4,-1.8300000000000001,Race,true,false,68,Garage Test Track,16,Bullet,0,0,0,-140.37915,1.32104599,190.700546,3.51689368E-06,-0.0182208605,-0.999834299,-1.00000036,6.42291297E-06,-3.63452818E-06,6.48807099E-06,0.999834001,-0.0182208605,-0.000317461352,-0.000111815709,-0.00423104595,0.000144619131,-9.1429014E-05,-0.000264908886,0,1,0,0,0,20,0.0200000014,0.0042444123,0.00424293894,0.004232381,-0.00151369162,-0.1358677,0.0100000007,0,0,0,4,984.449524,0.340000004,5.82076609E-11,3.14158916,179.999786,0.0182218626,1.04403579,6.42397936E-06,0.000368066889,-9.1429014E-05,-0.00911080744,3.22787969E-06,0.999958575,1.78792948E-06,-140.37915,2.82506847,195.699173,-8.97884638E-06,-0.198780596,-0.980044067,1.74532926,1,goal_runtime,0x006742EC,0x006742EC,0x0067459C,0x07DB855C,0x00673FF8,0x2B731120,0x2B731120,0x07DB8C7C,0x00673FF8,0x07DBA95C,0x00673FF8,0x2B731120,0x2B731120,1.84999859,11,5,1,0x07DB842C,0x00673FF8,0x07DB855C,0x00673FF8,0x07DB86E0,0x00673FF8,0x07DB87D8,0x00673FF8,0x07DB88D0,0x00673FF8,,,1,0x2B732DCC,0,0.600000024,0,0,0,-0.0175335146,-0.00099963462,-0.000177844107,0,0.00344244204,1,0x2B732DCC,0,0.600000024,0,0,0,0.017546447,-0.00110436056,-0.000177508758,0,0.00361097651,1,0x2B732DCC,0,0.600000024,0,0,0,0.0174509026,-0.000967285829,-5.71462588E-05,0.000180353774,0.0033285087,1,0x2B732DCC,0,0.600000024,0,0,0,-0.0174481552,-0.000894044701,-5.66086164E-05,6.28301048,0.00320101785,1,0,0,0.0100000007,100,-0.0308404937,0.00336482609,-0.1358677,0.000299348554,-0.000179112234,-0.00151369162,-0.0513525791,2000,-0.0029362652,-0.000349126291,1,4847.9873,0,24.2399368,0.00329264649,0.979415119,9.79415131,-0.000177844107,-0.00029050326,-0.0029362652,-0.000349126291,0.000575164566,1,2000,-0.00311039225,-0.000349125708,1,4847.9873,0,24.2399368,0.00343639078,0.979415119,9.79415131,-0.000177508758,-0.000305960566,-0.00311039225,-0.000349125708,0.000609273091,1,2000,-0.00308988872,-4.87002762E-05,1,3128.69775,1.47208611E-05,15.6434889,0.00318336766,0.936205506,9.36205482,-5.71462588E-05,-0.000290731055,-0.00308988872,-4.87002762E-05,0.000582375447,1,2000,-0.00295675732,-4.87008947E-05,1,3128.69775,-1.47208611E-05,15.6434889,0.00307220244,0.936205506,9.36205482,-5.66086164E-05,-0.000279419764,-0.00295675732,-4.87008947E-05,0.000549805292,1,5.97909057E-05,-0.0141185727,0.0765514895,7.11530374E-05,-0.0141176032,0.0834843516,1.1548399E-05,-0.00231018197,0.0840195417,1.22003248E-05,-0.00230989256,0.0662322342
2026-04-28T18:04:18.4396818Z,5,-1.73,Race,true,false,68,Garage Test Track,16,Bullet,0,0,0,-140.37915,1.32105124,190.700241,-3.52980828E-06,-0.0182152875,-0.999834299,-1.00000024,5.90829313E-06,3.42275484E-06,5.84496684E-06,0.999834061,-0.0182152875,-0.000214054948,0.000161367221,-0.00375929731,0.000278816675,0.000337380072,-0.000165505859,0,1,0,0,0,20,0.0200000014,0.00376884267,0.00376538653,0.00375573593,-0.00402870588,0.0134704271,0.0100000007,0,0,0,4,983.846191,0.340000004,0,-3.14158916,-179.999786,0.0182162914,1.04371655,5.90927357E-06,0.000338576414,0.000337380072,-0.00910802092,2.93843664E-06,0.999958575,-1.73821275E-06,-140.37915,2.82508373,195.698868,-8.97884183E-06,-0.198782638,-0.98004353,1.74532926,1,goal_runtime,0x006742EC,0x006742EC,0x0067459C,0x07DB855C,0x00673FF8,0x2B731120,0x2B731120,0x07DB8C7C,0x00673FF8,0x07DBA95C,0x00673FF8,0x2B731120,0x2B731120,1.9499985,11,5,1,0x07DB842C,0x00673FF8,0x07DB855C,0x00673FF8,0x07DB86E0,0x00673FF8,0x07DB87D8,0x00673FF8,0x07DB88D0,0x00673FF8,,,1,0x2B732DCC,0,0.600000024,0,0,0,-0.0175340287,-0.0131712724,-1.8952298E-05,0,0.0131776836,1,0x2B732DCC,0,0.600000024,0,0,0,0.0175459329,-0.01253701,-1.85005483E-05,0,0.0125431539,1,0x2B732DCC,0,0.600000024,0,0,0,0.0174508672,-0.0124078384,-0.000199241505,0.000132271889,0.0125377383,1,0x2B732DCC,0,0.600000024,0,0,0,-0.0174481943,-0.0122209424,-0.000198700785,6.28305864,0.0123519534,1,0,0,0.0100000007,100,-0.0129257804,0.00256755203,0.0134704271,4.44606703E-05,0.000110016175,-0.00402870588,-0.0114787892,2000,-0.0050101378,0.000699658995,1,4845.75098,0,24.228754,0.000109169676,0.979415119,9.79415131,-1.8952298E-05,-0.00116452365,-0.0050101378,0.000699658995,0.00098140107,1,2000,-0.00415754458,0.000699658936,1,4845.75098,0,24.228754,0.000106743384,0.979415119,9.79415131,-1.85005483E-05,-0.00110844732,-0.00415754458,0.000699658936,0.000814392464,1,2000,-0.0041580135,-0.000772442785,1,3130.07275,0,15.650363,0.00176042807,0.936205506,9.36205482,-0.000199241505,-0.00109698158,-0.0041580135,-0.000772442785,0.000778551097,1,2000,-0.00500973174,-0.000772442785,1,3130.07275,0,15.650363,0.00175551942,0.936205506,9.36205482,-0.000198700785,-0.00108054106,-0.00500973174,-0.000772442785,0.00093802769,1,-2.57045012E-05,0.00794458948,0.486762047,-2.57045012E-05,0.00795041025,0.446608812,-1.76951278E-06,-0.0071047619,0.460461438,-1.95577718E-06,-0.00710460823,0.457546741
2026-04-28T18:04:18.5400285Z,6,-1.6299999000000001,Race,true,false,68,Garage Test Track,16,Bullet,0,0,0,-140.37915,1.32107365,190.699982,-1.31876391E-06,-0.0182006974,-0.999834299,-0.99999994,8.75295427E-06,1.15964622E-06,8.7303988E-06,0.999834359,-0.0182006974,0.000316440535,0.000256495143,-0.00093647925,-3.6175923E-05,6.45628534E-05,0.000260682922,0,1,0,0,0,20,0.0200000014,0.0010212335,0.000988497864,0.000931655231,-0.00373128266,0.139740154,0.0100000007,0,0,0,4,983.251343,0.340000004,0,-3.14159131,-179.999908,0.0182017032,1.04288077,8.75440401E-06,0.000501590373,6.45628534E-05,-0.00910072587,4.37101926E-06,0.999958575,-6.19628224E-07,-140.37915,2.82511091,195.698608,-8.97886639E-06,-0.198784217,-0.980043232,1.74532926,1,goal_runtime,0x006742EC,0x006742EC,0x0067459C,0x07DB855C,0x00673FF8,0x2B731120,0x2B731120,0x07DB8C7C,0x00673FF8,0x07DBA95C,0x00673FF8,0x2B731120,0x2B731120,2.04999852,11,5,1,0x07DB842C,0x00673FF8,0x07DB855C,0x00673FF8,0x07DB86E0,0x00673FF8,0x07DB87D8,0x00673FF8,0x07DB88D0,0x00673FF8,,,1,0x2B732DCC,0,0.600000024,0,0,0,-0.0175310727,-0.0203117151,0.000418588286,0,0.0204654317,1,0x2B732DCC,0,0.600000024,0,0,0,0.0175485425,-0.0198975969,0.000419103686,0,0.0200543292,1,0x2B732DCC,0,0.600000024,0,0,0,0.0174514502,-0.0191323049,0.000170922285,0.000112412883,0.0192017276,1,0x2B732DCC,0,0.600000024,0,0,0,-0.0174475014,-0.0193052553,0.000171501364,6.28307867,0.0193746164,1,0,0,0.0100000007,100,0.0341240652,0.000421705743,0.139740154,-0.000366040855,0.000248061027,-0.00373128266,0.0272260513,2000,-0.00259996648,4.869037E-05,1,4844.66455,0,24.2233219,-0.00241353107,0.979415119,9.79415131,0.000418588315,-0.0017959039,-0.00259996648,4.869037E-05,0.000509289326,1,2000,-0.00243086973,4.86906974E-05,1,4844.66455,0,24.2233219,-0.00241631479,0.979415119,9.79415131,0.000419103715,-0.00175942935,-0.00243086973,4.86906974E-05,0.000476166169,1,2000,-0.0024913419,-0.000243372881,1,3129.10547,-4.3553071E-05,15.6455269,-0.00151038892,0.936205506,9.36205482,0.000170922285,-0.00169168855,-0.0024913419,-0.000243372881,0.000455176167,1,2000,-0.00253950479,-0.000243373317,1,3129.10547,4.3553202E-05,15.6455269,-0.0015155538,0.936205506,9.36205482,0.000171501364,-0.00170693931,-0.00253950479,-0.000243373317,0.00048680522,1,0.000147800878,0.021877028,0.364387393,0.000130478278,0.0218802094,0.375558734,2.91503948E-05,0.0185081884,0.333199441,3.46451961E-05,0.018510107,0.351133138
2026-04-28T18:04:18.6394050Z,7,-1.5299999,Race,true,false,68,Garage Test Track,16,Bullet,0,0,0,-140.37915,1.3210963,190.699753,1.5625335E-06,-0.0181878339,-0.999834776,-1.00000024,5.69170788E-06,-1.6663289E-06,5.72107365E-06,0.999834597,-0.0181878339,0.000173123553,0.000188691352,-0.00130078045,2.57095107E-05,-0.000351049093,0.000101718404,0,1,0,0,0,20,0.0200000014,0.00132574735,0.0013122505,0.00129713397,-0.000979796168,-0.0160492137,0.0100000007,0,0,0,4,982.624084,0.340000004,0,3.14159107,179.999893,0.0181888342,1.04214334,5.69264967E-06,0.000326164794,-0.000351049093,-0.0090942923,2.85331316E-06,0.999958694,8.07248966E-07,-140.37915,2.8251338,195.69838,-8.97886639E-06,-0.198784262,-0.980043232,1.74532926,1,goal_runtime,0x006742EC,0x006742EC,0x0067459C,0x07DB855C,0x00673FF8,0x2B731120,0x2B731120,0x07DB8C7C,0x00673FF8,0x07DBA95C,0x00673FF8,0x2B731120,0x2B731120,2.14999843,11,5,1,0x07DB842C,0x00673FF8,0x07DB855C,0x00673FF8,0x07DB86E0,0x00673FF8,0x07DB87D8,0x00673FF8,0x07DB88D0,0x00673FF8,,,1,0x2B732DCC,0,0.600000024,0,0,0,-0.0175340176,0.000359516416,0.000200306997,0,0.00219004531,1,0x2B732DCC,0,0.600000024,0,0,0,0.0175453667,0.000342022657,0.00020105482,0,0.00214423332,1,0x2B732DCC,0,0.600000024,0,0,0,0.0174507778,0.000379488483,-0.000178608578,7.84607619E-05,0.00239323452,1,0x2B732DCC,0,0.600000024,0,0,0,-0.0174483024,0.000350119692,-0.000178104732,6.283113,0.00232123071,1,0,0,0.0100000007,100,-0.000573618279,-0.00162583438,-0.0160492137,0.00018459592,0.000221208044,-0.000979796168,-0.000437512062,2000,0.000737524475,-0.000438124262,1,4844.7915,0,24.2239571,-0.0021593906,0.979415119,9.79415131,0.000200306997,0.00016422919,0.000737524475,-0.000438124262,0.000144468533,1,2000,0.000412426598,-0.000438121642,1,4844.7915,0,24.2239571,-0.00211587246,0.979415119,9.79415131,0.00020105482,0.000159574804,0.000412426598,-0.000438121642,8.07873803E-05,1,2000,0.000205242453,0.00012300571,1,3127.19482,-0.000149575018,15.6359739,0.00236195442,0.936205506,9.36205482,-0.000178608578,0.000158632727,0.000205242453,0.00012300571,7.7256489E-05,1,2000,0.000944730593,0.00012300603,1,3127.19482,0.000149575018,15.6359739,0.00229367544,0.936205506,9.36205482,-0.000178104732,0.000150897802,0.000944730593,0.00012300603,0.000138065734,1,-0.000147242084,-0.010914064,-0.913769245,-0.000158790484,-0.010902443,-0.895504773,-3.36207413E-05,-0.0174765419,-0.840424597,-4.00468671E-05,-0.0174803045,-0.852669239
