timestamp_utc,sample_index,race_time_seconds,player_throttle,player_steer,vehicle_applied_handbrake,vehicle_applied_steer,position_x,position_y,position_z,forward_x,forward_y,forward_z,right_x,right_y,right_z,velocity_x,velocity_y,velocity_z,planar_speed_magnitude,roll_degrees,yaw_rate,web_slip_lat_avg,web_slip_long_avg,web_slip_angle_deg,web_steer_raw,web_steer_state,web_wheel_0_forward_impulse,web_wheel_0_suspension_force,web_wheel_0_angular_velocity,web_wheel_1_forward_impulse,web_wheel_1_suspension_force,web_wheel_1_angular_velocity,web_wheel_2_forward_impulse,web_wheel_2_suspension_force,web_wheel_2_angular_velocity,web_wheel_3_forward_impulse,web_wheel_3_suspension_force,web_wheel_3_angular_velocity
2026-04-27T21:29:33.782Z,0,0,0,0,0,0,0,0.7262915611267089,2.980232727267662e-10,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27T21:29:33.788Z,1,0.09999999999999999,0,0,0,0,0,0.6051348686218261,2.980232727267662e-10,0,0,-1,1,0,0,0,-1.2115669250488281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27T21:29:33.791Z,2,0.19999999999999998,0,0,0,0,0,0.3043971300125122,2.980232727267662e-10,0,0,-1,1,0,0,0,-3.007377386093139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27T21:29:33.794Z,3,0.3,0,0,0,0,0,-0.10209852415700965,0.001100322257464011,0,-0.011064435698053965,-0.9999387872578419,1,0,0,0,-4.064956541695218,0.011003219594407383,7.468991606845101e-17,0,0,0,0.02393685731007089,0,0,0,0,7192.77880859375,-0.259602852165699,0,7192.77880859375,-0.259602852165699,0,7332.33935546875,-0.27989577502012253,0,7332.33935546875,-0.27989577502012253
2026-04-27T21:29:33.807Z,4,0.39999999999999997,0,0,0,0,0.00013547299999329228,-0.09630856973086083,-0.005895392274351652,-0.0002552471735577131,-0.005401717235011189,-0.999985378042996,0.9999999307228212,0.0002695475940627621,-0.00025670692931709674,0.0013547299999329232,0.05789954426148826,-0.06995714531815664,0.056582077674408475,0.015444165025530166,0.002552509002820003,0.006698058187920802,0.030860228527070502,0.38376472609812,0,0,0,5686.68408203125,-0.3179251402616501,0,5661.81298828125,-0.4537564516067505,0,6367.98681640625,-0.3232301026582718,0,6345.20556640625,-0.4590611904859543
2026-04-27T21:29:33.809Z,5,0.49999999999999994,0,0,0,0,0.0011964722404551006,0.042480847480132866,-0.00952524425971784,-0.004784129281699742,-0.025774307082019273,-0.9996563395494763,0.9999871959632467,0.0015254093705415121,-0.004825042571378589,0.010609992404618084,1.3878941721099372,-0.036298519853661886,0.05998176866538947,0.08742859776378321,0.04530486525953226,0.03808918180902836,0.16114040865851542,2.181294906684782,0,0,0,3930.1552734375,0.8398546278476715,0,3876.1748046875,-1.4898213744163513,0,2795.216552734375,0.8012509346008301,0,2737.81884765625,-1.5284250676631927
2026-04-27T21:29:33.812Z,6,0.6000000000000002,0,0,0,0,0.022362964757395656,0.13182407345543673,-0.015457107504787846,0.011346273392065408,-0.02282657204265221,-0.9996750520488616,0.9999349199048031,0.001449592121196218,0.011316122907479593,0.21166492516940502,0.8934322597530363,-0.05931863245069992,0.3493710589766428,0.08307718626621609,-0.16135211629211235,0.6900112386584486,0.01212771779120668,34.60611178516856,0,0,0,2386.351806640625,-0.31314611434936523,0,2352.741943359375,0.15909969806671143,0,1660.4404296875,-0.27631133794784546,0,1622.0498046875,0.19593402743339539
2026-04-27T21:29:33.817Z,7,0.7000000000000005,0,0,0,0,0.028571720446099375,0.12972725492531673,-0.022791673864612824,0.01287790939837998,-0.009529439459552381,-0.9998716663817981,0.9999169828178626,-0.00030963150640544914,0.012881444047647265,0.062087556887036995,-0.02096818530119997,-0.07334566359824955,0.061040919094178046,-0.017741384372571754,-0.015293759797612114,0.0047075312775216906,0.019500742879661907,0.2697196817337271,0,0,0,2337.988037109375,-0.12256532907485962,0,2351.239013671875,-0.051936060190200806,0,2404.3701171875,-0.10805100202560425,0,2417.658447265625,-0.03742128610610962
2026-04-27T21:29:33.819Z,8,0.8000000000000008,0,0,0,0,0.02817862789495489,0.06109610796022319,-0.028917971047742057,0.01538430990463125,-0.009231908595904411,-0.9998390344812684,0.9998805237965372,-0.0013617798035628556,0.01539752214250404,-0.003930925511444841,-0.6863114696509333,-0.061262971831292146,0.0619363534625909,-0.07802758463130752,-0.025067223461085954,0.025812353185117046,0.06090879915794123,1.4786105667787695,0,0,0,3656.00830078125,-0.9166932106018066,0,3693.882568359375,0.35094335675239563,0,3760.353515625,-0.9237357974052429,0,3801.838623046875,0.34390076994895935
2026-04-27T21:29:33.821Z,9,0.9000000000000011,0,0,0,0,0.025891983331070224,-0.01653046859628088,-0.03338261280100335,0.01819462268408457,-0.021263288758269303,-0.9996083374284982,0.9998336724560339,-0.0008712067708829625,0.018217256155709235,-0.022866445638846586,-0.7762657655650382,-0.044646417532612816,0.18378336451482744,-0.04992776550480124,-0.028141693966334726,0.35606925421153934,0.4766076269297266,19.59925107464055,0,0,0,5392.0908203125,-3.697320520877838,0,5441.01318359375,3.104061931371689,0,4775.8681640625,-3.7265199422836304,0,4828.642578125,3.074862062931061
2026-04-27T21:29:33.823Z,10,1.0000000000000013,1,0,0,0,0.024845863875403655,-0.05263911960814177,-0.03706354442338161,0.032003751847778414,-0.02841894697883931,-0.9990836418039681,0.9994876583282032,0.00048482453386912243,0.032002902911710845,-0.010461194556665665,-0.3610865101186082,-0.03680931622378251,0.10188769228636017,0.02778962490930786,-0.1382241386000202,0.18704627819200556,0.5946373729935409,10.594539763734657,0,0,-2.7408924102783203,6133.3173828125,-4.311718046665192,-2.7408924102783203,6150.34423828125,3.955252915620804,0,5175.2255859375,-4.319817423820496,0,5193.0771484375,3.9471544325351715
