timestamp_utc,sample_index,race_time_seconds,game_state,is_racing,is_paused,level_id,level_name,car_id,car_name,player_steer,player_throttle,player_brake,position_x,position_y,position_z,forward_x,forward_y,forward_z,right_x,right_y,right_z,up_x,up_y,up_z,velocity_x,velocity_y,velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,vehicle_applied_throttle,vehicle_applied_brake,vehicle_applied_handbrake,vehicle_control_candidate_1dfc,vehicle_applied_steer,vehicle_frame_delta_ms,vehicle_frame_delta_seconds,speed_magnitude,planar_speed_magnitude,yaw_radians,yaw_degrees,pitch_radians,pitch_degrees,roll_radians,roll_degrees,yaw_rate,quat_x,quat_y,quat_z,quat_w,camera_position_x,camera_position_y,camera_position_z,camera_forward_x,camera_forward_y,camera_forward_z,camera_fov,camera_mode_index,camera_family,wheel_0_contact_flag,wheel_0_contact_ptr,wheel_0_contact_surface_44_candidate,wheel_0_contact_surface_48_candidate,wheel_0_contact_surface_4c_candidate,wheel_0_contact_surface_50_candidate,wheel_0_suspension_length_candidate,wheel_0_tire_force_multiplier_candidate,wheel_0_load_or_spin_candidate,wheel_0_rotation_or_phase_candidate,wheel_0_vertical_load_candidate,wheel_1_contact_flag,wheel_1_contact_ptr,wheel_1_contact_surface_44_candidate,wheel_1_contact_surface_48_candidate,wheel_1_contact_surface_4c_candidate,wheel_1_contact_surface_50_candidate,wheel_1_suspension_length_candidate,wheel_1_tire_force_multiplier_candidate,wheel_1_load_or_spin_candidate,wheel_1_rotation_or_phase_candidate,wheel_1_vertical_load_candidate,wheel_2_contact_flag,wheel_2_contact_ptr,wheel_2_contact_surface_44_candidate,wheel_2_contact_surface_48_candidate,wheel_2_contact_surface_4c_candidate,wheel_2_contact_surface_50_candidate,wheel_2_suspension_length_candidate,wheel_2_tire_force_multiplier_candidate,wheel_2_load_or_spin_candidate,wheel_2_rotation_or_phase_candidate,wheel_2_vertical_load_candidate,wheel_3_contact_flag,wheel_3_contact_ptr,wheel_3_contact_surface_44_candidate,wheel_3_contact_surface_48_candidate,wheel_3_contact_surface_4c_candidate,wheel_3_contact_surface_50_candidate,wheel_3_suspension_length_candidate,wheel_3_tire_force_multiplier_candidate,wheel_3_load_or_spin_candidate,wheel_3_rotation_or_phase_candidate,wheel_3_vertical_load_candidate,web_gear,web_engine_rpm,web_clutch,web_steer_state,web_steer_raw,web_steer_limit,web_steer_target,web_steer_speed_kph,web_speed_forward,web_speed_right,web_front_grip_scale,web_rear_grip_scale,web_inertia_roll_torque,web_inertia_pitch_torque,web_aero_drag_force,web_rolling_resistance_drag,web_brake_distance_scale,web_slip_long_avg,web_slip_lat_avg,web_slip_angle_deg,web_surface_type,web_surface_grip,web_wheel_contacts,web_forward_impulse,web_suspension_force,web_camera_fov_degrees,web_sim_steps,web_sim_backlog_ms,web_wheel_0_forward_impulse,web_wheel_0_suspension_force,web_wheel_0_angular_velocity,web_wheel_1_forward_impulse,web_wheel_1_suspension_force,web_wheel_1_angular_velocity,web_wheel_2_forward_impulse,web_wheel_2_suspension_force,web_wheel_2_angular_velocity,web_wheel_3_forward_impulse,web_wheel_3_suspension_force,web_wheel_3_angular_velocity
2026-04-27T20:54:07.685Z,0,0.003,WebPort,true,false,webtest,webtest,car_10,car_10,0,0,0,-0.004777157213538885,0.6630896329879761,0.3508741855621338,0.0004882158934210204,-0.029479473212515903,0.9995652666556367,-0.9999998747820693,0.00009547389302964997,0.0004912439124686643,0.0001099139991032653,0.9995653813252279,0.029479422909285288,0.00003710253440658562,-0.13612033426761627,0.07713641226291656,-0.004742456134408712,-9.891542029905054e-10,0.000022594058464164846,0,0,0,0,0,16,0.016,0.15645693616621884,0.07713642118605636,0.0004884281906185395,0.027984873917653582,0.029483744686824197,1.6892941347962915,0.0000955154055182744,0.005472629614677697,-9.891542029905054e-10,0.000051352554571217174,0.9998913094385476,0.014741326273479514,-0.00024489156887453706,-0.007032375245291801,2.2527406554620195,-4.445742688973237,0.0004495839200981704,-0.2707929882148597,0.962637499481485,1.7453292519943295,0,web_chase,1,tarmac,1.6,0,7147.24267578125,0,0.05600041151046753,0.9986783214027072,-0.23225069046020508,5.086393539105551,7147.24267578125,1,tarmac,1.6,0,7143.31884765625,0,0.056148260831832886,0.9986783214027072,-0.23225069046020508,5.083961788808004,7143.31884765625,1,tarmac,1.6,0,6201.35595703125,0,0.1345670223236084,0.9989656428369013,-0.23109197616577148,5.083931748067037,6201.35595703125,1,tarmac,1.6,0,6197.15625,0,0.13470932841300964,0.9989656428369013,-0.23108482360839844,5.081629578267233,6197.15625,0,1000,0.25,0,0,1,0,0.278751479063304,0.08115179272018089,-0.000012215854800390767,0.9986783214027072,0.9989656428369013,-1.2335443754622767e-14,-4.718197035100501e-9,0.0013171227221852625,133.47,0.08559043993604634,0.011340636641228474,0.000024431709600781533,0.001399833846135511,tarmac,1.6,4,0,26689.07373046875,100,1,0.3333333333337789,0,7147.24267578125,-0.23225069046020508,0,7143.31884765625,-0.23225069046020508,0,6201.35595703125,-0.23109197616577148,0,6197.15625,-0.23108482360839844
2026-04-27T20:54:07.701Z,1,0.019,WebPort,true,false,webtest,webtest,car_10,car_10,0,0,0,-0.004776763264089823,0.6631039381027222,0.3521069288253784,0.00048822698682288895,-0.029394717640952892,0.9995677626900631,-0.9999998748164194,0.00009515298714836038,0.000491236251530711,0.00010955160938590827,0.9995678773953863,0.02939466750496068,0.00003714178455993533,-0.13614121079444885,0.07711070775985718,-0.005012317560613155,-1.4201929632307042e-9,0.000021434283553389832,0,0,0,0,0,17,0.017,0.15646242969900734,0.07711071670486702,0.0004884380691542486,0.027985439916057484,0.029398952369196357,1.6844358928610836,0.00009519412239304982,0.005454221447573555,-1.4201929632307042e-9,0.00005118168015740046,0.9998919335235519,0.014698934748564207,-0.00024489227423358574,-0.007032281623872428,2.2526370043533372,-4.444491728443758,0.00044965429916123275,-0.2707706927010403,0.9626437709688929,1.7453292519943295,0,web_chase,1,tarmac,1.6,0,7143.626953125,0,0.056122273206710815,0.9986487728429544,-0.2318859100341797,5.082528773938314,7143.626953125,1,tarmac,1.6,0,7139.71728515625,0,0.056269556283950806,0.9986487728429544,-0.23187875747680664,5.080097142850057,7139.71728515625,1,tarmac,1.6,0,6204.4716796875,0,0.1344754695892334,0.9989425178770948,-0.23065567016601562,5.080087486897604,6204.4716796875,1,tarmac,1.6,0,6200.28564453125,0,0.13461726903915405,0.9989425178770948,-0.23065567016601562,5.077785317097799,6200.28564453125,0,1000,0.25,0,0,1,0,0.2786586010753333,0.08111565235420921,-0.000012205675039878646,0.9986487728429544,0.9989425178770948,-1.2237542239375527e-14,-4.710336741507928e-9,0.001315949841165486,133.47,0.08559043993604634,0.011507787767347871,0.00002441135007975729,0.0013986673315086098,tarmac,1.6,4,0,26688.1015625,100,1,0.6666666666671137,0,7143.626953125,-0.2318859100341797,0,7139.71728515625,-0.23187875747680664,0,6204.4716796875,-0.23065567016601562,0,6200.28564453125,-0.23065567016601562
2026-04-27T20:54:07.718Z,2,0.036,WebPort,true,false,webtest,webtest,car_10,car_10,0,0,0,-0.004776352550834417,0.663117527961731,0.3533376455307007,0.0004882370683524556,-0.029307348226069528,0.9995703281733213,-0.9999998748481804,0.00009486041126614275,0.0004912281812645031,0.00010921624778673217,0.999570442911083,0.029307298243832484,0.00003719595406437293,-0.13617174327373505,0.07708501815795898,-0.005166999530047178,-1.7926695683456728e-9,0.000019834078557323664,0,0,0,0,0,16,0.016,0.15647634030152888,0.07708502713206933,0.0004884469013968861,0.027985945966284245,0.02931154529631338,1.6794278364852968,0.000094901176454457,0.005437436881666688,-1.7926695683456728e-9,0.00005102464608727861,0.9998925749715047,0.014655235956615748,-0.0002448926200009216,-0.007032145175527154,2.2525280504520495,-4.443242529496199,0.0004497191328077565,-0.27074749281923816,0.9626502962575756,1.7453292519943295,0,web_chase,1,tarmac,1.6,0,7139.9833984375,0,0.056249380111694336,0.9986289676126193,-0.23163557052612305,5.078668181096212,7139.9833984375,1,tarmac,1.6,0,7136.083984375,0,0.05639618635177612,0.9986289676126193,-0.23163557052612305,5.076236550007955,7136.083984375,1,tarmac,1.6,0,6207.67431640625,0,0.1343771517276764,0.9989270181316151,-0.2303767204284668,5.076247874890463,6207.67431640625,1,tarmac,1.6,0,6203.5,0,0.13451850414276123,0.9989270181316151,-0.2303767204284668,5.073945705090658,6203.5,0,1000,0.25,0,0,1,0,0.2785657530307638,0.08107922821918956,-0.000012216447758647806,0.9986289676126193,0.9989270181316151,-1.218282065352971e-14,-4.718655089598146e-9,0.001314768279572204,133.47,0.08559043993604634,0.011595335596399137,0.000024432895517295612,0.001399901794146582,tarmac,1.6,4,0,26687.24169921875,100,1,4.4755865680201623e-13,0,7139.9833984375,-0.23163557052612305,0,7136.083984375,-0.23163557052612305,0,6207.67431640625,-0.2303767204284668,0,6203.5,-0.2303767204284668
2026-04-27T20:54:07.734Z,3,0.053,WebPort,true,false,webtest,webtest,car_10,car_10,0,0,0,-0.004775920417159796,0.6631304025650024,0.3545672297477722,0.00048824596482861056,-0.029219263724278233,0.999572906917394,-0.9999998748767105,0.00009460215618832047,0.0004912199057119892,0.00010891483623342647,0.9995730216836802,0.0292192138791468,0.00003726394061231986,-0.13621076941490173,0.07705933600664139,-0.005208679009228945,-2.158170309130014e-9,0.00001782281105988659,0,0,0,0,0,17,0.017,0.15649765608144187,0.07705934501658918,0.0004884545415546255,0.027986383715077532,0.029223423055064857,1.6743788039805227,0.00009464256622944401,0.005422619607234515,-2.158170309130014e-9,0.000050884681585286464,0.9998932197337104,0.01461117958650331,-0.00024489261733404117,-0.007031956150713091,2.252417483985936,-4.441994276643157,0.00044977719269952534,-0.27072412589734557,0.9626568679221041,1.7453292519943295,0,web_chase,1,tarmac,1.6,0,7136.380859375,0,0.05637916922569275,0.9986185849654861,-0.23151397705078125,5.0748096148120325,7136.380859375,1,tarmac,1.6,0,7132.490234375,0,0.056525588035583496,0.9986185849654861,-0.23151397705078125,5.072377983723776,7132.490234375,1,tarmac,1.6,0,6210.8876953125,0,0.13427457213401794,0.9989188925816848,-0.23024797439575195,5.0724104086505335,6210.8876953125,1,tarmac,1.6,0,6206.72607421875,0,0.13441547751426697,0.9989188925816848,-0.23024797439575195,5.070108238850729,6206.72607421875,0,1000,0.25,0,0,1,0,0.27847293700784487,0.08104274775651535,-0.000012246923706530316,0.9986185849654861,0.9989188925816848,-1.2169754003605806e-14,-4.74222738549169e-9,0.001313585422782663,133.47,0.08559043993604634,0.011601410430022885,0.000024493847413060632,0.001403394080525149,tarmac,1.6,4,0,26686.48486328125,100,1,0.33333333333378234,0,7136.380859375,-0.23151397705078125,0,7132.490234375,-0.23151397705078125,0,6210.8876953125,-0.23024797439575195,0,6206.72607421875,-0.23024797439575195
2026-04-27T20:54:07.752Z,4,0.07,WebPort,true,false,webtest,webtest,car_10,car_10,0,0,0,-0.0047754631377756596,0.6631426215171814,0.3557971715927124,0.0004882535094154948,-0.02913231821566988,0.9995754446983437,-0.9999998749013801,0.00009438413644384057,0.0004912116235320534,0.00010865419848629273,0.9995755594886341,0.02913226848787123,0.00003734552228706889,-0.1362573504447937,0.07703366130590439,-0.00514162378385663,-2.5053106256223145e-9,0.000015415156667586416,0,0,0,0,0,17,0.017,0.15652556314901456,0.0770336703583623,0.0004884608492272323,0.02798674511809645,0.029136440517614787,1.669395071693295,0.00009442421362484931,0.00541010892454555,-2.5053106256223145e-9,0.00005076497221845197,0.9998938542525849,0.014567692974544175,-0.00024489227751071967,-0.007031704742962504,2.25230768507608,-4.440745960069149,0.00044982705407693474,-0.2707010207183476,0.9626633653763221,1.7453292519943295,0,web_chase,1,tarmac,1.6,0,7132.88134765625,0,0.05650922656059265,0.9986178472295592,-0.2315068244934082,5.070951167737142,7132.88134765625,1,tarmac,1.6,0,7128.9990234375,0,0.05665522813796997,0.9986178472295592,-0.2315068244934082,5.0685195366488855,7128.9990234375,1,tarmac,1.6,0,6214.041015625,0,0.134170264005661,0.9989183152231332,-0.23026227951049805,5.068572703992025,6214.041015625,1,tarmac,1.6,0,6209.88916015625,0,0.1343107521533966,0.9989183152231332,-0.230255126953125,5.06627065340151,6209.88916015625,0,1000,0.25,0,0,1,0,0.2783801525532673,0.08100642108487224,-0.000012296688665041983,0.9986178472295592,0.9989183152231332,-1.219868186363432e-14,-4.78084544793118e-9,0.0013124080816376373,133.47,0.08559043993604634,0.011533406249029154,0.000024593377330083967,0.0014090967247024383,tarmac,1.6,4,0,26685.810546875,100,1,0.6666666666671172,0,7132.88134765625,-0.2315068244934082,0,7128.9990234375,-0.2315068244934082,0,6214.041015625,-0.23026227951049805,0,6209.88916015625,-0.230255126953125
2026-04-27T20:54:07.769Z,5,0.087,WebPort,true,false,webtest,webtest,car_10,car_10,0,0,0,-0.004774972330778837,0.6631541848182678,0.3570284843444824,0.00048826014332728506,-0.0290482321354715,0.9995778918182597,-0.9999998749216092,0.00009420915232050647,0.0004912040328235428,0.00010843799463785514,0.9995780066280168,0.029048182503591136,0.000037432939279824495,-0.136310875415802,0.07700799405574799,-0.00497231911867857,-2.6367086292111708e-9,0.00001278726904274663,0,0,0,0,0,16,0.016,0.15655953278653253,0.07700800315366618,0.0004884662901119995,0.027987056857830428,0.029052318836119376,1.6645752543780643,0.00009424892446299751,0.005400065595377056,-2.6367086292111708e-9,0.0000506671338397106,0.9998944661022838,0.014525636606813582,-0.00024489188843321226,-0.007031380154721833,2.2522008380544314,-4.439497002525654,0.00044986808347782076,-0.2706785823069751,0.9626696747581662,1.7453292519943295,0,web_chase,1,tarmac,1.6,0,7129.544921875,0,0.056637078523635864,0.9986258782934657,-0.23160696029663086,5.0670910517321985,7129.544921875,1,tarmac,1.6,0,7125.67041015625,0,0.05678272247314453,0.9986258782934657,-0.23160696029663086,5.064659420643942,7125.67041015625,1,tarmac,1.6,0,6217.06201171875,0,0.13406676054000854,0.9989246004035819,-0.23040533065795898,5.064732615147726,6217.06201171875,1,tarmac,1.6,0,6212.9150390625,0,0.13420698046684265,0.9989246004035819,-0.23040533065795898,5.062430564557211,6212.9150390625,0,1000,0.25,0,0,1,0,0.2782873992534075,0.08097046698305506,-0.000012366220134361575,0.9986258782934657,0.9989246004035819,-1.2271968880449898e-14,-4.835064766378036e-9,0.0013112433352754822,133.47,0.08559043993604634,0.011396409773300059,0.00002473244026872315,0.0014170644441683037,tarmac,1.6,4,0,26685.1923828125,100,1,4.5102810375396984e-13,0,7129.544921875,-0.23160696029663086,0,7125.67041015625,-0.23160696029663086,0,6217.06201171875,-0.23040533065795898,0,6212.9150390625,-0.23040533065795898
2026-04-27T20:54:07.784Z,6,0.103,WebPort,true,false,webtest,webtest,car_10,car_10,0,0,0,-0.004774452652782202,0.6631650924682617,0.358262300491333,0.000488265174748609,-0.02896859112453528,0.9995802030479489,-0.9999998749375347,0.00009407856280510984,0.0004911966399567593,0.00010826834353584384,0.9995803178721977,0.028968541566365955,0.00003752357588382438,-0.13637082278728485,0.07698233425617218,-0.0047090863808989525,-2.7004090075166687e-9,0.00001002724911813857,0,0,0,0,0,17,0.017,0.15659911399247703,0.07698234340124863,0.0004884701942134405,0.02798728054636579,0.02897264429552413,1.660010239467313,0.00009411806219592764,0.005392567739776439,-2.7004090075166687e-9,0.00005059203652432274,0.9998950439743265,0.014485803545094086,-0.0002448911564788487,-0.007030985629967948,2.252100077101657,-4.4382463211747805,0.0004498998899867307,-0.2706574385730804,0.9626756195807331,1.7453292519943295,0,web_chase,1,tarmac,1.6,0,7126.4306640625,0,0.056760430335998535,0.9986420749891093,-0.23180723190307617,5.063227597867147,7126.4306640625,1,tarmac,1.6,0,7122.560546875,0,0.056905776262283325,0.9986420749891093,-0.23180723190307617,5.06079596677889,7122.560546875,1,tarmac,1.6,0,6219.88427734375,0,0.13396647572517395,0.9989372760784334,-0.23067712783813477,5.060887996350424,6219.88427734375,1,tarmac,1.6,0,6215.74365234375,0,0.13410639762878418,0.9989372760784334,-0.23066997528076172,5.058586064969198,6215.74365234375,0,1000,0.25,0,0,1,0,0.27819467672969755,0.0809350965800775,-0.000012448029382926742,0.9986420749891093,0.9989372760784334,-1.2375998818527202e-14,-4.899249522961746e-9,0.0013100980026759814,133.47,0.08559043993604634,0.011195492423155484,0.000024896058765853485,0.0014264390934983727,tarmac,1.6,4,0,26684.619140625,100,1,0.3333333333337858,0,7126.4306640625,-0.23180723190307617,0,7122.560546875,-0.23180723190307617,0,6219.88427734375,-0.23067712783813477,0,6215.74365234375,-0.23066997528076172
2026-04-27T20:54:07.801Z,7,0.119,WebPort,true,false,webtest,webtest,car_10,car_10,0,0,0,-0.004774452652782202,0.6631650924682617,0.358262300491333,0.000488265174748609,-0.02896859112453528,0.9995802030479489,-0.9999998749375347,0.00009407856280510984,0.0004911966399567593,0.00010826834353584384,0.9995803178721977,0.028968541566365955,0.00003752357588382438,-0.13637082278728485,0.07698233425617218,-0.0047090863808989525,-2.7004090075166687e-9,0.00001002724911813857,0,0,0,0,0,16,0.016,0.15659911399247703,0.07698234340124863,0.0004884701942134405,0.02798728054636579,0.02897264429552413,1.660010239467313,0.00009411806219592764,0.005392567739776439,-2.7004090075166687e-9,0.00005059203652432274,0.9998950439743265,0.014485803545094086,-0.0002448911564788487,-0.007030993344818499,2.25210592630956,-4.438244482713107,0.0004499014521355142,-0.27065876670184,0.9626752461739745,1.7453292519943295,0,web_chase,1,tarmac,1.6,0,7126.4306640625,0,0.056760430335998535,0.9986420749891093,-0.23180723190307617,5.063227597867147,7126.4306640625,1,tarmac,1.6,0,7122.560546875,0,0.056905776262283325,0.9986420749891093,-0.23180723190307617,5.06079596677889,7122.560546875,1,tarmac,1.6,0,6219.88427734375,0,0.13396647572517395,0.9989372760784334,-0.23067712783813477,5.060887996350424,6219.88427734375,1,tarmac,1.6,0,6215.74365234375,0,0.13410639762878418,0.9989372760784334,-0.23066997528076172,5.058586064969198,6215.74365234375,0,1000,0.25,0,0,1,0,0.27819467672969755,0.0809350965800775,-0.000012448029382926742,0.9986420749891093,0.9989372760784334,-1.2375998818527202e-14,-4.899249522961746e-9,0.0013100980026759814,133.47,0.08559043993604634,0.011195492423155484,0.000024896058765853485,0.0014264390934983727,tarmac,1.6,4,0,26684.619140625,100,0,16.333333333333787,0,7126.4306640625,-0.23180723190307617,0,7122.560546875,-0.23180723190307617,0,6219.88427734375,-0.23067712783813477,0,6215.74365234375,-0.23066997528076172
2026-04-27T20:54:07.818Z,8,0.136,WebPort,true,false,webtest,webtest,car_10,car_10,0,0,0,-0.004773323889821768,0.6631852388381958,0.3607402443885803,0.00048827142792140374,-0.028828163903665358,0.9995842628597932,-0.9999998749557862,0.00009395051234434026,0.0004911839910623426,0.00010807138622821899,0.9995843776986737,0.02882811442551946,0.00003770134208025411,-0.13650871813297272,0.07693103700876236,-0.003941199276596308,-2.609319427193668e-9,0.0000044484968384495005,0,0,0,0,0,17,0.017,0.15669402031648225,0.0769310462468486,0.0004884744660639456,0.02798752530537044,0.028832158401261437,1.6519609906449395,0.00009398957623166014,0.005385206036297242,-2.609319427193668e-9,0.00005051072477649371,0.9998960590374198,0.014415567950305101,-0.0002448893087764164,-0.007029982506984091,2.2519238120383456,-4.435738482349273,0.00044993521330251925,-0.2706202654537703,0.9626860700581654,1.7453292519943295,0,web_chase,1,tarmac,1.6,0,7121.04296875,0,0.056985557079315186,0.9986965789593014,-0.23247241973876953,5.055484716092245,7121.04296875,1,tarmac,1.6,0,7117.1748046875,0,0.057130664587020874,0.9986965789593014,-0.23247241973876953,5.053053085003988,7117.1748046875,1,tarmac,1.6,0,6224.7373046875,0,0.13378357887268066,0.9989799313594533,-0.23152828216552734,5.053178373967306,6224.7373046875,1,tarmac,1.6,0,6220.59814453125,0,0.1339232325553894,0.9989799313594533,-0.23152828216552734,5.05087644258608,6220.59814453125,0,1000,0.25,0,0,1,0,0.2780093226574674,0.08086687695669978,-0.000012638982442172804,0.9986965789593014,0.9989799313594533,-1.266211733213097e-14,-5.050711598856675e-9,0.0013078903896947798,133.47,0.08559043993604634,0.010626681083199363,0.000025277964884345608,0.001448320702244423,tarmac,1.6,4,0,26683.55322265625,100,2,4.5102810375396984e-13,0,7121.04296875,-0.23247241973876953,0,7117.1748046875,-0.23247241973876953,0,6224.7373046875,-0.23152828216552734,0,6220.59814453125,-0.23152828216552734
2026-04-27T20:54:07.835Z,9,0.153,WebPort,true,false,webtest,webtest,car_10,car_10,0,0,0,-0.0047727106139063835,0.663194477558136,0.36198580265045166,0.000488272568526983,-0.0287696559135202,0.9995859485249464,-0.9999998749584036,0.0000939498663442295,0.0004911787861013466,0.00010804201093164473,0.9995860633642509,0.02876960644297391,0.00003778579048230313,-0.13658639788627625,0.07690540701150894,-0.0034597963094711304,-2.553442124408889e-9,0.0000017325158978565014,0,0,0,0,0,17,0.017,0.15674912166554547,0.07690541629411944,0.0004884747833963899,0.0279875434871802,0.028773626133408448,1.6486073387316338,0.00009398877146343969,0.005385159926474724,-2.553442124408889e-9,0.000050503197384821006,0.9998964804978062,0.01438630485224023,-0.0002448881893605379,-0.0070293732570233716,2.2518520659241656,-4.4344802005149715,0.00044993936535524405,-0.2706049693541876,0.9626903698050515,1.7453292519943295,0,web_chase,1,tarmac,1.6,0,7118.8427734375,0,0.057083964347839355,0.9987331463806151,-0.2329087257385254,5.051602903996603,7118.8427734375,1,tarmac,1.6,0,7114.9736328125,0,0.05722895264625549,0.9987331463806151,-0.2329087257385254,5.049171272908346,7114.9736328125,1,tarmac,1.6,0,6226.67919921875,0,0.13370463252067566,0.999008549341351,-0.23207902908325195,5.049310390149252,6226.67919921875,1,tarmac,1.6,0,6222.5400390625,0,0.13384419679641724,0.999008549341351,-0.23207902908325195,5.047008458768026,6222.5400390625,0,1000,0.25,0,0,1,0,0.27791669050389944,0.08083436802854792,-0.000012739107579452672,0.9987331463806151,0.999008549341351,-1.2828042578727603e-14,-5.131051336229653e-9,0.0013068390433719184,133.47,0.08559043993604634,0.010278064327054331,0.000025478215158905343,0.0014597941978156423,tarmac,1.6,4,0,26683.03564453125,100,1,0.3333333333337858,0,7118.8427734375,-0.2329087257385254,0,7114.9736328125,-0.2329087257385254,0,6226.67919921875,-0.23207902908325195,0,6222.5400390625,-0.23207902908325195
