timestamp_utc,sample_index,race_time_seconds,game_state,is_racing,is_paused,level_id,level_name,car_id,car_name,player_steer,player_throttle,player_brake,position_x,position_y,position_z,forward_x,forward_y,forward_z,right_x,right_y,right_z,up_x,up_y,up_z,velocity_x,velocity_y,velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,vehicle_applied_throttle,vehicle_applied_brake,vehicle_applied_handbrake,vehicle_control_candidate_1dfc,vehicle_applied_steer,vehicle_frame_delta_ms,vehicle_frame_delta_seconds,speed_magnitude,planar_speed_magnitude,yaw_radians,yaw_degrees,pitch_radians,pitch_degrees,roll_radians,roll_degrees,yaw_rate,quat_x,quat_y,quat_z,quat_w,camera_position_x,camera_position_y,camera_position_z,camera_forward_x,camera_forward_y,camera_forward_z,camera_fov,camera_mode_index,camera_family,camera_tracker_vtable,camera_tracker_slot_a_vtable,camera_tracker_slot_b_vtable,camera_output_active_profile_ptr,camera_output_active_profile_vtable,camera_output_source_node_ptr,camera_output_target_node_ptr,camera_goal_view_active_profile_ptr,camera_goal_view_active_profile_vtable,camera_goal_view_active_clip_ptr,camera_goal_view_active_clip_vtable,camera_goal_view_source_node_ptr,camera_goal_view_target_node_ptr,camera_goal_view_runtime_seconds,camera_goal_view_dirty_flag,player_camera_list_count,player_camera_active_profile_index,player_camera_list_0_ptr,player_camera_list_0_vtable,player_camera_list_1_ptr,player_camera_list_1_vtable,player_camera_list_2_ptr,player_camera_list_2_vtable,player_camera_list_3_ptr,player_camera_list_3_vtable,player_camera_list_4_ptr,player_camera_list_4_vtable,player_camera_list_5_ptr,player_camera_list_5_vtable,wheel_0_contact_flag,wheel_0_contact_ptr,wheel_0_contact_surface_44_candidate,wheel_0_contact_surface_48_candidate,wheel_0_contact_surface_4c_candidate,wheel_0_contact_surface_50_candidate,wheel_0_contact_surface_54_candidate,wheel_0_suspension_length_candidate,wheel_0_tire_force_multiplier_candidate,wheel_0_load_or_spin_candidate,wheel_0_rotation_or_phase_candidate,wheel_0_vertical_load_candidate,wheel_1_contact_flag,wheel_1_contact_ptr,wheel_1_contact_surface_44_candidate,wheel_1_contact_surface_48_candidate,wheel_1_contact_surface_4c_candidate,wheel_1_contact_surface_50_candidate,wheel_1_contact_surface_54_candidate,wheel_1_suspension_length_candidate,wheel_1_tire_force_multiplier_candidate,wheel_1_load_or_spin_candidate,wheel_1_rotation_or_phase_candidate,wheel_1_vertical_load_candidate,wheel_2_contact_flag,wheel_2_contact_ptr,wheel_2_contact_surface_44_candidate,wheel_2_contact_surface_48_candidate,wheel_2_contact_surface_4c_candidate,wheel_2_contact_surface_50_candidate,wheel_2_contact_surface_54_candidate,wheel_2_suspension_length_candidate,wheel_2_tire_force_multiplier_candidate,wheel_2_load_or_spin_candidate,wheel_2_rotation_or_phase_candidate,wheel_2_vertical_load_candidate,wheel_3_contact_flag,wheel_3_contact_ptr,wheel_3_contact_surface_44_candidate,wheel_3_contact_surface_48_candidate,wheel_3_contact_surface_4c_candidate,wheel_3_contact_surface_50_candidate,wheel_3_contact_surface_54_candidate,wheel_3_suspension_length_candidate,wheel_3_tire_force_multiplier_candidate,wheel_3_load_or_spin_candidate,wheel_3_rotation_or_phase_candidate,wheel_3_vertical_load_candidate
2026-04-28T11:47:43.5066053Z,39,1.75,Race,true,false,68,Garage Test Track,16,Bullet,1,1,0,-140.683151,1.31855357,189.911209,-0.13881804,-0.0175525043,-0.990162432,-0.990317166,0.00375518296,0.138773158,0.00128242455,0.999838948,-0.0179038327,-0.766199887,0.0162714235,-1.39160955,0.0431964658,0.328395814,-0.112687096,1,0,0,0,1,10,0.0100000007,1.58868003,1.58859658,-3.00230336,-172.019302,0.017553404,1.00573587,0.00375577016,0.21518977,0.328395814,-0.0088859722,0.00126251171,0.997536778,-0.069569163,-140.374954,2.82309437,194.900177,-0.0600382611,-0.19890213,-0.978178561,1.74532926,1,goal_runtime,0x006742EC,0x006742EC,0x0067459C,0x07D5855C,0x00673FF8,0x2B6E1DF8,0x2B6E1DF8,0x07D58C7C,0x00673FF8,0x07D5A95C,0x00673FF8,0x2B6E1DF8,0x2B6E1DF8,5.38002825,255,5,1,0x07D5842C,0x00673FF8,0x07D5855C,0x00673FF8,0x07D586E0,0x00673FF8,0x07D587D8,0x00673FF8,0x07D588D0,0x00673FF8,,,1,0x2B6E3AA4,0,0.600000024,0,0,0,-0.0303143151,3.14950177E-09,-0.163935587,3.03422999,0.978659153,1,0x2B6E3AA4,0,0.600000024,0,0,0,0.0595877767,-3.86880146E-08,-0.0324268229,2.47274876,0.194728404,1,0x2B6E3AA4,0,0.600000024,0,0,0,0.0182969701,0.825278938,0.0273764711,0.486664355,58.21661,1,0x2B6E3AA4,0,0.600000024,0,0,0,-0.0166024957,0.828414857,0.0193003733,0.395227432,48.6807137
2026-04-28T11:47:43.6067480Z,40,1.8500000000000001,Race,true,false,68,Garage Test Track,16,Bullet,1,1,0,-140.775528,1.32107961,189.754135,-0.177351952,-0.0120732412,-0.9840734,-0.984092414,0.0127503192,0.177198946,0.0104078846,0.999845803,-0.0141424797,-1.05693996,0.0298125762,-1.73725986,0.0362565592,0.431812435,-0.0699712709,1,0,0,0,1,10,0.0100000007,2.03373623,2.0335176,-2.96328449,-169.783691,0.0120735345,0.691762507,0.0127515942,0.730612516,0.431812435,-0.00658029458,0.00581284054,0.995993435,-0.088994287,-140.371521,2.82610035,194.698822,-0.0821190625,-0.198984504,-0.976555943,1.74532926,1,goal_runtime,0x006742EC,0x006742EC,0x0067459C,0x07D5855C,0x00673FF8,0x2B6E1DF8,0x2B6E1DF8,0x07D58C7C,0x00673FF8,0x07D5A95C,0x00673FF8,0x2B6E1DF8,0x2B6E1DF8,5.50003099,255,5,1,0x07D5842C,0x00673FF8,0x07D5855C,0x00673FF8,0x07D586E0,0x00673FF8,0x07D587D8,0x00673FF8,0x07D588D0,0x00673FF8,,,1,0x2B6E3AA4,0,0.600000024,0,0,0,-0.026594514,2.6027408E-10,-0.159628391,3.7188313,1.0284729,1,0x2B6E3AA4,0,0.600000024,0,0,0,0.0629016533,1.30052247E-09,-0.0202674791,3.00650811,0.131261721,1,0x2B6E3AA4,0,0.600000024,0,0,0,0.0203277562,0.818484008,0.00898915902,5.08511591,100.663658,1,0x2B6E3AA4,0,0.600000024,0,0,0,-0.0145744076,0.822379768,0.00568366144,4.99367905,71.0791321
2026-04-28T11:47:43.7071758Z,41,1.97,Race,true,false,68,Garage Test Track,16,Bullet,1,1,0,-140.928268,1.3244102,189.521072,-0.235350206,-0.00854794309,-0.971873045,-0.971820474,0.0156876761,0.235199496,0.0132359583,0.999840379,-0.0119991638,-1.46401238,0.0222830195,-2.10561776,0.0123847043,0.545182586,-0.00244054664,1,0,0,0,1,20,0.0200000014,2.56465507,2.56455827,-2.90400481,-166.387207,0.00854804739,0.489767015,0.0156888925,0.898907244,0.545182586,-0.00517342193,0.00728249317,0.992916644,-0.118476637,-140.376663,2.82848501,194.489166,-0.106495924,-0.198953405,-0.974205434,1.74532926,1,goal_runtime,0x006742EC,0x006742EC,0x0067459C,0x07D5855C,0x00673FF8,0x2B6E1DF8,0x2B6E1DF8,0x07D58C7C,0x00673FF8,0x07D5A95C,0x00673FF8,0x2B6E1DF8,0x2B6E1DF8,5.60003328,255,5,1,0x07D5842C,0x00673FF8,0x07D5855C,0x00673FF8,0x07D586E0,0x00673FF8,0x07D587D8,0x00673FF8,0x07D588D0,0x00673FF8,,,1,0x2B6E3AA4,0,0.600000024,0,0,0,-0.0264317878,3.34409034E-09,-0.167767793,4.76239157,1.1203146,1,0x2B6E3AA4,0,0.600000024,0,0,0,0.0628531873,6.88513899E-11,-0.0303881839,3.81822753,0.203741342,1,0x2B6E3AA4,0,0.600000024,0,0,0,0.0209909976,0.819776535,-0.00463885209,4.31497908,88.4762268,1,0x2B6E3AA4,0,0.600000024,0,0,0,-0.0139122456,0.826066732,-0.00328934239,4.22354269,55.527462
2026-04-28T11:47:43.8064273Z,42,2.0499999,Race,true,false,68,Garage Test Track,16,Bullet,1,1,0,-141.059341,1.3255471,189.341476,-0.280780554,-0.00851853751,-0.959734201,-0.95969528,0.0151376771,0.28063482,0.0121375481,0.999849141,-0.0124255642,-1.77671778,0.00746056065,-2.34520507,-0.00558259571,0.6207093,0.00977454521,1,0,0,0,1,10,0.0100000007,2.94223881,2.94222927,-2.85697484,-163.692596,0.00851864088,0.488082141,0.0151388049,0.86738956,0.6207093,-0.00528967101,0.00688866852,0.989858389,-0.141791835,-140.386627,2.82932615,194.294708,-0.130269751,-0.198882669,-0.971326709,1.74532926,1,goal_runtime,0x006742EC,0x006742EC,0x0067459C,0x07D5855C,0x00673FF8,0x2B6E1DF8,0x2B6E1DF8,0x07D58C7C,0x00673FF8,0x07D5A95C,0x00673FF8,0x2B6E1DF8,0x2B6E1DF8,5.68003511,255,5,1,0x07D5842C,0x00673FF8,0x07D5855C,0x00673FF8,0x07D586E0,0x00673FF8,0x07D587D8,0x00673FF8,0x07D588D0,0x00673FF8,,,1,0x2B6E3AA4,0,0.600000024,0,0,0,-0.0268778801,-5.43929062E-08,-0.170429602,5.59194231,1.12391734,1,0x2B6E3AA4,0,0.600000024,0,0,0,0.0624110736,6.3199463E-12,-0.0333891213,4.46308374,0.221053496,1,0x2B6E3AA4,0,0.600000024,0,0,0,0.0208669994,0.821631491,-0.00984515063,1.71240997,75.3411255,1,0x2B6E3AA4,0,0.600000024,0,0,0,-0.0140363835,0.829373538,-0.00678993994,1.62097359,46.3652115
2026-04-28T11:47:43.9067539Z,43,2.1499999999999999,Race,true,false,68,Garage Test Track,16,Bullet,1,1,0,-141.259552,1.3252809,189.095139,-0.344642133,-0.0101741198,-0.938679397,-0.938673615,0.0151277985,0.344476014,0.0106954072,0.999833763,-0.0147638489,-2.19209242,-0.0100514013,-2.54979157,-0.0228408128,0.714272022,-0.000762915821,1,0,0,0,1,10,0.0100000007,3.36255956,3.36254454,-2.78971624,-159.838959,0.0101742912,0.582943916,0.0151291592,0.866836905,0.714272022,-0.00633246405,0.00655725086,0.984528661,-0.174986824,-140.407104,2.82881927,194.020691,-0.165513203,-0.198787302,-0.965965331,1.74532926,1,goal_runtime,0x006742EC,0x006742EC,0x0067459C,0x07D5855C,0x00673FF8,0x2B6E1DF8,0x2B6E1DF8,0x07D58C7C,0x00673FF8,0x07D5A95C,0x00673FF8,0x2B6E1DF8,0x2B6E1DF8,5.7800374,255,5,1,0x07D5842C,0x00673FF8,0x07D5855C,0x00673FF8,0x07D586E0,0x00673FF8,0x07D587D8,0x00673FF8,0x07D588D0,0x00673FF8,,,1,0x2B6E3AA4,0,0.600000024,0,0,0,-0.0258739572,4.17492152E-11,-0.174702331,0.495374143,1.10984242,1,0x2B6E3AA4,0,0.600000024,0,0,0,0.0634732842,1.91465387E-13,-0.0390587188,5.38490963,0.249130964,1,0x2B6E3AA4,0,0.600000024,0,0,0,0.0208645407,0.824237108,-0.0173966568,0.02414608,62.287487,1,0x2B6E3AA4,0,0.600000024,0,0,0,-0.014038302,0.833734453,-0.0118062831,6.21589518,38.0228577
2026-04-28T11:47:44.0072469Z,44,2.2699999000000002,Race,true,false,68,Garage Test Track,16,Bullet,1,1,0,-141.558426,1.32334161,188.774414,-0.429602206,-0.0126624526,-0.902929664,-0.902963996,0.0170057751,0.429380059,0.00991801172,0.999775171,-0.0187394544,-2.74850368,-0.0185779445,-2.75800872,-0.0240790658,0.809482574,-0.00935029797,1,0,0,0,1,20,0.0200000014,3.89374232,3.89369798,-2.69750237,-154.555496,0.0126627889,0.725524306,0.01700796,0.974484265,0.809482574,-0.00804841798,0.00690066023,0.97540617,-0.220160142,-140.446594,2.82688618,193.64798,-0.21623458,-0.19872272,-0.955903649,1.74532926,1,goal_runtime,0x006742EC,0x006742EC,0x0067459C,0x07D5855C,0x00673FF8,0x2B6E1DF8,0x2B6E1DF8,0x07D58C7C,0x00673FF8,0x07D5A95C,0x00673FF8,0x2B6E1DF8,0x2B6E1DF8,5.90004015,255,5,1,0x07D5842C,0x00673FF8,0x07D5855C,0x00673FF8,0x07D586E0,0x00673FF8,0x07D587D8,0x00673FF8,0x07D588D0,0x00673FF8,,,1,0x2B6E3AA4,0,0.600000024,0,0,0,-0.0228834413,4.31517648E-14,-0.185074717,2.13069272,1.12741864,1,0x2B6E3AA4,0,0.600000024,0,0,0,0.0665175989,-7.31788319E-08,-0.0585680306,0.372235328,0.358187258,1,0x2B6E3AA4,0,0.600000024,0,0,0,0.0212875493,0.827669263,-0.0289015714,5.536551,50.6356392,1,0x2B6E3AA4,0,0.600000024,0,0,0,-0.0136141274,0.839374363,-0.0194542818,5.44511461,30.7732506
2026-04-28T11:47:44.1068258Z,45,2.3499998999999998,Race,true,false,68,Garage Test Track,16,Bullet,1,1,0,-141.79657,1.3219614,188.55011,-0.489702761,-0.0138071831,-0.871780336,-0.871836066,0.0188401993,0.489435673,0.0096667856,0.99972719,-0.0212636944,-3.16155457,-0.0155093549,-2.83635569,-0.0227018148,0.874293983,-0.0171994194,1,0,0,0,1,10,0.0100000007,4.24742031,4.24739218,-2.62979031,-150.675873,0.013807619,0.791118264,0.0188431107,1.07963061,0.874293983,-0.00906330906,0.00736701302,0.967386127,-0.253037125,-140.485641,2.82565451,193.373886,-0.255135655,-0.198719025,-0.946264505,1.74532926,1,goal_runtime,0x006742EC,0x006742EC,0x0067459C,0x07D5855C,0x00673FF8,0x2B6E1DF8,0x2B6E1DF8,0x07D58C7C,0x00673FF8,0x07D5A95C,0x00673FF8,0x2B6E1DF8,0x2B6E1DF8,5.98004198,255,5,1,0x07D5842C,0x00673FF8,0x07D5855C,0x00673FF8,0x07D586E0,0x00673FF8,0x07D587D8,0x00673FF8,0x07D588D0,0x00673FF8,,,1,0x2B6E3AA4,0,0.600000024,0,0,0,-0.0207466856,0,-0.199580759,3.3439908,1.19879448,1,0x2B6E3AA4,0,0.600000024,0,0,0,0.0686591566,-4.6287667E-08,-0.0725345016,1.31678057,0.436931223,1,0x2B6E3AA4,0,0.600000024,0,0,0,0.0217011496,0.830139518,-0.0377393514,2.9262557,44.5723686,1,0x2B6E3AA4,0,0.600000024,0,0,0,-0.0132000633,0.843449235,-0.0249735508,2.83481932,27.0017757
2026-04-28T11:47:44.2069222Z,46,2.4500000000000002,Race,true,false,68,Garage Test Track,16,Bullet,1,1,0,-142.141403,1.32088399,188.265411,-0.568519235,-0.0145511869,-0.822541058,-0.822621286,0.0209095925,0.568204761,0.0089309467,0.999675512,-0.0238576252,-3.67809772,-0.00656697154,-2.84882665,-0.00869230274,0.982649446,-0.00479702326,1,0,0,0,1,10,0.0100000007,4.65233946,4.65233469,-2.53681469,-145.34877,0.0145517029,0.833751142,0.0209133308,1.19824553,0.982649446,-0.0100591611,0.00781515427,0.954572916,-0.297704875,-140.552979,2.82481766,193.004974,-0.309403688,-0.198737472,-0.929931641,1.74532926,1,goal_runtime,0x006742EC,0x006742EC,0x0067459C,0x07D5855C,0x00673FF8,0x2B6E1DF8,0x2B6E1DF8,0x07D58C7C,0x00673FF8,0x07D5A95C,0x00673FF8,0x2B6E1DF8,0x2B6E1DF8,6.08004427,255,5,1,0x07D5842C,0x00673FF8,0x07D5855C,0x00673FF8,0x07D586E0,0x00673FF8,0x07D587D8,0x00673FF8,0x07D588D0,0x00673FF8,,,1,0x2B6E3AA4,0,0.600000024,0,0,0,-0.0186692402,0,-0.215569735,4.9999814,1.29020965,1,0x2B6E3AA4,0,0.600000024,0,0,0,0.0707198307,2.02813998E-11,-0.088108249,2.60380936,0.528138995,1,0x2B6E3AA4,0,0.600000024,0,0,0,0.0221674964,0.833080053,-0.0672087148,1.23103058,38.8250999,1,0x2B6E3AA4,0,0.600000024,0,0,0,-0.0127331559,0.848888278,-0.0362459384,1.1395942,23.1366634
2026-04-28T11:47:44.3068225Z,47,2.5499999,Race,true,false,68,Garage Test Track,16,Bullet,1,1,0,-142.539612,1.32068312,187.982941,-0.651363552,-0.0147358682,-0.758623183,-0.758734882,0.0217528958,0.651036918,0.00690864958,0.99965477,-0.0253496524,-4.23020935,0.00134136819,-2.77959919,-0.00876619108,1.09619284,-0.0100644846,1,0,0,0,1,10,0.0100000007,5.06170368,5.06170368,-2.43211961,-139.350174,0.0147363953,0.844333231,0.021756975,1.24658275,1.09619284,-0.0106873633,0.00764157064,0.937685013,-0.347238272,-140.641556,2.82481241,192.607162,-0.370092183,-0.198757008,-0.907484174,1.74532926,1,goal_runtime,0x006742EC,0x006742EC,0x0067459C,0x07D5855C,0x00673FF8,0x2B6E1DF8,0x2B6E1DF8,0x07D58C7C,0x00673FF8,0x07D5A95C,0x00673FF8,0x2B6E1DF8,0x2B6E1DF8,6.18004656,255,5,1,0x07D5842C,0x00673FF8,0x07D5855C,0x00673FF8,0x07D586E0,0x00673FF8,0x07D587D8,0x00673FF8,0x07D588D0,0x00673FF8,,,1,0x2B6E3AA4,0,0.600000024,0,0,0,-0.017894309,5.09968913E-07,-0.234026521,0.525438726,1.41110289,1,0x2B6E3AA4,0,0.600000024,0,0,0,0.0714822263,5.4663976E-14,-0.103741989,3.99582577,0.62530005,1,0x2B6E3AA4,0,0.600000024,0,0,0,0.0223577451,0.835721314,-0.112800762,5.81869841,34.3659744,1,0x2B6E3AA4,0,0.600000024,0,0,0,-0.0125428978,0.854832053,-0.0815662891,5.72726202,19.6455727
2026-04-28T11:47:44.4067755Z,48,2.6499999999999999,Race,true,false,68,Garage Test Track,16,Bullet,1,1,0,-142.994476,1.32103872,187.713867,-0.73449707,-0.0146642784,-0.678453505,-0.67858988,0.0239338242,0.734127402,0.00547253713,0.999606013,-0.0275303535,-4.8001442,0.00480173482,-2.59000587,-0.0194215756,1.20196354,-0.019524442,1,0,0,0,1,10,0.0100000007,5.45431376,5.45431137,-2.31655097,-132.728592,0.0146648027,0.84023124,0.0239386838,1.37158549,1.20196354,-0.0115152718,0.00802524481,0.916058064,-0.400800049,-140.756042,2.82526398,192.183228,-0.436722249,-0.198751599,-0.877366245,1.74532926,1,goal_runtime,0x006742EC,0x006742EC,0x0067459C,0x07D5855C,0x00673FF8,0x2B6E1DF8,0x2B6E1DF8,0x07D58C7C,0x00673FF8,0x07D5A95C,0x00673FF8,0x2B6E1DF8,0x2B6E1DF8,6.28004885,255,5,1,0x07D5842C,0x00673FF8,0x07D5855C,0x00673FF8,0x07D586E0,0x00673FF8,0x07D587D8,0x00673FF8,0x07D588D0,0x00673FF8,,,1,0x2B6E3AA4,0,0.600000024,0,0,0,-0.0162229594,0,-0.253870189,2.47915673,1.5470866,1,0x2B6E3AA4,0,0.600000024,0,0,0,0.0730962381,8.12128242E-17,-0.119203389,5.48790073,0.724527717,1,0x2B6E3AA4,0,0.600000024,0,0,0,0.0228496268,0.838165939,-0.15215838,4.12294531,30.6545048,1,0x2B6E3AA4,0,0.600000024,0,0,0,-0.0120509621,0.860099435,-0.109753869,4.03150845,17.0783653
2026-04-28T11:47:44.5063930Z,49,2.75,Race,true,false,68,Garage Test Track,16,Bullet,1,1,0,-143.506714,1.32147002,187.470551,-0.814077377,-0.0146567468,-0.580571413,-0.580743909,0.0271029975,0.813634992,0.00380998477,0.999525189,-0.0305757541,-5.37714195,0.00344881532,-2.27735925,-0.0278603993,1.31185126,-0.0188336447,1,0,0,0,0.991521358,10,0.0100000007,5.83952332,5.83952236,-2.19030333,-125.495132,0.0146572711,0.839799702,0.0271092299,1.55324435,1.31185126,-0.0127209434,0.00869379938,0.888937652,-0.457768977,-140.90152,2.82570267,191.736542,-0.508499146,-0.198718071,-0.837818503,1.74532926,1,goal_runtime,0x006742EC,0x006742EC,0x0067459C,0x07D5855C,0x00673FF8,0x2B6E1DF8,0x2B6E1DF8,0x07D58C7C,0x00673FF8,0x07D5A95C,0x00673FF8,0x2B6E1DF8,0x2B6E1DF8,6.38005114,255,5,1,0x07D5842C,0x00673FF8,0x07D5855C,0x00673FF8,0x07D586E0,0x00673FF8,0x07D587D8,0x00673FF8,0x07D588D0,0x00673FF8,,,1,0x2B6E3AA4,0,0.600000024,0,0,0,-0.0134817781,-3.86758273E-07,-0.270041823,4.56654119,1.65506232,1,0x2B6E3AA4,0,0.600000024,0,0,0,0.0753038302,0,-0.15224193,0.785742044,0.93063134,1,0x2B6E3AA4,0,0.600000024,0,0,0,0.0235641953,0.840023398,-0.194165573,2.42752481,27.6144543,1,0x2B6E3AA4,0,0.600000024,0,0,0,-0.0113362558,0.864523113,-0.141202807,2.33608794,14.9240322
2026-04-28T11:47:44.6067463Z,50,2.8499998999999998,Race,true,false,68,Garage Test Track,16,Bullet,1,1,0,-144.074203,1.32163227,187.266449,-0.885943294,-0.0148801152,-0.46355474,-0.46379289,0.0300193541,0.885434866,0.000740243122,0.999438524,-0.0334967375,-5.91842508,-0.000110173758,-1.83432066,-0.0227342844,1.42390478,-0.00863383058,1,0,0,0,0.978568971,10,0.0100000007,6.19616699,6.19616699,-2.05285716,-117.620049,0.0148806646,0.852599263,0.0300271902,1.72043121,1.42390478,-0.0141387861,0.00898990594,0.855392635,-0.517709076,-141.082535,2.82583046,191.270905,-0.584237635,-0.19866772,-0.786891103,1.74532926,1,goal_runtime,0x006742EC,0x006742EC,0x0067459C,0x07D5855C,0x00673FF8,0x2B6E1DF8,0x2B6E1DF8,0x07D58C7C,0x00673FF8,0x07D5A95C,0x00673FF8,0x2B6E1DF8,0x2B6E1DF8,6.48005342,255,5,1,0x07D5842C,0x00673FF8,0x07D5855C,0x00673FF8,0x07D586E0,0x00673FF8,0x07D587D8,0x00673FF8,0x07D588D0,0x00673FF8,,,1,0x2B6E3AA4,0,0.600000024,0,0,0,-0.0106440559,3.42920202E-07,-0.287694305,0.496202677,1.76315618,1,0x2B6E3AA4,0,0.600000024,0,0,0,0.0773860663,0,-0.174055502,2.44280791,1.06277764,1,0x2B6E3AA4,0,0.600000024,0,0,0,0.0242216103,0.840719283,-0.240381241,0.72993207,25.2379761,1,0x2B6E3AA4,0,0.600000024,0,0,0,-0.010678459,0.866283059,-0.177689135,0.638495207,13.2626209
2026-04-28T11:47:44.7066255Z,51,2.9500000000000002,Race,true,false,68,Garage Test Track,16,Bullet,1,1,0,-144.692307,1.3214581,187.113556,-0.944865048,-0.0152568873,-0.327104092,-0.327435404,0.0318451002,0.944336712,-0.00399097335,0.999376357,-0.0350849703,-6.39187956,-0.00298744743,-1.26348758,-0.0150637347,1.53878748,-0.000887623755,1,0,0,0,0.966922045,10,0.0100000007,6.5155611,6.51556015,-1.90407407,-109.095406,0.0152574815,0.874189258,0.0318541937,1.82511079,1.53878748,-0.0154509675,0.00854901318,0.814542174,-0.579835474,-141.303986,2.8256259,190.788498,-0.662127316,-0.19861792,-0.7225914,1.74532926,1,goal_runtime,0x006742EC,0x006742EC,0x0067459C,0x07D5855C,0x00673FF8,0x2B6E1DF8,0x2B6E1DF8,0x07D58C7C,0x00673FF8,0x07D5A95C,0x00673FF8,0x2B6E1DF8,0x2B6E1DF8,6.58005571,255,5,1,0x07D5842C,0x00673FF8,0x07D5855C,0x00673FF8,0x07D586E0,0x00673FF8,0x07D587D8,0x00673FF8,0x07D588D0,0x00673FF8,,,1,0x2B6E3AA4,0,0.600000024,0,0,0,-0.00860445295,0,-0.310148984,2.81891274,1.89627802,1,0x2B6E3AA4,0,0.600000024,0,0,0,0.0787749514,0,-0.201931596,4.1587615,1.22868097,1,0x2B6E3AA4,0,0.600000024,0,0,0,0.02463305,0.8400141,-0.287203819,5.3204155,23.343565,1,0x2B6E3AA4,0,0.600000024,0,0,0,-0.0102668367,0.863840044,-0.219601169,5.22897863,11.8761301
2026-04-28T11:47:44.8069180Z,52,3.0499999,Race,true,false,68,Garage Test Track,16,Bullet,1,1,0,-145.352402,1.32110047,187.024582,-0.984975338,-0.0157005861,-0.171979725,-0.17241928,0.0331616513,0.984465241,-0.00975354854,0.999326706,-0.0353704914,-6.76258755,-0.00392196374,-0.56852746,-0.013880291,1.65604496,0.00208004261,1,0,0,0,0.956975102,10,0.0100000007,6.78644466,6.78644323,-1.74365687,-99.9041748,0.0157012325,0.899614334,0.0331718214,1.9006052,1.65604496,-0.0166798308,0.00764509384,0.765461564,-0.643219948,-141.57016,2.82526302,190.292694,-0.739587247,-0.198572919,-0.643101692,1.74532926,1,goal_runtime,0x006742EC,0x006742EC,0x0067459C,0x07D5855C,0x00673FF8,0x2B6E1DF8,0x2B6E1DF8,0x07D58C7C,0x00673FF8,0x07D5A95C,0x00673FF8,0x2B6E1DF8,0x2B6E1DF8,6.680058,255,5,1,0x07D5842C,0x00673FF8,0x07D5855C,0x00673FF8,0x07D586E0,0x00673FF8,0x07D587D8,0x00673FF8,0x07D588D0,0x00673FF8,,,1,0x2B6E3AA4,0,0.600000024,0,0,0,-0.00697823334,2.65691256E-07,-0.336742371,5.22990942,2.05564141,1,0x2B6E3AA4,0,0.600000024,0,0,0,0.079857327,0,-0.235125691,5.91051865,1.42687953,1,0x2B6E3AA4,0,0.600000024,0,0,0,0.0249297135,0.832180917,-0.389565855,3.62314153,21.8467979,1,0x2B6E3AA4,0,0.600000024,0,0,0,-0.00996986032,0.854442596,-0.266286403,3.53170466,10.7810564
2026-04-28T11:47:44.9072766Z,53,3.1699999999999999,Race,true,false,68,Garage Test Track,16,Bullet,1,1,0,-146.182373,1.32068133,187.018677,-0.999253988,-0.0162527598,0.0350298285,0.0344430022,0.0350798629,0.998790741,-0.0174619444,0.999252379,-0.0344939046,-7.01468754,-0.00300359819,0.411091864,-0.0184976012,1.79421878,0.00509136915,1,0,0,0,0.947203577,20,0.0200000014,7.02672338,7.02672291,-1.53575468,-87.9922562,0.016253477,0.931255579,0.0350916982,2.01060605,1.79421878,-0.0182651673,0.00634118915,0.694582522,-0.719153106,-141.954666,2.82486391,189.685577,-0.82727927,-0.198519766,-0.525546312,1.74532926,1,goal_runtime,0x006742EC,0x006742EC,0x0067459C,0x07D5855C,0x00673FF8,0x2B6E1DF8,0x2B6E1DF8,0x07D58C7C,0x00673FF8,0x07D5A95C,0x00673FF8,0x2B6E1DF8,0x2B6E1DF8,6.80006075,255,5,1,0x07D5842C,0x00673FF8,0x07D5855C,0x00673FF8,0x07D586E0,0x00673FF8,0x07D587D8,0x00673FF8,0x07D588D0,0x00673FF8,,,1,0x2B6E3AA4,0,0.600000024,0,0,0,-0.00480453204,0,-0.374416262,1.91816473,2.28938174,1,0x2B6E3AA4,0,0.600000024,0,0,0,0.0814878568,-4.57536828E-07,-0.28346324,1.73802459,1.72159779,1,0x2B6E3AA4,0,0.600000024,0,0,0,0.0253618024,0.820329487,-0.47788167,2.83509922,21.1942234,1,0x2B6E3AA4,0,0.600000024,0,0,0,-0.00953723118,0.832086444,-0.326467067,2.74366236,10.0552101
