timestamp_utc,sample_index,race_time_seconds,game_state,is_racing,is_paused,level_id,level_name,car_id,car_name,player_steer,player_throttle,player_brake,position_x,position_y,position_z,forward_x,forward_y,forward_z,right_x,right_y,right_z,up_x,up_y,up_z,velocity_x,velocity_y,velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,vehicle_applied_throttle,vehicle_applied_brake,vehicle_applied_handbrake,vehicle_control_candidate_1dfc,vehicle_applied_steer,vehicle_frame_delta_ms,vehicle_frame_delta_seconds,speed_magnitude,planar_speed_magnitude,yaw_radians,yaw_degrees,pitch_radians,pitch_degrees,roll_radians,roll_degrees,yaw_rate,quat_x,quat_y,quat_z,quat_w,camera_position_x,camera_position_y,camera_position_z,camera_forward_x,camera_forward_y,camera_forward_z,camera_fov,camera_mode_index,camera_family,wheel_0_contact_flag,wheel_0_contact_ptr,wheel_0_contact_surface_44_candidate,wheel_0_contact_surface_48_candidate,wheel_0_contact_surface_4c_candidate,wheel_0_contact_surface_50_candidate,wheel_0_suspension_length_candidate,wheel_0_tire_force_multiplier_candidate,wheel_0_load_or_spin_candidate,wheel_0_rotation_or_phase_candidate,wheel_0_vertical_load_candidate,wheel_1_contact_flag,wheel_1_contact_ptr,wheel_1_contact_surface_44_candidate,wheel_1_contact_surface_48_candidate,wheel_1_contact_surface_4c_candidate,wheel_1_contact_surface_50_candidate,wheel_1_suspension_length_candidate,wheel_1_tire_force_multiplier_candidate,wheel_1_load_or_spin_candidate,wheel_1_rotation_or_phase_candidate,wheel_1_vertical_load_candidate,wheel_2_contact_flag,wheel_2_contact_ptr,wheel_2_contact_surface_44_candidate,wheel_2_contact_surface_48_candidate,wheel_2_contact_surface_4c_candidate,wheel_2_contact_surface_50_candidate,wheel_2_suspension_length_candidate,wheel_2_tire_force_multiplier_candidate,wheel_2_load_or_spin_candidate,wheel_2_rotation_or_phase_candidate,wheel_2_vertical_load_candidate,wheel_3_contact_flag,wheel_3_contact_ptr,wheel_3_contact_surface_44_candidate,wheel_3_contact_surface_48_candidate,wheel_3_contact_surface_4c_candidate,wheel_3_contact_surface_50_candidate,wheel_3_suspension_length_candidate,wheel_3_tire_force_multiplier_candidate,wheel_3_load_or_spin_candidate,wheel_3_rotation_or_phase_candidate,wheel_3_vertical_load_candidate,web_gear,web_engine_rpm,web_clutch,web_steer_state,web_steer_raw,web_steer_limit,web_steer_target,web_steer_speed_kph,web_speed_forward,web_speed_right,web_front_grip_scale,web_rear_grip_scale,web_inertia_roll_torque,web_inertia_pitch_torque,web_aero_drag_force,web_rolling_resistance_drag,web_brake_distance_scale,web_slip_long_avg,web_slip_lat_avg,web_slip_angle_deg,web_surface_type,web_surface_grip,web_wheel_contacts,web_forward_impulse,web_suspension_force,web_camera_fov_degrees,web_sim_steps,web_sim_backlog_ms,web_wheel_0_forward_impulse,web_wheel_0_suspension_force,web_wheel_0_angular_velocity,web_wheel_1_forward_impulse,web_wheel_1_suspension_force,web_wheel_1_angular_velocity,web_wheel_2_forward_impulse,web_wheel_2_suspension_force,web_wheel_2_angular_velocity,web_wheel_3_forward_impulse,web_wheel_3_suspension_force,web_wheel_3_angular_velocity,web_input_throttle_raw,web_input_brake_raw,web_input_steer_raw,web_input_handbrake_raw,web_input_reset_raw,web_input_version_raw
2026-04-28T08:47:23.740Z,692,11.547,WebPort,true,false,webtest,webtest,car_1,car_1,0,1,0,-0.01329922117292881,0.49586746096611023,82.13581085205078,-0.000125146815619981,-0.04802992436260999,0.9988458893663209,-0.9999999877652358,-0.00008773079191812499,-0.00012950998624122726,-0.00009384989572164,0.9988458933534392,0.048029912795745956,0.00030362559482455254,-0.13447028398513794,-2.2756288051605225,0.00699626887217164,0.00001650112244533375,-0.000013270417184685357,1,0,0,0,-2.4298713914697766e-234,16,0.016,2.2795983875103643,2.275628825416133,-0.00012529141511963027,-0.007178669295576405,0.04804841005327683,2.752971108366717,-0.00008783215937143797,-0.005032412037503817,0.00001650112244533375,-0.000045408275390764415,0.999711429674208,0.024021891294586005,0.00006368257736740025,-0.012885894133732758,2.146768383421346,78.15843245425035,-0.00008256573886299182,-0.3203135182816336,0.9473115871712647,1.7453292519943295,0,web_chase,1,tarmac,1.6,-93.31376647949219,4810.84033203125,0,-0.03104233741760254,0.9914751297840874,7.5714111328125,2.369406365921485,4810.84033203125,1,tarmac,1.6,-93.31376647949219,4812.9501953125,0,-0.031167656183242798,0.9914751297840874,7.5732421875,1.7626812771556573,4812.9501953125,1,tarmac,1.6,0,3583.51953125,0,0.08213022351264954,0.9933283624397206,7.569580078125,2.437216424515235,3583.51953125,1,tarmac,1.6,0,3585.890625,0,0.08200353384017944,0.9933283624397206,7.569580078125,1.6838238552806573,3585.890625,1,2131.258871165576,1,-2.4298713914697766e-234,0,1,-1e-323,16.388634659554075,-2.46633739209452,0.000002715186832718435,0.9914751297840874,0.9933283624397206,-8.594773354303777e-16,2.209110736407307e-10,1.8248460394952912,84.33,0.08559043993604634,0.07891839724424282,0.0000010967956600028144,0.00006307683068944646,tarmac,1.6,4,186.62753295898438,16793.20068359375,100,1,10.333333333352066,-93.31376647949219,4810.84033203125,7.5714111328125,-93.31376647949219,4812.9501953125,7.5732421875,0,3583.51953125,7.569580078125,0,3585.890625,7.569580078125,1,0,0,0,0,97
2026-04-28T08:47:23.757Z,693,11.564,WebPort,true,false,webtest,webtest,car_1,car_1,0,1,0,-0.013294464908540249,0.4959062337875366,82.10136413574219,-0.00012487809632378224,-0.04816046980595509,0.9988396035167664,-0.9999999878291438,-0.0000874036119717904,-0.00012923746051389005,-0.00009352632594271398,0.9988396074989611,0.048160458305004296,0.0002767112455330789,-0.13577739894390106,-2.0725817680358887,0.007726125419139862,0.00001678457010712009,-0.00001834112663345877,1,0,0,0,-2.3580578389491432e-234,17,0.017,2.077024497647501,2.0725817865078047,-0.00012502317212238786,-0.007163300103950475,0.04817910674462478,2.7604594771772786,-0.00008750515207096824,-0.005013675899316936,0.00001678457010712009,-0.000045245612141686215,0.9997098577643505,0.024087220747818203,0.00006354732697293558,-0.012881910311580596,2.146959042696805,78.1239653718488,-0.00008238191105756035,-0.3203480763544084,0.9472999013983117,1.7453292519943295,0,web_chase,1,tarmac,1.6,-94.80401611328125,4813.001953125,0,-0.031109929084777832,0.9906460827604967,6.895751953125,2.484335565140235,4813.001953125,1,tarmac,1.6,-94.80401611328125,4815.103515625,0,-0.031234949827194214,0.9906460827604967,6.895751953125,1.8776104763744073,4815.103515625,1,tarmac,1.6,0,3579.81396484375,0,0.08233228325843811,0.992679543029954,6.89208984375,2.552084588577735,3579.81396484375,1,tarmac,1.6,0,3582.175048828125,0,0.08220592141151428,0.992679543029954,6.89208984375,1.7986920193431573,3582.175048828125,1,2214.8066212251665,1,-2.3580578389491432e-234,0,1,-1e-323,15.670708265483768,-2.2665439181871316,0.0000028882486401860127,0.9906460827604967,0.992679543029954,-9.722748526886583e-16,2.4996960487171123e-10,1.5411663999238252,84.33,0.08559043993604634,0.08727752004375644,0.00000126920902386524,0.00007301180265649953,tarmac,1.6,4,189.6080322265625,16790.094482421875,100,1,10.6666666666854,-94.80401611328125,4813.001953125,6.895751953125,-94.80401611328125,4815.103515625,6.895751953125,0,3579.81396484375,6.89208984375,0,3582.175048828125,6.89208984375,1,0,0,0,0,97
2026-04-28T08:47:23.774Z,694,11.58,WebPort,true,false,webtest,webtest,car_1,car_1,0,1,0,-0.013290127739310265,0.4959235191345215,82.0703125,-0.0001246071230556723,-0.04830114647917101,0.9988328106954951,-0.9999999879002426,-0.00008699932497732883,-0.00012895980919728134,-0.00009312668692967994,0.9988328146791712,0.04830113505400325,0.00024947934434749186,-0.13711194694042206,-1.8659511804580688,0.008327766321599483,0.000017126905731856823,-0.00002282625064253807,1,0,0,0,-2.2883666976572433e-234,17,0.017,1.8709819764194942,1.8659511971358747,-0.00012475273246428202,-0.007147805052928049,0.04831994732577861,2.7685290480615627,-0.00008710098775165307,-0.0049905189895903986,0.000017126905731856823,-0.00004504464884879254,0.9997081590738004,0.024157620565654216,0.0000634102387660504,-0.012878274871830693,2.1471407285375093,78.0928920731736,-0.00008221527581454991,-0.3203855119401112,0.947287241009569,1.7453292519943295,0,web_chase,1,tarmac,1.6,-96.51506042480469,4815.70166015625,0,-0.03121158480644226,0.989655289272708,6.2054443359375,2.58775963740586,4815.70166015625,1,tarmac,1.6,-96.51506042480469,4817.7919921875,0,-0.03133612871170044,0.989655289272708,6.207275390625,1.9810650662181573,4817.7919921875,1,tarmac,1.6,0,3576.331787109375,0,0.08252835273742676,0.9919041394308149,6.20361328125,2.655478143265235,3576.331787109375,1,tarmac,1.6,0,3578.681396484375,0,0.08240243792533875,0.9919041394308149,6.20361328125,1.9020855740306573,3578.681396484375,1,2313.1303959736424,1,-2.2883666976572433e-234,0,1,-1e-323,14.951639429799057,-2.0636376826740506,0.000003011397334912126,0.989655289272708,0.9919041394308149,-1.0558741662475971e-15,2.7174037605032137e-10,1.2775801456084181,84.33,0.08559043993604634,0.0977544291729909,0.0000014529691202131898,0.00008360981153615569,tarmac,1.6,4,193.03012084960938,16788.5068359375,100,1,11.000000000018735,-96.51506042480469,4815.70166015625,6.2054443359375,-96.51506042480469,4817.7919921875,6.207275390625,0,3576.331787109375,6.20361328125,0,3578.681396484375,6.20361328125,1,0,0,0,0,97
2026-04-28T08:47:23.791Z,695,11.597,WebPort,true,false,webtest,webtest,car_1,car_1,0,1,0,-0.01328621432185173,0.49591919779777527,82.04283142089844,-0.00012433330545345186,-0.048450078519808766,0.9988255976058351,-0.9999999879774236,-0.00008652995264744083,-0.00012867680530695498,-0.00009266273298468471,0.9988256015961904,0.04845006717875892,0.00022188291768543422,-0.1384465992450714,-1.6552704572677612,0.008813045918941498,0.000017495201973360963,-0.00002661657526914496,1,0,0,0,-2.2207352408626212e-234,17,0.017,1.6610502089876686,1.6552704721390556,-0.00012447949382683903,-0.007132149632202661,0.04846905393838719,2.777072227661527,-0.00008663169255242318,-0.004963630355328774,0.000017495201973360963,-0.000044811330018316184,0.9997063552838212,0.024232152068058337,0.00006327110691633441,-0.012875006014625377,2.1473073646267933,78.06539949985384,-0.00008206278889281213,-0.32042532896393205,0.9472737734277534,1.7453292519943295,0,web_chase,1,tarmac,1.6,-98.44548797607422,4818.90478515625,0,-0.031345635652542114,0.9884134873569864,5.504150390625,2.67949547724961,4818.90478515625,1,tarmac,1.6,-98.44548797607422,4820.9814453125,0,-0.03146958351135254,0.9884134873569864,5.504150390625,2.0728009060619073,4820.9814453125,1,tarmac,1.6,0,3573.11669921875,0,0.08271512389183044,0.9909322944532937,5.50048828125,2.747152947952735,3573.11669921875,1,tarmac,1.6,0,3575.452392578125,0,0.0825897753238678,0.9909322944532937,5.50048828125,1.9937603787181573,3575.452392578125,1,2425.9103147667415,1,-2.2207352408626212e-234,0,1,-1e-323,14.230398230502646,-1.8571506290511994,0.0000030820137046061707,0.9884134873569864,0.9909322944532937,-1.1040745498947677e-15,2.846342645777912e-10,1.0347025376984293,84.33,0.08559043993604634,0.10295275593184972,0.0000016517118504154237,0.00009508457467742795,tarmac,1.6,4,196.89097595214844,16788.455322265625,100,1,11.33333333335207,-98.44548797607422,4818.90478515625,5.504150390625,-98.44548797607422,4820.9814453125,5.504150390625,0,3573.11669921875,5.50048828125,0,3575.452392578125,5.50048828125,1,0,0,0,0,97
2026-04-28T08:47:23.807Z,696,11.614,WebPort,true,false,webtest,webtest,car_1,car_1,0,1,0,-0.013282744213938713,0.49589359760284424,82.01892852783203,-0.0001240556265579492,-0.04860552489248691,0.9988180452715736,-0.9999999880596311,-0.00008600759167754797,-0.00012838781780323005,-0.00009214629187201119,0.9988180492725491,0.04860551364239339,0.0001938526693265885,-0.13975462317466736,-1.4400705099105835,0.00920010544359684,0.000017884378394228406,-0.00002969532761198934,1,0,0,0,-2.1551025956889012e-234,16,0.016,1.44683601897094,1.440070522958159,-0.0001242024275665895,-0.007116274904844889,0.04862468366916223,2.785989154401694,-0.00008610936849570477,-0.004933703391340658,0.000017884378394228406,-0.00004455163738178861,0.9997044666554905,0.024309944032784928,0.00006312951796787717,-0.012872091534621396,2.1474613529245175,78.04148436969768,-0.00008193171275392261,-0.32046714294787176,0.9472596283902439,1.7453292519943295,0,web_chase,1,tarmac,1.6,-100.59635162353516,4822.57177734375,0,-0.031510233879089355,0.9877973113547865,4.786376953125,2.75926842646836,4822.57177734375,1,tarmac,1.6,-100.59635162353516,4824.63525390625,0,-0.03163352608680725,0.9877973113547865,4.786376953125,2.1525738552806573,4824.63525390625,1,tarmac,1.6,0,3570.191162109375,0,0.08289027214050293,0.9904500697559199,4.78271484375,2.826864862015235,3570.191162109375,1,tarmac,1.6,0,3572.51171875,0,0.08276557922363281,0.9904500697559199,4.78271484375,2.0734722927806573,3572.51171875,1,2552.99815271311,1,-2.1551025956889012e-234,0,1,-1e-323,13.50589783046867,-1.646618782662968,0.0000030917770192434232,0.9877973113547865,0.9904500697559199,-1.1084936932442196e-15,2.8644047041165085e-10,0.8134060246284099,84.33,0.08559043993604634,0.10535284836273395,0.000001867837958377892,0.00010758153390640407,tarmac,1.6,4,201.1927032470703,16789.909912109375,100,1,10.666666666685403,-100.59635162353516,4822.57177734375,4.786376953125,-100.59635162353516,4824.63525390625,4.786376953125,0,3570.191162109375,4.78271484375,0,3572.51171875,4.78271484375,1,0,0,0,0,97
2026-04-28T08:47:23.824Z,697,11.63,WebPort,true,false,webtest,webtest,car_1,car_1,0,1,0,-0.01327972300350666,0.4958474934101105,81.99868774414062,-0.00012377312859007114,-0.04876610253189798,0.9988102181716311,-0.999999988145598,-0.0000854466700350837,-0.00012809243024060677,-0.00009159157572645475,0.998810222185734,0.048766091377803335,0.0001652753708185628,-0.1410103142261505,-1.2198755741119385,0.009503432549536228,0.000018274746253155172,-0.000031939896871335804,1,0,0,0,-2.0914096883250907e-234,17,0.017,1.2279985147991985,1.219875585308141,-0.00012392056639456254,-0.007100125449279134,0.048785451957004414,2.7952004987745953,-0.0000855484534786291,-0.004901565328196714,0.000018274746253155172,-0.00004427273216591345,0.9997025093125158,0.02439030436583907,0.00006298512719646043,-0.012869643361215244,2.1476015433267297,78.02122985523793,-0.00008179666643267487,-0.32051043192685186,0.9472449822170441,1.7453292519943295,0,web_chase,1,tarmac,1.6,-102.9708480834961,4826.66015625,0,-0.03170314431190491,0.9875127837549451,4.053955078125,2.82683434443711,4826.66015625,1,tarmac,1.6,-102.9708480834961,4828.7099609375,0,-0.0318257212638855,0.9875127837549451,4.053955078125,2.2201397732494073,4828.7099609375,1,tarmac,1.6,0,3567.5693359375,0,0.08305177092552185,0.9902273959821309,4.05029296875,2.894369744827735,3567.5693359375,1,tarmac,1.6,0,3569.87255859375,0,0.08292791247367859,0.9902273959821309,4.05029296875,2.1409771755931573,3569.87255859375,1,2694.3891163963376,1,-2.0914096883250907e-234,0,1,-1e-323,12.776998673294015,-1.4315755889950852,0.0000030548018033448303,0.9875127837549451,0.9902273959821309,-1.0790571498985171e-15,2.7963023347694455e-10,0.6148226001047871,84.33,0.08559043993604634,0.1076945327787926,0.0000021212862527522114,0.00012226196920779356,tarmac,1.6,4,205.9416961669922,16792.81201171875,100,1,11.000000000018737,-102.9708480834961,4826.66015625,4.053955078125,-102.9708480834961,4828.7099609375,4.053955078125,0,3567.5693359375,4.05029296875,0,3569.87255859375,4.05029296875,1,0,0,0,0,97
2026-04-28T08:47:23.841Z,698,11.647,WebPort,true,false,webtest,webtest,car_1,car_1,0,1,0,-0.01327718235552311,0.4957820177078247,81.9822006225586,-0.00012348567825683915,-0.048930740033321624,0.9988021663127683,-0.9999999882338961,-0.00008486244456732019,-0.0001277911315398975,-0.00009101370810837936,0.9988021703411328,0.04893072897830095,0.00013613590272143483,-0.14218991994857788,-0.9941983819007874,0.009743891656398773,0.00001864670957729686,-0.000033290019928244874,1,0,0,0,-2.0295991908551618e-234,16,0.016,1.004314898048471,0.9941983912213537,-0.00012363377032263882,-0.007083693244776975,0.04895028623723658,2.804644807350975,-0.0000849642170222068,-0.004868091045006037,0.00001864670957729686,-0.00004398221102763073,0.9997004957595796,0.024472696929410523,0.00006283802270344349,-0.012867617098703887,2.1477282108009774,78.00472829205529,-0.00008167565734451345,-0.32055505643100757,0.9472298818795788,1.7453292519943295,0,web_chase,1,tarmac,1.6,-105.57455444335938,4831.12548828125,0,-0.03192213177680969,0.9872351679557144,3.3013916015625,2.881857537796485,4831.12548828125,1,tarmac,1.6,-105.57455444335938,4833.16015625,0,-0.03204387426376343,0.9872351679557144,3.299560546875,2.2751324490306573,4833.16015625,1,tarmac,1.6,0,3565.240478515625,0,0.08319905400276184,0.9900101314436026,3.2977294921875,2.94933190303086,3565.240478515625,1,tarmac,1.6,0,3567.526611328125,0,0.08307600021362305,0.9900101314436026,3.2958984375,2.1959088162181573,3567.526611328125,1,2850.23551608597,1,-2.0295991908551618e-234,0,1,-1e-323,12.042510995985152,-1.2115476853360312,0.0000030303198110568177,0.9872351679557144,0.9900101314436026,-1.0583908231527803e-15,2.751661319164065e-10,0.4403543381556833,84.33,0.08559043993604634,0.1107024315352031,0.0000024841220265026926,0.00014330804957125452,tarmac,1.6,4,211.14910888671875,16797.052734375,100,1,10.333333333352071,-105.57455444335938,4831.12548828125,3.3013916015625,-105.57455444335938,4833.16015625,3.299560546875,0,3565.240478515625,3.2977294921875,0,3567.526611328125,3.2958984375,1,0,0,0,0,97
2026-04-28T08:47:23.857Z,699,11.663,WebPort,true,false,webtest,webtest,car_1,car_1,0,1,0,-0.013275129720568657,0.4956987500190735,81.96956634521484,-0.000123191044710983,-0.049098723915870814,0.9987939227557403,-0.9999999883234385,-0.00008426967779213755,-0.00012748233045473736,-0.00009042726179852031,0.9987939267979429,0.049098712961296885,0.0001063774325302802,-0.14327166974544525,-0.7625355124473572,0.009940577670931816,0.000019094284652965143,-0.00003377098255441524,1,0,0,0,-1.969615469659058e-234,17,0.017,0.775878334799445,0.7625355198674432,-0.0001233398014140903,-0.007066850067009077,0.049118472270230626,2.814281157214582,-0.00008437143571981931,-0.004834127178204965,0.000019094284652965143,-0.00004368740952348474,0.9996984342636935,0.024556764698119418,0.00006268724811756568,-0.012866129411431296,2.147841857152059,77.99207826770963,-0.00008154261234179116,-0.32060070968770155,0.9472144310020538,1.7453292519943295,0,web_chase,1,tarmac,1.6,-108.41500854492188,4835.93017578125,0,-0.03216490149497986,0.9868785590084306,2.5286865234375,2.92400231318711,4835.93017578125,1,tarmac,1.6,-108.41500854492188,4837.9482421875,0,-0.03228580951690674,0.9868785590084306,2.530517578125,2.3173077419994073,4837.9482421875,1,tarmac,1.6,0,3563.18701171875,0,0.08333182334899902,0.9897310461805109,2.5250244140625,2.991415643265235,3563.18701171875,1,tarmac,1.6,0,3565.457275390625,0,0.0832095742225647,0.9897310461805109,2.52685546875,2.2380230740306573,3565.457275390625,1,3020.8098701844137,1,-1.969615469659058e-234,0,1,-1e-323,11.301195599172917,-0.986050056389627,0.000002980419278259005,0.9868785590084306,0.9897310461805109,-1.0202532702147725e-15,2.661783793542398e-10,0.29168841411446084,84.33,0.08559043993604634,0.11358472057762597,0.000002997811407235951,0.00017318131540745204,tarmac,1.6,4,216.83001708984375,16802.522705078125,100,1,10.666666666685407,-108.41500854492188,4835.93017578125,2.5286865234375,-108.41500854492188,4837.9482421875,2.530517578125,0,3563.18701171875,2.5250244140625,0,3565.457275390625,2.52685546875,1,0,0,0,0,97
2026-04-28T08:47:23.874Z,700,11.68,WebPort,true,false,webtest,webtest,car_1,car_1,0,1,0,-0.013273593969643116,0.495599627494812,81.9609603881836,-0.00012289016914503114,-0.04926956150610014,0.9987855101106559,-0.9999999884130141,-0.00008368032916177131,-0.00012716750449405222,-0.00008984418743231438,0.9987855141653785,0.04926955065172465,0.00007584821287309751,-0.14423654973506927,-0.5243622660636902,0.01011145394295454,0.000019460771000012755,-0.00003354667569510639,1,0,0,0,-1.91140453533868e-234,16,0.016,0.5438381874269925,0.5243622715493551,-0.000123039598873718,-0.007049649728446639,0.04928951687121692,2.8240812909595956,-0.00008378208111668636,-0.00480035964680884,0.000019460771000012755,-0.000043394306676863996,0.999696330478542,0.02464226114310517,0.00006253340789982295,-0.012865127929871361,2.147944003201686,77.98345619066782,-0.00008141679106197011,-0.3206473690019183,0.9471986370996603,1.7453292519943295,0,web_chase,1,tarmac,1.6,-111.50231170654297,4841.0302734375,0,-0.03242906928062439,0.9865367937402899,1.73583984375,2.95293297724961,4841.0302734375,1,tarmac,1.6,-111.50231170654297,4843.03466796875,0,-0.032549142837524414,0.9865367937402899,1.73583984375,2.3462384060619073,4843.03466796875,1,tarmac,1.6,0,3561.372314453125,0,0.08345085382461548,0.9894635777097921,1.732177734375,3.020285272171485,3561.372314453125,1,tarmac,1.6,0,3563.627197265625,0,0.08332940936088562,0.9894635777097921,1.732177734375,2.2668927029369073,3563.627197265625,1,3206.5456644420547,1,-1.91140453533868e-234,0,1,-1e-323,10.551763083852704,-0.7545813926648042,0.0000029058303393191123,0.9865367937402899,0.9894635777097921,-9.663578781614263e-16,2.530221585811779e-10,0.1708179234493198,84.33,0.08559043993604634,0.11691471976990209,0.0000038107475174720422,0.00022064129336036792,tarmac,1.6,4,223.00462341308594,16809.064453125,100,1,10.00000000001874,-111.50231170654297,4841.0302734375,1.73583984375,-111.50231170654297,4843.03466796875,1.73583984375,0,3561.372314453125,1.732177734375,0,3563.627197265625,1.732177734375,1,0,0,0,0,97
2026-04-28T08:47:23.891Z,701,11.697,WebPort,true,false,webtest,webtest,car_1,car_1,0,1,0,-0.013272592797875404,0.495486855506897,81.95638275146484,-0.00012258254937382853,-0.04944320968400365,0.9987769290435489,-0.9999999885014395,-0.00008310837073444067,-0.0001268468352451306,-0.00008927843797273471,0.9987769331082605,0.049443198927841985,0.00004453218571143225,-0.14506877958774567,-0.27912789583206177,0.01027742587029934,0.000019811883248621598,-0.000032505940907867625,1,0,0,0,-1.8549139941237838e-234,17,0.017,0.31457484805023406,0.27912789938440385,-0.00012273265950958325,-0.007032063398315288,0.04946337694462568,2.8340427393917524,-0.00008321014211250328,-0.0047675899557302346,0.000019811883248621598,-0.00004310988584506574,0.9996941845701176,0.02472916471309878,0.00006237642182699536,-0.012864737780651326,2.1480367753543055,77.97886124191689,-0.00008127253925292374,-0.3206949481254839,0.9471825292104832,1.7453292519943295,0,web_chase,1,tarmac,1.6,-114.84870910644531,4846.3828125,0,-0.03271216154098511,0.9861418777324454,0.919189453125,2.96825280146836,4846.3828125,1,tarmac,1.6,-114.84870910644531,4848.373046875,0,-0.03283137083053589,0.9861418777324454,0.919189453125,2.3615582302806573,4848.373046875,1,tarmac,1.6,0,3559.752197265625,0,0.08355739712715149,0.9891545130080007,0.91552734375,3.035544061233985,3559.752197265625,1,tarmac,1.6,0,3561.990478515625,0,0.08343684673309326,0.9891545130080007,0.91552734375,2.2821514919994073,3561.990478515625,1,3408.0039657153143,1,-1.8549139941237838e-234,0,1,-1e-323,9.792871538612973,-0.5166189711556023,0.0000029033907909091906,0.9861418777324454,0.9891545130080007,-9.613222903482223e-16,2.5259749464103106e-10,0.08006854840989082,84.33,0.08559043993604634,0.12043106760905115,0.000005536994075356377,0.00032200141280601787,tarmac,1.6,4,229.69741821289062,16816.49853515625,100,1,10.333333333352074,-114.84870910644531,4846.3828125,0.919189453125,-114.84870910644531,4848.373046875,0.919189453125,0,3559.752197265625,0.91552734375,0,3561.990478515625,0.91552734375,1,0,0,0,0,97
2026-04-28T08:47:23.908Z,702,11.714,WebPort,true,false,webtest,webtest,car_1,car_1,0,1,0,-0.013272133655846119,0.49536287784576416,81.95601654052734,-0.0001222674771667797,-0.049619891525114486,0.9987681670015821,-0.999999988587793,-0.00008256542459397678,-0.00012652021495926984,-0.00008874163712144665,0.9987681710727404,0.04961988086377584,0.000012404736480675638,-0.14575597643852234,-0.026250315830111504,0.010457075200974941,0.00002017565020651091,-0.00003077107612625696,1,0,0,0,-1.8000930007140495e-234,16,0.016,0.14810092471894012,0.026250318761075832,-0.0001224182754272841,-0.007014050517253454,0.04964027591894429,2.844178304020402,-0.00008266725632357275,-0.004736484891266884,0.00002017565020651091,-0.000042839960419463144,0.9996919933987312,0.024817587077870122,0.00006221608599670447,-0.012864885489538963,2.1481228008689053,77.97847755003565,-0.00008112903529167142,-0.3207435739689168,0.9471660642019042,1.7453292519943295,0,web_chase,1,tarmac,1.6,-118.46905517578125,4851.953125,0,-0.03301185369491577,0.9857246095359691,0.076904296875,2.96953453974961,4851.953125,1,tarmac,1.6,-118.46905517578125,4853.93017578125,0,-0.03313028812408447,0.9857246095359691,0.076904296875,2.3628399685619073,4853.93017578125,1,tarmac,1.6,0,3558.265380859375,0,0.08365374803543091,0.9888279552890192,0.0732421875,3.036764764358985,3558.265380859375,1,tarmac,1.6,0,3560.4892578125,0,0.08353400230407715,0.9888279552890192,0.0732421875,2.2833721951244073,3560.4892578125,1,3625.893901344097,1,-1.8000930007140495e-234,0,1,-1e-323,9.023122925862669,-0.2716138419806437,0.000002930734931524533,0.9857246095359691,0.9888279552890192,-9.762486612554235e-16,2.573778272174109e-10,0.022132223749222586,84.33,0.08559043993604634,0.12427127645907185,0.000005861469863049066,0.00033583748489199,tarmac,1.6,4,236.9381103515625,16824.637939453125,100,1,9.666666666685408,-118.46905517578125,4851.953125,0.076904296875,-118.46905517578125,4853.93017578125,0.076904296875,0,3558.265380859375,0.0732421875,0,3560.4892578125,0.0732421875,1,0,0,0,0,97
2026-04-28T08:47:23.924Z,703,11.73,WebPort,true,false,webtest,webtest,car_1,car_1,0,1,0,-0.013272253796458244,0.49523019790649414,81.96005249023438,-0.00012194530801376536,-0.049799784704230333,0.9987592135108212,-0.9999999886710815,-0.00008206265107292912,-0.00012618858207567526,-0.00008824499306371238,0.9987592175840649,0.049799774132897386,-0.00002048016722255852,-0.14628933370113373,0.23407359421253204,0.010647118091583252,0.000020476680219871923,-0.000028376476620906033,1,0,0,0,-1.7468922125148809e-234,17,0.017,0.27602720351757365,0.2340735951084837,-0.0001220968034719134,-0.006995631530978895,0.049820391775217514,2.8544981824082427,-0.00008216459927825703,-0.004707684764027778,0.000020476680219871923,-0.00004259012443523094,0.9996897543445626,0.024907617189302213,0.00006205272411042349,-0.01286571362904657,2.1482049731736,77.98249485961355,-0.00008096114138312207,-0.32079325871522496,0.9471492377699307,1.7453292519943295,0,web_chase,1,tarmac,1.6,-121.9983139038086,4857.70703125,0,-0.03332608938217163,0.9852693643551516,-0.791015625,2.95635094599961,4857.70703125,1,tarmac,1.6,-121.9983139038086,4859.671875,0,-0.03344374895095825,0.9852693643551516,-0.791015625,2.3496563748119073,4859.671875,1,tarmac,1.6,0,3556.842041015625,0,0.08374261856079102,0.9884716764518577,-0.794677734375,3.023520135452735,3556.842041015625,1,tarmac,1.6,0,3559.052490234375,0,0.08362364768981934,0.9884716764518577,-0.794677734375,2.2701275662181573,3559.052490234375,1,3834.867009209273,1,-1.7468922125148809e-234,0,1,-1e-323,8.241058116341923,-0.018985585601532295,0.000002950863344220486,0.9852693643551516,0.9884716764518577,-9.867523510838681e-16,2.609253315664475e-10,0.00010813574080221147,84.33,0.08559043993604634,0.10915955094923385,0.000005901726688440972,0.0003381440310834615,tarmac,1.6,4,243.9966278076172,16833.2734375,100,1,10.000000000018744,-121.9983139038086,4857.70703125,-0.791015625,-121.9983139038086,4859.671875,-0.791015625,0,3556.842041015625,-0.794677734375,0,3559.052490234375,-0.794677734375,1,0,0,0,0,97
