timestamp_utc,sample_index,race_time_seconds,game_state,is_racing,is_paused,level_id,level_name,car_id,car_name,player_steer,player_throttle,player_brake,position_x,position_y,position_z,forward_x,forward_y,forward_z,right_x,right_y,right_z,up_x,up_y,up_z,velocity_x,velocity_y,velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,vehicle_applied_throttle,vehicle_applied_brake,vehicle_applied_handbrake,vehicle_control_candidate_1dfc,vehicle_applied_steer,vehicle_frame_delta_ms,vehicle_frame_delta_seconds,speed_magnitude,planar_speed_magnitude,orig_speed_forward,orig_engine_rpm_candidate,orig_gear_candidate,orig_clutch_candidate,orig_gear_applied_confirmed,orig_gear_requested_confirmed,orig_gear_shift_state_confirmed,orig_gear_shift_state_candidate_sync_flag,orig_gear_shift_state_candidate_mode_flag,orig_num_gears_confirmed,orig_engine_rpm_like_confirmed,orig_driven_speed_scale_confirmed,orig_auto_shift_speed_threshold_confirmed,yaw_radians,yaw_degrees,pitch_radians,pitch_degrees,roll_radians,roll_degrees,yaw_rate,quat_x,quat_y,quat_z,quat_w,camera_position_x,camera_position_y,camera_position_z,camera_forward_x,camera_forward_y,camera_forward_z,camera_fov,camera_mode_index,camera_family,camera_tracker_vtable,camera_tracker_slot_a_vtable,camera_tracker_slot_b_vtable,camera_output_active_profile_ptr,camera_output_active_profile_vtable,camera_output_source_node_ptr,camera_output_target_node_ptr,camera_goal_view_active_profile_ptr,camera_goal_view_active_profile_vtable,camera_goal_view_active_clip_ptr,camera_goal_view_active_clip_vtable,camera_goal_view_source_node_ptr,camera_goal_view_target_node_ptr,camera_goal_view_runtime_seconds,camera_goal_view_dirty_flag,player_camera_list_count,player_camera_active_profile_index,player_camera_list_0_ptr,player_camera_list_0_vtable,player_camera_list_1_ptr,player_camera_list_1_vtable,player_camera_list_2_ptr,player_camera_list_2_vtable,player_camera_list_3_ptr,player_camera_list_3_vtable,player_camera_list_4_ptr,player_camera_list_4_vtable,player_camera_list_5_ptr,player_camera_list_5_vtable,wheel_0_contact_flag,wheel_0_contact_ptr,wheel_0_contact_surface_44_candidate,wheel_0_contact_surface_48_candidate,wheel_0_contact_surface_4c_candidate,wheel_0_contact_surface_50_candidate,wheel_0_contact_surface_54_candidate,wheel_0_suspension_length_candidate,wheel_0_tire_force_multiplier_candidate,wheel_0_load_or_spin_candidate,wheel_0_rotation_or_phase_candidate,wheel_0_vertical_load_candidate,wheel_1_contact_flag,wheel_1_contact_ptr,wheel_1_contact_surface_44_candidate,wheel_1_contact_surface_48_candidate,wheel_1_contact_surface_4c_candidate,wheel_1_contact_surface_50_candidate,wheel_1_contact_surface_54_candidate,wheel_1_suspension_length_candidate,wheel_1_tire_force_multiplier_candidate,wheel_1_load_or_spin_candidate,wheel_1_rotation_or_phase_candidate,wheel_1_vertical_load_candidate,wheel_2_contact_flag,wheel_2_contact_ptr,wheel_2_contact_surface_44_candidate,wheel_2_contact_surface_48_candidate,wheel_2_contact_surface_4c_candidate,wheel_2_contact_surface_50_candidate,wheel_2_contact_surface_54_candidate,wheel_2_suspension_length_candidate,wheel_2_tire_force_multiplier_candidate,wheel_2_load_or_spin_candidate,wheel_2_rotation_or_phase_candidate,wheel_2_vertical_load_candidate,wheel_3_contact_flag,wheel_3_contact_ptr,wheel_3_contact_surface_44_candidate,wheel_3_contact_surface_48_candidate,wheel_3_contact_surface_4c_candidate,wheel_3_contact_surface_50_candidate,wheel_3_contact_surface_54_candidate,wheel_3_suspension_length_candidate,wheel_3_tire_force_multiplier_candidate,wheel_3_load_or_spin_candidate,wheel_3_rotation_or_phase_candidate,wheel_3_vertical_load_candidate,wheel_0_omega_from_phase_rad_s,wheel_0_omega_from_phase_rpm,wheel_1_omega_from_phase_rad_s,wheel_1_omega_from_phase_rpm,wheel_2_omega_from_phase_rad_s,wheel_2_omega_from_phase_rpm,wheel_3_omega_from_phase_rad_s,wheel_3_omega_from_phase_rpm,wheel_0_rate_denominator_confirmed_030c,wheel_0_rate_from_drivetrain_confirmed_031c,wheel_0_brake_torque_confirmed_0320,wheel_0_omega_or_phase_candidate_032c,wheel_1_rate_denominator_confirmed_030c,wheel_1_rate_from_drivetrain_confirmed_031c,wheel_1_brake_torque_confirmed_0320,wheel_1_omega_or_phase_candidate_032c,wheel_2_rate_denominator_confirmed_030c,wheel_2_rate_from_drivetrain_confirmed_031c,wheel_2_brake_torque_confirmed_0320,wheel_2_omega_or_phase_candidate_032c,wheel_3_rate_denominator_confirmed_030c,wheel_3_rate_from_drivetrain_confirmed_031c,wheel_3_brake_torque_confirmed_0320,wheel_3_omega_or_phase_candidate_032c,wheel_0_angular_probe_0300,wheel_0_angular_probe_0304,wheel_0_angular_probe_0308,wheel_0_angular_probe_030c,wheel_0_angular_probe_0310,wheel_0_angular_probe_0314,wheel_0_angular_probe_0318,wheel_0_angular_probe_031c,wheel_0_angular_probe_0320,wheel_0_angular_probe_0324,wheel_0_angular_probe_0328,wheel_0_angular_probe_032c,wheel_0_angular_probe_0330,wheel_0_angular_probe_0334,wheel_0_angular_probe_0338,wheel_0_angular_probe_033c,wheel_0_angular_probe_0340,wheel_0_angular_probe_0344,wheel_0_angular_probe_0348,wheel_0_angular_probe_034c,wheel_0_angular_probe_0350,wheel_0_angular_probe_0354,wheel_0_angular_probe_0358,wheel_0_angular_probe_035c,wheel_1_angular_probe_0300,wheel_1_angular_probe_0304,wheel_1_angular_probe_0308,wheel_1_angular_probe_030c,wheel_1_angular_probe_0310,wheel_1_angular_probe_0314,wheel_1_angular_probe_0318,wheel_1_angular_probe_031c,wheel_1_angular_probe_0320,wheel_1_angular_probe_0324,wheel_1_angular_probe_0328,wheel_1_angular_probe_032c,wheel_1_angular_probe_0330,wheel_1_angular_probe_0334,wheel_1_angular_probe_0338,wheel_1_angular_probe_033c,wheel_1_angular_probe_0340,wheel_1_angular_probe_0344,wheel_1_angular_probe_0348,wheel_1_angular_probe_034c,wheel_1_angular_probe_0350,wheel_1_angular_probe_0354,wheel_1_angular_probe_0358,wheel_1_angular_probe_035c,wheel_2_angular_probe_0300,wheel_2_angular_probe_0304,wheel_2_angular_probe_0308,wheel_2_angular_probe_030c,wheel_2_angular_probe_0310,wheel_2_angular_probe_0314,wheel_2_angular_probe_0318,wheel_2_angular_probe_031c,wheel_2_angular_probe_0320,wheel_2_angular_probe_0324,wheel_2_angular_probe_0328,wheel_2_angular_probe_032c,wheel_2_angular_probe_0330,wheel_2_angular_probe_0334,wheel_2_angular_probe_0338,wheel_2_angular_probe_033c,wheel_2_angular_probe_0340,wheel_2_angular_probe_0344,wheel_2_angular_probe_0348,wheel_2_angular_probe_034c,wheel_2_angular_probe_0350,wheel_2_angular_probe_0354,wheel_2_angular_probe_0358,wheel_2_angular_probe_035c,wheel_3_angular_probe_0300,wheel_3_angular_probe_0304,wheel_3_angular_probe_0308,wheel_3_angular_probe_030c,wheel_3_angular_probe_0310,wheel_3_angular_probe_0314,wheel_3_angular_probe_0318,wheel_3_angular_probe_031c,wheel_3_angular_probe_0320,wheel_3_angular_probe_0324,wheel_3_angular_probe_0328,wheel_3_angular_probe_032c,wheel_3_angular_probe_0330,wheel_3_angular_probe_0334,wheel_3_angular_probe_0338,wheel_3_angular_probe_033c,wheel_3_angular_probe_0340,wheel_3_angular_probe_0344,wheel_3_angular_probe_0348,wheel_3_angular_probe_034c,wheel_3_angular_probe_0350,wheel_3_angular_probe_0354,wheel_3_angular_probe_0358,wheel_3_angular_probe_035c,vehicle_gear_node0_ptr_0380,vehicle_gear_node1_ptr_0488,vehicle_gear_node2_ptr_0590,vehicle_wheel_rate_aggregate_candidate_03a4,node0_rate_002c,node1_rate_002c,node2_rate_002c,node0_accum_0038,node1_accum_0038,node2_accum_0038,node0_torque_003c,node1_torque_003c,node2_torque_003c,vehicle_candidate_1de8,vehicle_candidate_1dec,vehicle_candidate_1df0,vehicle_candidate_1e08,vehicle_candidate_1e0c,vehicle_candidate_1e10,vehicle_candidate_1e14,vehicle_candidate_1e18,vehicle_candidate_1e1c,vehicle_candidate_1e20,vehicle_candidate_1e24,vehicle_candidate_1e28,wheel_0_candidate_0320,wheel_0_candidate_0324,wheel_0_candidate_0328,wheel_0_candidate_0338,wheel_0_candidate_0344,wheel_0_candidate_036c,wheel_0_candidate_0370,wheel_0_candidate_0374,wheel_0_candidate_037c,wheel_0_candidate_0380,wheel_0_candidate_0384,wheel_0_candidate_038c,wheel_0_candidate_0390,wheel_0_candidate_0394,wheel_0_candidate_0398,wheel_0_candidate_039c,wheel_1_candidate_0320,wheel_1_candidate_0324,wheel_1_candidate_0328,wheel_1_candidate_0338,wheel_1_candidate_0344,wheel_1_candidate_036c,wheel_1_candidate_0370,wheel_1_candidate_0374,wheel_1_candidate_037c,wheel_1_candidate_0380,wheel_1_candidate_0384,wheel_1_candidate_038c,wheel_1_candidate_0390,wheel_1_candidate_0394,wheel_1_candidate_0398,wheel_1_candidate_039c,wheel_2_candidate_0320,wheel_2_candidate_0324,wheel_2_candidate_0328,wheel_2_candidate_0338,wheel_2_candidate_0344,wheel_2_candidate_036c,wheel_2_candidate_0370,wheel_2_candidate_0374,wheel_2_candidate_037c,wheel_2_candidate_0380,wheel_2_candidate_0384,wheel_2_candidate_038c,wheel_2_candidate_0390,wheel_2_candidate_0394,wheel_2_candidate_0398,wheel_2_candidate_039c,wheel_3_candidate_0320,wheel_3_candidate_0324,wheel_3_candidate_0328,wheel_3_candidate_0338,wheel_3_candidate_0344,wheel_3_candidate_036c,wheel_3_candidate_0370,wheel_3_candidate_0374,wheel_3_candidate_037c,wheel_3_candidate_0380,wheel_3_candidate_0384,wheel_3_candidate_038c,wheel_3_candidate_0390,wheel_3_candidate_0394,wheel_3_candidate_0398,wheel_3_candidate_039c,wheel_0_suspension_length_delta_per_sec,wheel_0_load_or_spin_delta_per_sec,wheel_0_vertical_load_delta_per_sec,wheel_1_suspension_length_delta_per_sec,wheel_1_load_or_spin_delta_per_sec,wheel_1_vertical_load_delta_per_sec,wheel_2_suspension_length_delta_per_sec,wheel_2_load_or_spin_delta_per_sec,wheel_2_vertical_load_delta_per_sec,wheel_3_suspension_length_delta_per_sec,wheel_3_load_or_spin_delta_per_sec,wheel_3_vertical_load_delta_per_sec
2026-05-01T19:55:28.3165524Z,1,-2.7699999000000002,Race,true,false,68,Garage Test Track,16,Bullet,0,0,0,-140.379166,1.32087803,190.702042,4.76197556E-06,-0.018447848,-0.999830008,-1.00000024,3.12730003E-06,-4.8204879E-06,3.21569564E-06,0.999829829,-0.018447848,-0.000242130089,0.00240645348,-0.000587677467,0.00126210076,-0.000133471185,-0.000223834097,0,1,0,0,0,20,0.0200000014,0.00248897774,0.000635603501,0.000543182541,-0.00352564314,0.14689827,0.0100000007,0,0,0,0.100000001,0.100000001,4,987.899536,0.340000004,0,3.14158797,179.999725,0.0184488911,1.05704355,3.12783231E-06,0.00017921158,-0.000133471185,-0.00922431611,1.58581634E-06,0.999957502,2.39571773E-06,-140.379166,2.82483864,195.700699,-8.97863265E-06,-0.198762447,-0.980047703,1.74532926,1,goal_runtime,0x006742EC,0x006742EC,0x0067459C,0x07D6855C,0x00673FF8,0x2B5B3C58,0x2B5B3C58,0x07D68C7C,0x00673FF8,0x07D6A95C,0x00673FF8,0x2B5B3C58,0x2B5B3C58,1.15999925,0,5,1,0x07D6842C,0x00673FF8,0x07D6855C,0x00673FF8,0x07D686E0,0x00673FF8,0x07D687D8,0x00673FF8,0x07D688D0,0x00673FF8,,,1,0x2B5B5904,0,0.600000024,0,0,0,-0.0175381657,-0.0203960463,-0.00039664525,0,0.0205343012,1,0x2B5B5904,0,0.600000024,0,0,0,0.017544508,-0.0210676454,-0.000396587799,0,0.021202283,1,0x2B5B5904,0,0.600000024,0,0,0,0.0174500383,-0.0199989825,-0.000185646408,9.93673821E-05,0.02007691,1,0x2B5B5904,0,0.600000024,0,0,0,-0.0174488761,-0.0196374934,-0.000185268116,6.28308821,0.0197161268,0,0,0,0,0,0,0,0,0.324999988,0,2000,0,0.324999988,0,2000,0,0.340000004,0,2000,9.93673821E-05,0.340000004,0,2000,6.28308821,7.78858315E-13,8.06564017E-13,0.319999903,0.324999988,0.324999988,3.07692313,25,0,2000,-0.00247263745,-0.000238316541,0,0.0205343012,1.40129846E-45,1,1,0,4852.22168,7.79279636E-13,-0,0.999999881,0,16.0946255,0,7.78858315E-13,8.06610854E-13,0.319999903,0.324999988,0.324999988,3.07692313,25,0,2000,-0.00276784017,-0.000238318244,0,0.021202283,1.40129846E-45,1,1,1.40129846E-45,4852.22168,7.79279636E-13,0,0.999999881,0,16.0937843,0,7.78858315E-13,8.06548404E-13,0.319999874,0.340000004,0.340000004,2.94117641,25,0,2000,-0.00267694821,0.000271392637,9.93673821E-05,0.02007691,1.40129846E-45,1,1,2.80259693E-45,3121.12256,7.79279636E-13,0,0.999999881,0,7.01764297,0,7.78858315E-13,8.06532792E-13,0.319999874,0.340000004,0.340000004,2.94117641,25,0,2000,-0.00256350869,0.000271391618,6.28308821,0.0197161268,1.40129846E-45,1,1,4.20389539E-45,3121.12256,7.79279636E-13,0,0.999999881,0,6.99936676,0,1.08587686E+09,1.06384102E+09,0,4000,0,0,0,0,0,0,0,0,0,1,0,0,0.0100000007,100,-0.034053605,0.000520609261,0.14689827,0.000438942079,0.00239604129,-0.00352564314,-0.028645603,2000,-0.00247263745,-0.000238316541,1,4852.22168,0,24.2611084,0.00228258548,0.979415119,9.79415131,-0.000396645279,-0.00180350349,-0.00247263745,-0.000238316541,0.000484347751,1,2000,-0.00276784017,-0.000238318244,1,4852.22168,0,24.2611084,0.00228241971,0.979415119,9.79415131,-0.000396587828,-0.00186276622,-0.00276784017,-0.000238318244,0.000542172929,1,2000,-0.00267694821,0.000271392637,1,3121.12256,6.54440955E-05,15.6056128,0.00164374057,0.936205506,9.36205482,-0.000185646408,-0.00176829007,-0.00267694821,0.000271392637,0.000518222689,1,2000,-0.00256350869,0.000271391618,1,3121.12256,-6.54440955E-05,15.6056128,0.00164034648,0.936205506,9.36205482,-0.000185268116,-0.001736367,-0.00256350869,0.000271391618,0.000463006232,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-01T19:55:28.3880487Z,2,-2.6699999999999999,Race,true,false,68,Garage Test Track,16,Bullet,0,0,0,-140.379166,1.32101452,190.701904,5.97349117E-06,-0.0183400419,-0.999832153,-1.00000036,1.52725408E-06,-6.00251042E-06,1.63708353E-06,0.999831796,-0.0183400419,0.00011271226,0.00214554323,-0.00324508967,0.00204190239,-0.00032844962,1.90277624E-05,0,1,0,0,0,10,0.0100000007,0.00389187178,0.00324704661,0.00320519647,-0.00399596756,0.0750877857,0.0100000007,0,0,0,0.100000001,0.100000001,4,987.644226,0.340000004,0,3.14158678,179.999649,0.0183410645,1.05086553,1.52751102E-06,8.7519933E-05,-0.00032844962,-0.00917040557,7.911176E-07,0.999958038,2.99412613E-06,-140.379166,2.82498646,195.700546,-8.9787336E-06,-0.19876717,-0.980046749,1.74532926,1,goal_runtime,0x006742EC,0x006742EC,0x0067459C,0x07D6855C,0x00673FF8,0x2B5B3C58,0x2B5B3C58,0x07D68C7C,0x00673FF8,0x07D6A95C,0x00673FF8,0x2B5B3C58,0x2B5B3C58,1.21999919,0,5,1,0x07D6842C,0x00673FF8,0x07D6855C,0x00673FF8,0x07D686E0,0x00673FF8,0x07D687D8,0x00673FF8,0x07D688D0,0x00673FF8,,,1,0x2B5B5904,0,0.600000024,0,0,0,-0.0175389666,-0.0132318698,-0.000312460412,0,0.0133602507,1,0x2B5B5904,0,0.600000024,0,0,0,0.0175421089,-0.013188879,-0.00031232828,0,0.013317558,1,0x2B5B5904,0,0.600000024,0,0,0,0.017449664,-0.012298651,-0.00018668377,0.000121370555,0.0124146119,1,0x2B5B5904,0,0.600000024,0,0,0,-0.0174492002,-0.0129570467,-0.000186393663,6.28306627,0.0130674606,0,0,0,0,0.0022003171,0.0210114811,-0.00219345069,-0.0209459104,0.324999988,0,2000,0,0.324999988,0,2000,0,0.340000004,0,2000,0.000121370555,0.340000004,0,2000,6.28306627,7.78858315E-13,8.06564017E-13,0.319999903,0.324999988,0.324999988,3.07692313,25,0,2000,-0.00436832057,-0.000944087922,0,0.0133602507,1.40129846E-45,1,1,0,4842.14746,7.79279636E-13,-0,0.999999881,0,19.139967,0,7.78858315E-13,8.06610854E-13,0.319999903,0.324999988,0.324999988,3.07692313,25,0,2000,-0.00496884808,-0.000944086176,0,0.013317558,1.40129846E-45,1,1,1.40129846E-45,4842.14746,7.79279636E-13,0,0.999999881,0,19.1361694,0,7.78858315E-13,8.06548404E-13,0.319999874,0.340000004,0.340000004,2.94117641,25,0,2000,-0.00496851793,9.22988183E-05,0.000121370555,0.0124146119,1.40129846E-45,1,1,2.80259693E-45,3126.354,7.79279636E-13,0,0.999999881,0,8.26462936,0,7.78858315E-13,8.06532792E-13,0.319999874,0.340000004,0.340000004,2.94117641,25,0,2000,-0.00436861301,9.22970939E-05,6.28306627,0.0130674606,1.40129846E-45,1,1,4.20389539E-45,3126.354,7.79279636E-13,0,0.999999881,0,8.25031185,0,1.08274918E+09,1.06384102E+09,0,4000,0,0,0,0,0,0,0,0,0,1,0,0,0.0100000007,100,-0.0335144177,-0.00598647119,0.0750877857,0.000447856466,0.00220540795,-0.00399596756,-0.0335144214,2000,-0.00436832057,-0.000944087922,1,4842.14746,0,24.2107372,0.00180266541,0.979415119,9.79415131,-0.000312460412,-0.0011699528,-0.00436832057,-0.000944087922,0.000855679973,1,2000,-0.00496884808,-0.000944086176,1,4842.14746,0,24.2107372,0.00180209626,0.979415119,9.79415131,-0.00031232828,-0.00116602774,-0.00496884808,-0.000944086176,0.000973313057,1,2000,-0.00496851793,9.22988183E-05,1,3126.354,0,15.6317701,0.0016509532,0.936205506,9.36205482,-0.00018668377,-0.00108733797,-0.00496851793,9.22988183E-05,0.000930310751,1,2000,-0.00436861301,9.22970939E-05,1,3126.354,0,15.6317701,0.0016482803,0.936205506,9.36205482,-0.000186393663,-0.00114562514,-0.00436861301,9.22970939E-05,0.000817983935,1,-8.00937341E-05,0.00841848273,-0.717405021,-0.000239908681,0.008425951,-0.788472474,-3.74391639E-05,-0.000103736231,-0.766229749,-3.2410022E-05,-0.000112554691,-0.664866567
2026-05-01T19:55:28.4875464Z,3,-2.5699999,Race,true,false,68,Garage Test Track,16,Bullet,0,0,0,-140.379166,1.32117975,190.701767,5.89263254E-06,-0.0181673151,-0.999835014,-1,4.19276512E-06,-5.96978953E-06,4.30052842E-06,0.999834955,-0.0181673151,8.76268023E-05,0.00120209181,-0.00053477037,0.00128761644,0.000129695705,5.23286144E-05,0,1,0,0,0,10,0.0100000007,0.00131859106,0.000541902031,0.000512843835,-0.00201297482,0.147820443,0.0100000007,0,0,0,0.100000001,0.100000001,4,987.178711,0.340000004,0,3.14158678,179.999649,0.0181683134,1.04096758,4.19345724E-06,0.000240267385,0.000129695705,-0.00908403192,2.12341092E-06,0.999958754,2.96572784E-06,-140.379166,2.82515526,195.700409,-8.97889095E-06,-0.198771507,-0.980045915,1.74532926,1,goal_runtime,0x006742EC,0x006742EC,0x0067459C,0x07D6855C,0x00673FF8,0x2B5B3C58,0x2B5B3C58,0x07D68C7C,0x00673FF8,0x07D6A95C,0x00673FF8,0x2B5B3C58,0x2B5B3C58,1.3199991,0,5,1,0x07D6842C,0x00673FF8,0x07D6855C,0x00673FF8,0x07D686E0,0x00673FF8,0x07D687D8,0x00673FF8,0x07D688D0,0x00673FF8,,,1,0x2B5B5904,0,0.600000024,0,0,0,-0.017535165,-0.0192231834,-0.000402105768,0,0.019373171,1,0x2B5B5904,0,0.600000024,0,0,0,0.0175435189,-0.0203645155,-0.000401773112,0,0.02050744,1,0x2B5B5904,0,0.600000024,0,0,0,0.0174504779,-0.0194213986,0.000210041821,0.000140164644,0.019519981,1,0x2B5B5904,0,0.600000024,0,0,0,-0.0174486134,-0.0184212234,0.000210370607,6.28304815,0.0185241103,0,0,0,0,0.00187940884,0.0179470312,-0.00181198108,-0.0173031446,0.324999988,0,2000,0,0.324999988,0,2000,0,0.340000004,0,2000,0.000140164644,0.340000004,0,2000,6.28304815,7.78858315E-13,8.06564017E-13,0.319999903,0.324999988,0.324999988,3.07692313,25,0,2000,-0.00244468427,-0.000298814295,0,0.019373171,1.40129846E-45,1,1,0,4833.75,7.79279636E-13,-0,0.999999881,0,16.8118725,0,7.78858315E-13,8.06610854E-13,0.319999903,0.324999988,0.324999988,3.07692313,25,0,2000,-0.0025704212,-0.000298814412,0,0.02050744,1.40129846E-45,1,1,1.40129846E-45,4833.75,7.79279636E-13,0,0.999999881,0,16.8012085,0,7.78858315E-13,8.06548404E-13,0.319999874,0.340000004,0.340000004,2.94117641,25,0,2000,-0.0023038697,-8.19250563E-05,0.000140164644,0.019519981,1.40129846E-45,1,1,2.80259693E-45,3130.62891,7.79279636E-13,0,0.999999881,0,-9.44670296,0,7.78858315E-13,8.06532792E-13,0.319999874,0.340000004,0.340000004,2.94117641,25,0,2000,-0.00271122716,-8.19249908E-05,6.28304815,0.0185241103,1.40129846E-45,1,1,4.20389539E-45,3130.62891,7.79279636E-13,0,0.999999881,0,-9.46276951,0,1.08536538E+09,1.06384102E+09,0,4000,0,0,0,0,0,0,0,0,0,1,0,0,0.0100000007,100,-0.00918676332,-0.0107244812,0.147820443,0.00017949444,0.00130933663,-0.00201297482,-0.00918676332,2000,-0.00244468427,-0.000298814295,1,4833.75,0,24.1687489,0.00232456904,0.979415119,9.79415131,-0.000402105798,-0.00169977208,-0.00244468427,-0.000298814295,0.000478872156,1,2000,-0.0025704212,-0.000298814412,1,4833.75,0,24.1687489,0.00232280302,0.979415119,9.79415131,-0.000401773141,-0.00180058053,-0.0025704212,-0.000298814412,0.000503501913,1,2000,-0.0023038697,-8.19250563E-05,1,3130.62891,0.000192220206,15.6531439,-0.00185537874,0.936205506,9.36205482,0.000210041821,-0.00171726826,-0.0023038697,-8.19250563E-05,0.000481275609,1,2000,-0.00271122716,-8.19249908E-05,1,3130.62891,-0.000192220206,15.6531439,-0.00185837236,0.936205506,9.36205482,0.000210370607,-0.00162875,-0.00271122716,-8.19249908E-05,0.000457756687,1,0.000380165846,-0.00896453485,0.601292014,0.000141002223,-0.00894448254,0.718988121,8.13975857E-05,0.0396725573,0.710536838,5.86733186E-05,0.0396764241,0.545664907
2026-05-01T19:55:28.5880765Z,4,-2.4700000000000002,Race,true,false,68,Garage Test Track,16,Bullet,0,0,0,-140.379166,1.32124162,190.701599,1.03175967E-06,-0.0180725101,-0.999836683,-1,7.03771548E-06,-1.15913826E-06,7.05751427E-06,0.999836683,-0.0180725101,-0.000167005041,0.000176654663,-0.00111620023,0.000419528311,0.00034529643,-8.62588349E-05,0,1,0,0,0,10,0.0100000007,0.00114236621,0.00112862466,0.00111282512,0.000667721906,-0.178392202,0.0100000007,0,0,0,0.100000001,0.100000001,4,986.703979,0.340000004,1.45519152E-11,3.14159155,179.999924,0.0180734936,1.03553486,7.03886508E-06,0.00040329725,0.00034529643,-0.00903662387,3.52395136E-06,0.999959171,5.47746822E-07,-140.379166,2.82521582,195.700241,-8.97897007E-06,-0.198772967,-0.980045557,1.74532926,1,goal_runtime,0x006742EC,0x006742EC,0x0067459C,0x07D6855C,0x00673FF8,0x2B5B3C58,0x2B5B3C58,0x07D68C7C,0x00673FF8,0x07D6A95C,0x00673FF8,0x2B5B3C58,0x2B5B3C58,1.419999,0,5,1,0x07D6842C,0x00673FF8,0x07D6855C,0x00673FF8,0x07D686E0,0x00673FF8,0x07D687D8,0x00673FF8,0x07D688D0,0x00673FF8,,,1,0x2B5B5904,0,0.600000024,0,0,0,-0.0175317544,0.000339638762,-0.000219053603,0,0.00217363192,1,0x2B5B5904,0,0.600000024,0,0,0,0.0175457969,0.000356699398,-0.000218570305,0,0.0022182581,1,0x2B5B5904,0,0.600000024,0,0,0,0.0174512062,0.000289361953,0.000102244951,0.000173011329,0.00192547194,1,0x2B5B5904,0,0.600000024,0,0,0,-0.0174479447,0.000299320061,0.000102568789,6.2830162,0.00195599184,0,0,0,0,0.00328466832,0.03136627,-0.00319480873,-0.0305081755,0.324999988,0,2000,0,0.324999988,0,2000,0,0.340000004,0,2000,0.000173011329,0.340000004,0,2000,6.2830162,7.78858315E-13,8.06564017E-13,0.319999903,0.324999988,0.324999988,3.07692313,25,0,2000,0.000411575515,0.000397717638,0,0.00217363192,1.40129846E-45,1,1,0,4834.24121,7.79279636E-13,-0,0.999999881,0,10.7537403,0,7.78858315E-13,8.06610854E-13,0.319999903,0.324999988,0.324999988,3.07692313,25,0,2000,0.000768511207,0.000397719181,0,0.0022182581,1.40129846E-45,1,1,1.40129846E-45,4834.24121,7.79279636E-13,0,0.999999881,0,11.065403,0,7.78858315E-13,8.06548404E-13,0.319999874,0.340000004,0.340000004,2.94117641,25,0,2000,0.000759086572,-0.00021846476,0.000173011329,0.00192547194,1.40129846E-45,1,1,2.80259693E-45,3130.86279,7.79279636E-13,0,0.999999881,0,-8.10033607,0,7.78858315E-13,8.06532792E-13,0.319999874,0.340000004,0.340000004,2.94117641,25,0,2000,0.000420974626,-0.00021846297,6.2830162,0.00195599184,1.40129846E-45,1,1,4.20389539E-45,3130.86279,7.79279636E-13,0,0.999999881,0,-8.23948669,0,3.19250048E+09,1.06384102E+09,0,4000,0,0,0,0,0,0,0,0,0,1,0,0,0.0100000007,100,-0.00360270031,-0.00985675026,-0.178392202,-0.000130978035,0.000275222177,0.000667721906,-0.00360270054,2000,0.000411575515,0.000397717638,1,4834.24121,0,24.1712055,0.00214595208,0.979415119,9.79415131,-0.000219053603,0.000156323717,0.000411575515,0.000397717638,8.0620659E-05,1,2000,0.000768511207,0.000397719181,1,4834.24121,0,24.1712055,0.00218848768,0.979415119,9.79415131,-0.000218570305,0.000160866257,0.000768511207,0.000397719181,0.000150538312,1,2000,0.000759086572,-0.00021846476,1,3130.86279,-6.65793323E-06,15.654314,-0.00190283242,0.936205506,9.36205482,0.000102244951,0.000150340682,0.000759086572,-0.00021846476,0.000143860481,1,2000,0.000420974626,-0.00021846297,1,3130.86279,6.65793323E-06,15.654314,-0.00193205837,0.936205506,9.36205482,0.000102568789,0.000153096553,0.000420974626,-0.00021846297,7.70954866E-05,1,0.000341050298,0.018305216,-1.71995378,0.000227801487,0.0183202792,-1.8289181,7.28294181E-05,-0.0107796863,-1.75945079,6.68689536E-05,-0.0107801808,-1.65681171
